iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T21:46:50.729499,28285734898291,0.275275,914.459,2768.139,0.0,1144.309,1285.986,1543.909,76.287,326.946,0.0,0.0,0.0,251727843,762000000,0,315000000,354000000,425000000,21000000,90000000,0,0,0
2026-04-28T21:46:51.001662,28286007062666,0.272164,933.484,3398.686,0.0,1234.55,1399.891,1609.324,80.834,330.683,3.674,3.674,0.0,254060825,925000000,0,336000000,381000000,438000000,22000000,90000000,1000000,1000000,0
2026-04-28T21:46:51.274227,28286279625166,0.272566,918.646,2799.322,0.0,1144.677,1372.145,1614.288,80.714,330.195,3.669,0.0,0.0,250391703,763000000,0,312000000,374000000,440000000,22000000,90000000,1000000,0,0
2026-04-28T21:46:51.550682,28286556086166,0.276457,765.207,2680.344,0.0,1038.136,1193.675,1428.793,68.727,325.548,0.0,3.617,0.0,211546972,741000000,0,287000000,330000000,395000000,19000000,90000000,0,1000000,0
2026-04-28T21:46:51.815072,28286820473875,0.264392,919.386,2953.948,0.0,1119.55,1225.453,1467.518,75.645,340.404,3.782,0.0,0.0,243078336,781000000,0,296000000,324000000,388000000,20000000,90000000,1000000,0,0
2026-04-28T21:46:52.086185,28287091586958,0.271113,1082.269,4072.095,0.0,1309.415,1560.232,1988.097,84.835,328.276,0.0,3.688,0.0,293417665,1104000000,0,355000000,423000000,539000000,23000000,89000000,0,1000000,0
2026-04-28T21:46:52.361125,28287366531291,0.27494,976.244,4164.549,0.0,1207.537,1433.041,1804.032,87.292,323.707,3.637,0.0,0.0,268408310,1145000000,0,332000000,394000000,496000000,24000000,89000000,1000000,0,0
2026-04-28T21:46:52.633948,28287639354458,0.272824,923.667,3166.871,0.0,1158.254,1356.183,1590.766,80.638,329.882,0.0,3.665,0.0,251999058,864000000,0,316000000,370000000,434000000,22000000,90000000,0,1000000,0
2026-04-28T21:46:52.900204,28287905612666,0.266258,944.407,3181.123,0.0,1164.284,1261.933,1539.859,78.871,330.506,3.756,0.0,0.0,251456051,847000000,0,310000000,336000000,410000000,21000000,88000000,1000000,0,0
2026-04-28T21:46:53.175446,28288180854333,0.275242,877.22,2895.638,0.0,1148.082,1340.64,1580.43,76.297,323.352,0.0,3.633,0.0,241447544,797000000,0,316000000,369000000,435000000,21000000,89000000,0,1000000,0
2026-04-28T21:46:53.445674,28288451084291,0.270229,737.932,2738.416,0.0,1006.553,1158.276,1384.01,62.91,329.35,3.701,3.701,0.0,199410617,740000000,0,272000000,313000000,374000000,17000000,89000000,1000000,1000000,0
2026-04-28T21:46:53.717527,28288722939875,0.271854,933.707,2806.648,0.0,1151.351,1294.81,1559.658,80.926,331.059,0.0,0.0,0.0,253832559,763000000,0,313000000,352000000,424000000,22000000,90000000,0,0,0
2026-04-28T21:46:53.980768,28288986180208,0.263242,926.653,4307.825,0.0,1375.161,1580.295,1846.211,79.775,334.293,3.799,3.799,0.0,243934009,1134000000,0,362000000,416000000,486000000,21000000,88000000,1000000,1000000,0
2026-04-28T21:46:54.245269,28289250680333,0.264503,872.901,4506.566,0.0,1304.333,1466.902,1837.409,75.614,328.919,3.781,0.0,0.0,230884781,1192000000,0,345000000,388000000,486000000,20000000,87000000,1000000,0,0
2026-04-28T21:46:54.516804,28289522218333,0.271535,832.29,4673.423,0.0,1266.87,1462.056,1771.408,73.655,324.083,0.0,3.683,0.0,225996178,1269000000,0,344000000,397000000,481000000,20000000,88000000,0,1000000,0
2026-04-28T21:46:54.786645,28289792061458,0.269842,904.211,2931.346,0.0,1163.644,1304.468,1586.114,77.823,333.529,3.706,0.0,0.0,243994093,791000000,0,314000000,352000000,428000000,21000000,90000000,1000000,0,0
2026-04-28T21:46:55.054357,28290059773333,0.267713,790.117,4198.533,0.0,1292.431,1497.875,1804.174,74.707,324.975,0.0,3.735,0.0,211524340,1124000000,0,346000000,401000000,483000000,20000000,87000000,0,1000000,0
2026-04-28T21:46:55.326089,28290331506333,0.271734,811.976,2800.534,0.0,1107.701,1302.745,1541.95,66.241,327.526,3.68,0.0,0.0,220641387,761000000,0,301000000,354000000,419000000,18000000,89000000,1000000,0,0
2026-04-28T21:46:55.594799,28290600217083,0.268711,910.423,3107.422,0.0,1194.59,1347.17,1637.444,78.151,331.21,0.0,3.721,0.0,244641058,835000000,0,321000000,362000000,440000000,21000000,89000000,0,1000000,0
2026-04-28T21:46:55.860999,28290866418208,0.266201,927.295,3230.643,0.0,1194.587,1337.336,1573.999,78.888,330.577,3.757,0.0,0.0,246846667,860000000,0,318000000,356000000,419000000,21000000,88000000,1000000,0,0
2026-04-28T21:46:56.130636,28291136058208,0.269638,899.279,3641.916,0.0,1183.066,1413.004,1635.524,77.882,322.654,0.0,3.709,0.0,242480158,982000000,0,319000000,381000000,441000000,21000000,87000000,0,1000000,0
2026-04-28T21:46:56.399109,28291404530583,0.268473,883.618,2827.097,0.0,1150.952,1277.594,1512.255,78.22,331.504,3.725,0.0,0.0,237227734,759000000,0,309000000,343000000,406000000,21000000,89000000,1000000,0,0
2026-04-28T21:46:56.669655,28291675078875,0.270547,908.34,3197.221,0.0,1197.572,1341.724,1604.155,77.62,325.266,0.0,3.696,0.0,245749094,865000000,0,324000000,363000000,434000000,21000000,88000000,0,1000000,0
2026-04-28T21:46:56.940701,28291946123875,0.271047,754.433,3135.987,0.0,1154.781,1328.183,1553.236,70.099,332.046,3.689,3.689,0.0,204486907,850000000,0,313000000,360000000,421000000,19000000,90000000,1000000,1000000,0
2026-04-28T21:46:57.210041,28292215467041,0.269341,860.59,2918.233,0.0,1095.266,1247.489,1540.797,70.543,326.723,0.0,0.0,0.0,231792194,786000000,0,295000000,336000000,415000000,19000000,88000000,0,0,0
2026-04-28T21:46:57.482168,28292487597041,0.272128,938.133,2936.123,0.0,1120.798,1242.064,1477.248,80.844,327.052,3.675,3.675,0.0,255291980,799000000,0,305000000,338000000,402000000,22000000,89000000,1000000,1000000,0
2026-04-28T21:46:57.753751,28292759179458,0.271585,854.307,2772.615,0.0,1100.945,1222.454,1476.519,73.642,331.388,3.682,0.0,0.0,232016762,753000000,0,299000000,332000000,401000000,20000000,90000000,1000000,0,0
2026-04-28T21:46:58.032981,28293038410125,0.279231,871.938,2868.597,0.0,1117.356,1239.119,1479.065,75.207,322.314,0.0,3.581,0.0,243471662,801000000,0,312000000,346000000,413000000,21000000,90000000,0,1000000,0
2026-04-28T21:46:58.303196,28293308626666,0.270217,925.618,2834.754,0.0,1113.918,1210.137,1417.377,81.416,336.766,3.701,0.0,0.0,250118012,766000000,0,301000000,327000000,383000000,22000000,91000000,1000000,0,0
2026-04-28T21:46:58.574121,28293579551750,0.270926,885.169,3085.714,0.0,1229.118,1428.435,1727.409,77.512,328.503,0.0,3.691,0.0,239815293,836000000,0,333000000,387000000,468000000,21000000,89000000,0,1000000,0
2026-04-28T21:46:58.843614,28293849045666,0.269494,753.917,2898.027,0.0,1027.853,1191.122,1428.605,63.081,333.96,3.711,0.0,0.0,203175907,781000000,0,277000000,321000000,385000000,17000000,90000000,1000000,0,0
2026-04-28T21:46:59.117224,28294122660875,0.27361,849.735,2898.285,0.0,1118.38,1264.573,1520.412,76.752,325.28,0.0,3.655,0.0,232495944,793000000,0,306000000,346000000,416000000,21000000,89000000,0,1000000,0
2026-04-28T21:46:59.382029,28294387461208,0.264808,952.727,2979.522,0.0,1144.227,1265.07,1431.228,79.303,332.317,3.776,3.776,0.0,252289377,789000000,0,303000000,335000000,379000000,21000000,88000000,1000000,1000000,0
2026-04-28T21:46:59.652365,28294657798916,0.270336,1114.309,5004.877,0.0,1335.374,1590.611,2101.086,92.477,336.618,0.0,0.0,0.0,301238156,1353000000,0,361000000,430000000,568000000,25000000,91000000,0,0,0
