iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T22:12:14.401972,29377180177458,0.426183,103.042,2123.502,0.0,588.949,800.126,971.414,9.386,333.19,2.346,2.346,0.0,43914774,905000000,0,251000000,341000000,414000000,4000000,142000000,1000000,1000000,0
2026-04-28T22:12:14.833440,29377611648750,0.431471,115.114,2143.827,0.0,507.565,790.319,845.942,6.953,319.836,2.318,2.318,0.0,49668557,925000000,0,219000000,341000000,365000000,3000000,138000000,1000000,1000000,0
2026-04-28T22:12:15.280580,29378058795541,0.44714,116.23,1912.152,0.0,498.725,751.442,852.082,8.946,319.81,2.236,2.236,0.0,51971099,855000000,0,223000000,336000000,381000000,4000000,143000000,1000000,1000000,0
2026-04-28T22:12:15.728344,29378506559291,0.44777,115.918,2177.459,0.0,553.856,788.352,866.517,8.933,326.061,2.233,2.233,0.0,51904375,975000000,0,248000000,353000000,388000000,4000000,146000000,1000000,1000000,0
2026-04-28T22:12:16.158143,29378936361166,0.429802,107.069,2035.823,0.0,546.764,795.716,972.542,9.307,339.692,2.327,2.327,0.0,46018268,875000000,0,235000000,342000000,418000000,4000000,146000000,1000000,1000000,0
2026-04-28T22:12:16.605490,29379383710583,0.44735,123.887,2063.26,0.0,538.728,762.266,914.272,8.942,317.425,2.235,0.0,0.0,55420911,923000000,0,241000000,341000000,409000000,4000000,142000000,1000000,0,0
2026-04-28T22:12:17.032387,29379810609916,0.4269,119.443,2129.306,0.0,515.344,735.536,749.591,9.37,339.658,2.342,2.342,0.0,50990177,909000000,0,220000000,314000000,320000000,4000000,145000000,1000000,1000000,0
2026-04-28T22:12:17.455701,29380233928791,0.423317,123.499,2508.76,0.0,673.255,878.775,1164.613,7.087,330.722,0.0,2.362,0.0,52279087,1062000000,0,285000000,372000000,493000000,3000000,140000000,0,1000000,0
2026-04-28T22:12:17.894263,29380672495041,0.438566,120.031,2125.109,0.0,519.876,750.173,884.702,11.401,316.942,2.28,2.28,0.0,52641430,932000000,0,228000000,329000000,388000000,5000000,139000000,1000000,1000000,0
2026-04-28T22:12:18.318236,29381096467833,0.423975,113.717,2035.496,0.0,516.54,738.251,900.996,7.076,339.642,2.359,2.359,0.0,48213304,863000000,0,219000000,313000000,382000000,3000000,144000000,1000000,1000000,0
2026-04-28T22:12:18.748876,29381527111750,0.430643,118.956,2178.14,0.0,596.783,838.282,1028.695,9.288,320.451,2.322,2.322,0.0,51227728,938000000,0,257000000,361000000,443000000,4000000,138000000,1000000,1000000,0
2026-04-28T22:12:19.179050,29381957289583,0.430178,125.858,2085.185,0.0,548.611,774.099,894.979,9.298,330.096,2.325,2.325,0.0,54141327,897000000,0,236000000,333000000,385000000,4000000,142000000,1000000,1000000,0
2026-04-28T22:12:19.606073,29382384315041,0.427026,144.994,2205.955,0.0,594.812,800.888,981.205,11.709,330.191,2.342,0.0,0.0,61916109,942000000,0,254000000,342000000,419000000,5000000,141000000,1000000,0,0
2026-04-28T22:12:20.055963,29382834207458,0.449893,100.571,1884.893,0.0,489.005,689.053,891.323,6.668,308.962,2.223,2.223,0.0,45245965,848000000,0,220000000,310000000,401000000,3000000,139000000,1000000,1000000,0
2026-04-28T22:12:20.484962,29383263210166,0.429002,127.053,1932.393,0.0,519.811,766.897,918.411,9.324,344.987,2.331,2.331,0.0,54505915,829000000,0,223000000,329000000,394000000,4000000,148000000,1000000,1000000,0
