iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-29T15:04:50.786509,53174931122291,0.425022,554.962,3385.705,0.0,647.025,1197.584,1679.912,37.645,329.394,2.353,2.353,0.0,235871107,1439000000,0,275000000,509000000,714000000,16000000,140000000,1000000,1000000,0
2026-04-29T15:04:51.213289,53175357908208,0.426785,396.388,3823.943,0.0,623.265,1169.208,1612.054,49.205,321.005,0.0,2.343,0.0,169172409,1632000000,0,266000000,499000000,688000000,21000000,137000000,0,1000000,0
2026-04-29T15:04:51.645248,53175789870666,0.431963,146.488,1858.955,0.0,412.072,731.544,868.13,11.575,314.842,2.315,2.315,0.0,63277427,803000000,0,178000000,316000000,375000000,5000000,136000000,1000000,1000000,0
2026-04-29T15:04:52.081084,53176225708250,0.43584,144.265,1514.317,0.0,376.285,690.62,805.341,11.472,321.219,2.294,0.0,0.0,62876417,660000000,0,164000000,301000000,351000000,5000000,140000000,1000000,0,0
2026-04-29T15:04:52.502410,53176647038083,0.421329,609.068,2857.627,0.0,636.083,1191.469,1670.905,40.349,334.656,2.373,2.373,0.0,256617712,1204000000,0,268000000,502000000,704000000,17000000,141000000,1000000,1000000,0
2026-04-29T15:04:52.936506,53177081140666,0.4341,467.416,3413.962,0.0,635.799,1163.327,1697.767,50.68,308.685,2.304,2.304,0.0,202905118,1482000000,0,276000000,505000000,737000000,22000000,134000000,1000000,1000000,0
2026-04-29T15:04:53.362430,53177507070416,0.425928,309.407,3146.074,0.0,561.128,1021.3,1486.168,28.174,331.042,2.348,2.348,0.0,131785030,1340000000,0,239000000,435000000,633000000,12000000,141000000,1000000,1000000,0
2026-04-29T15:04:53.790493,53177935135166,0.428066,137.495,2266.003,0.0,448.528,707.834,812.958,9.344,317.708,2.336,2.336,0.0,58856978,970000000,0,192000000,303000000,348000000,4000000,136000000,1000000,1000000,0
2026-04-29T15:04:54.217951,53178362595916,0.427462,195.963,1593.123,0.0,385.999,669.065,793.052,11.697,325.175,0.0,2.339,0.0,83766948,681000000,0,165000000,286000000,339000000,5000000,139000000,0,1000000,0
2026-04-29T15:04:54.643509,53178788157958,0.425562,432.204,2126.601,0.0,542.812,1127.921,1191.367,32.898,324.277,2.35,2.35,0.0,183929549,905000000,0,231000000,480000000,507000000,14000000,138000000,1000000,1000000,0
