iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-29T21:38:30.321229,67347604113250,0.429401,189.353,1686.069,0.0,493.711,705.634,819.746,18.631,319.049,2.329,2.329,0.0,81308230,724000000,0,212000000,303000000,352000000,8000000,137000000,1000000,1000000,0
2026-04-29T21:38:30.740411,67348023296875,0.419187,283.773,1727.152,0.0,531.982,901.745,1092.591,19.085,274.34,2.386,0.0,0.0,118954087,724000000,0,223000000,378000000,458000000,8000000,115000000,1000000,0,0
2026-04-29T21:38:31.165433,67348448325041,0.425027,926.997,4430.311,0.0,835.242,1399.912,1870.471,70.584,331.744,2.353,2.353,0.0,393998198,1883000000,0,355000000,595000000,795000000,30000000,141000000,1000000,1000000,0
2026-04-29T21:38:31.594356,67348877254416,0.428928,218.66,2506.25,0.0,442.965,806.663,899.919,30.308,191.174,2.331,2.331,0.0,93789323,1075000000,0,190000000,346000000,386000000,13000000,82000000,1000000,1000000,0
2026-04-29T21:38:32.031201,67349314104916,0.43685,211.888,1600.09,0.0,485.292,732.516,778.299,20.602,318.187,0.0,2.289,0.0,92563492,699000000,0,212000000,320000000,340000000,9000000,139000000,0,1000000,0
2026-04-29T21:38:32.451552,67349734461250,0.420356,423.687,2436.03,0.0,609.007,1041.974,1394.056,28.547,254.546,2.379,2.379,0.0,178099557,1024000000,0,256000000,438000000,586000000,12000000,107000000,1000000,1000000,0
2026-04-29T21:38:32.870927,67350153842125,0.41938,742.733,4571.034,0.0,853.641,1428.299,1888.502,76.303,317.135,2.384,2.384,0.0,311487200,1917000000,0,358000000,599000000,792000000,32000000,133000000,1000000,1000000,0
2026-04-29T21:38:33.324271,67350607192166,0.45335,196.943,1994.046,0.0,500.717,835.999,961.73,22.058,284.549,2.206,2.206,0.0,89283992,904000000,0,227000000,379000000,436000000,10000000,129000000,1000000,1000000,0
2026-04-29T21:38:33.777423,67351060346416,0.453158,193.554,1480.721,0.0,428.107,719.396,796.632,17.654,247.155,2.207,0.0,0.0,87710439,671000000,0,194000000,326000000,361000000,8000000,112000000,1000000,0,0
2026-04-29T21:38:34.202436,67351485368958,0.425018,907.196,3428.093,0.0,790.555,1249.36,1675.224,68.232,350.574,2.353,2.353,0.0,385574308,1457000000,0,336000000,531000000,712000000,29000000,149000000,1000000,1000000,0
2026-04-29T21:38:34.640042,67351922978000,0.437612,440.825,3377.424,0.0,607.845,1135.71,1499.046,45.703,205.662,2.285,2.285,0.0,192909952,1478000000,0,266000000,497000000,656000000,20000000,90000000,1000000,1000000,0
2026-04-29T21:38:35.068853,67352351799291,0.428811,236.173,2238.75,0.0,676.289,923.484,1103.051,20.988,312.492,2.332,2.332,0.0,101273634,960000000,0,290000000,396000000,473000000,9000000,134000000,1000000,1000000,0
2026-04-29T21:38:35.519473,67352802419166,0.450631,175.68,3251.0,0.0,632.447,894.302,1051.859,13.315,190.844,0.0,2.219,0.0,79166596,1465000000,0,285000000,403000000,474000000,6000000,86000000,0,1000000,0
2026-04-29T21:38:35.942534,67353225484916,0.423067,891.018,3916.639,0.0,862.748,1446.58,1888.591,66.183,352.19,2.364,2.364,0.0,376960043,1657000000,0,365000000,612000000,799000000,28000000,149000000,1000000,1000000,0
2026-04-29T21:38:36.395656,67353678614583,0.453127,292.53,2921.916,0.0,534.066,931.306,1191.718,37.517,258.206,2.207,2.207,0.0,132553259,1324000000,0,242000000,422000000,540000000,17000000,117000000,1000000,1000000,0
2026-04-29T21:38:36.839388,67354122352041,0.443737,221.544,1514.411,0.0,475.507,781.995,829.32,15.775,259.163,2.254,2.254,0.0,98307439,672000000,0,211000000,347000000,368000000,7000000,115000000,1000000,1000000,0
2026-04-29T21:38:37.258318,67354541284458,0.418935,613.457,2518.29,0.0,799.647,1267.5,1420.268,45.353,341.342,2.387,2.387,0.0,256998654,1055000000,0,335000000,531000000,595000000,19000000,143000000,1000000,1000000,0
2026-04-29T21:38:37.696243,67354979216000,0.437931,954.724,3644.412,0.0,678.189,1253.623,1728.584,82.205,214.646,2.283,0.0,0.0,418103141,1596000000,0,297000000,549000000,757000000,36000000,94000000,1000000,0,0
2026-04-29T21:38:38.137391,67355420371708,0.441153,439.072,3173.501,0.0,684.569,1128.86,1255.8,52.136,321.884,2.267,2.267,0.0,193698104,1400000000,0,302000000,498000000,554000000,23000000,142000000,1000000,1000000,0
2026-04-29T21:38:38.589162,67355872146625,0.451776,163.88,1573.79,0.0,482.541,776.934,869.901,13.281,221.349,2.213,2.213,0.0,74037107,711000000,0,218000000,351000000,393000000,6000000,100000000,1000000,1000000,0
2026-04-29T21:38:39.016991,67356299979541,0.427835,389.122,2407.469,0.0,689.518,1042.457,1077.518,30.386,345.928,0.0,2.337,0.0,166480250,1030000000,0,295000000,446000000,461000000,13000000,148000000,0,1000000,0
2026-04-29T21:38:39.453522,67356736515500,0.436536,855.185,2093.757,0.0,533.748,1124.764,1278.245,52.688,238.239,2.291,2.291,0.0,373318804,914000000,0,233000000,491000000,558000000,23000000,104000000,1000000,1000000,0
2026-04-29T21:38:39.872692,67357155689791,0.419176,968.005,3471.099,0.0,849.286,1460.009,1887.037,85.883,324.446,2.386,2.386,0.0,405764114,1455000000,0,356000000,612000000,791000000,36000000,136000000,1000000,1000000,0
2026-04-29T21:38:40.298482,67357581487333,0.425795,564.875,2893.414,0.0,634.109,1174.275,1512.466,63.411,295.917,2.349,2.349,0.0,240520812,1232000000,0,270000000,500000000,644000000,27000000,126000000,1000000,1000000,0
2026-04-29T21:38:40.744789,67358027799958,0.446312,160.808,1416.049,0.0,347.29,701.303,685.619,11.203,199.412,2.241,0.0,0.0,71770387,632000000,0,155000000,313000000,306000000,5000000,89000000,1000000,0,0
2026-04-29T21:38:41.184788,67358467802583,0.440005,230.511,1647.708,0.0,549.994,856.808,1004.534,20.454,327.269,2.273,2.273,0.0,101425853,725000000,0,242000000,377000000,442000000,9000000,144000000,1000000,1000000,0
2026-04-29T21:38:41.623920,67358906938541,0.439137,1157.762,1767.103,0.0,519.2,1136.32,1195.527,68.316,193.561,2.277,2.277,0.0,508415989,776000000,0,228000000,499000000,525000000,30000000,85000000,1000000,1000000,0
2026-04-29T21:38:42.061321,67359344344875,0.437406,1251.195,2133.028,0.0,656.14,1316.853,1442.594,91.448,326.927,0.0,2.286,0.0,547280926,933000000,0,287000000,576000000,631000000,40000000,143000000,0,1000000,0
2026-04-29T21:38:42.482833,67359765863958,0.421517,1300.922,2289.349,0.0,652.405,1366.493,1485.112,92.523,230.121,2.372,2.372,0.0,548361050,965000000,0,275000000,576000000,626000000,39000000,97000000,1000000,1000000,0
2026-04-29T21:38:42.915440,67360198474250,0.432612,1235.603,2029.53,0.0,637.985,1289.838,1416.973,90.15,309.746,2.312,2.312,0.0,534536951,878000000,0,276000000,558000000,613000000,39000000,134000000,1000000,1000000,0
2026-04-29T21:38:43.355002,67360638043291,0.439567,1100.796,2031.546,0.0,605.141,1294.456,1308.106,90.999,279.821,2.275,2.275,0.0,483873150,893000000,0,266000000,569000000,575000000,40000000,123000000,1000000,1000000,0
2026-04-29T21:38:43.805791,67361088838166,0.450794,605.445,1861.161,0.0,552.359,1038.169,1233.38,57.676,266.197,2.218,2.218,0.0,272930834,839000000,0,249000000,468000000,556000000,26000000,120000000,1000000,1000000,0
2026-04-29T21:38:44.247613,67361530665125,0.441828,167.89,1514.162,0.0,434.558,663.153,678.997,18.107,334.972,2.263,0.0,0.0,74178538,669000000,0,192000000,293000000,300000000,8000000,148000000,1000000,0,0
2026-04-29T21:38:44.690994,67361974050583,0.443387,187.126,1308.113,0.0,387.923,719.462,834.486,11.277,198.472,2.255,2.255,0.0,82969051,580000000,0,172000000,319000000,370000000,5000000,88000000,1000000,1000000,0
2026-04-29T21:38:45.118788,67362401848000,0.427798,798.069,4368.883,0.0,867.231,1465.644,1916.792,70.127,345.958,2.338,2.338,0.0,341412618,1869000000,0,371000000,627000000,820000000,30000000,148000000,1000000,1000000,0
2026-04-29T21:38:45.554483,67362837551375,0.4357,272.449,5604.768,0.0,879.044,1305.943,1551.525,25.247,227.22,0.0,2.295,0.0,118706014,2442000000,0,383000000,569000000,676000000,11000000,99000000,0,1000000,0
2026-04-29T21:38:45.986049,67363269123041,0.431572,195.268,1675.271,0.0,475.008,692.816,722.939,20.854,312.81,2.317,2.317,0.0,84272031,723000000,0,205000000,299000000,312000000,9000000,135000000,1000000,1000000,0
2026-04-29T21:38:46.423348,67363706424208,0.437304,267.678,1724.201,0.0,471.068,827.8,1049.613,20.581,272.122,2.287,2.287,0.0,117056527,754000000,0,206000000,362000000,459000000,9000000,119000000,1000000,1000000,0
2026-04-29T21:38:46.866159,67364149243625,0.442816,923.607,4270.396,0.0,801.687,1386.58,1849.526,67.748,307.125,2.258,2.258,0.0,408988107,1891000000,0,355000000,614000000,819000000,30000000,136000000,1000000,1000000,0
2026-04-29T21:38:47.323565,67364606653625,0.457411,239.748,2251.802,0.0,531.25,878.859,1049.383,37.166,301.698,2.186,2.186,0.0,109663375,1030000000,0,243000000,402000000,480000000,17000000,138000000,1000000,1000000,0
2026-04-29T21:38:47.757940,67365041034916,0.43438,161.161,1553.938,0.0,460.426,785.026,844.882,13.813,276.256,2.302,2.302,0.0,70005270,675000000,0,200000000,341000000,367000000,6000000,120000000,1000000,1000000,0
2026-04-29T21:38:48.180042,67365463140458,0.422107,1162.14,2868.94,0.0,736.78,1298.249,1689.145,78.179,338.777,2.369,0.0,0.0,490547515,1211000000,0,311000000,548000000,713000000,33000000,143000000,1000000,0,0
2026-04-29T21:38:48.627694,67365910801208,0.447656,469.406,3565.234,0.0,638.883,1183.944,1572.635,51.379,227.853,2.234,2.234,0.0,210132400,1596000000,0,286000000,530000000,704000000,23000000,102000000,1000000,1000000,0
2026-04-29T21:38:49.070582,67366353692750,0.442894,192.83,1718.243,0.0,523.827,797.03,932.502,20.321,327.392,0.0,2.258,0.0,85403538,761000000,0,232000000,353000000,413000000,9000000,145000000,0,1000000,0
