iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T21:28:40.277317,27329962049708,1.226798,399.357,1659.605,0.0,437.725,1075.157,626.835,33.42,319.531,2.445,1.63,0.0,489930809,2036000000,0,537000000,1319000000,769000000,41000000,392000000,3000000,2000000,0
2026-04-28T21:28:41.522811,27331207574541,1.245524,369.917,1604.144,0.0,526.686,1181.831,631.059,28.101,315.53,1.606,2.409,0.0,460741117,1998000000,0,656000000,1472000000,786000000,35000000,393000000,2000000,3000000,0
2026-04-28T21:28:42.762541,27332447331958,1.23976,402.518,1940.699,0.0,529.941,1224.431,747.726,32.264,321.03,2.42,1.613,0.0,499025280,2406000000,0,657000000,1518000000,927000000,40000000,398000000,3000000,2000000,0
2026-04-28T21:28:43.969503,27333654321000,1.206988,373.664,1679.387,0.0,439.11,1173.168,597.355,28.998,326.432,1.657,2.486,0.0,451007779,2027000000,0,530000000,1416000000,721000000,35000000,394000000,2000000,3000000,0
2026-04-28T21:28:45.191699,27334876543000,1.222222,359.179,1300.91,0.0,393.546,1036.637,574.364,27.818,319.909,2.455,1.636,0.0,438996234,1590000000,0,481000000,1267000000,702000000,34000000,391000000,3000000,2000000,0
2026-04-28T21:28:46.406918,27336091786333,1.215244,426.425,1458.966,0.0,439.418,1115.002,577.662,36.207,320.1,1.646,2.469,0.0,518210059,1773000000,0,534000000,1355000000,702000000,44000000,389000000,2000000,3000000,0
2026-04-28T21:28:47.623159,27337308050416,1.216264,522.969,1558.872,0.0,491.67,1251.373,772.037,46.865,319.832,2.467,1.644,0.0,636068174,1896000000,0,598000000,1522000000,939000000,57000000,389000000,3000000,2000000,0
2026-04-28T21:28:48.846497,27338531410750,1.22336,507.864,1658.547,0.0,475.739,1279.264,675.19,39.236,321.246,1.635,1.635,0.0,621299785,2029000000,0,582000000,1565000000,826000000,48000000,393000000,2000000,2000000,0
2026-04-28T21:28:50.063707,27339748641083,1.21723,497.329,1490.268,0.0,452.667,1219.161,679.411,39.434,318.756,1.643,2.465,0.0,605364539,1814000000,0,551000000,1484000000,827000000,48000000,388000000,2000000,3000000,0
2026-04-28T21:28:51.297941,27340982895750,1.234255,502.788,1468.902,0.0,433.46,1222.6,623.858,38.08,315.98,2.431,1.62,0.0,620568558,1813000000,0,535000000,1509000000,770000000,47000000,390000000,3000000,2000000,0
2026-04-28T21:28:52.539108,27342224080750,1.241186,510.958,1569.467,0.0,473.741,1265.725,689.663,39.478,320.661,1.611,2.417,0.0,634193998,1948000000,0,588000000,1571000000,856000000,49000000,398000000,2000000,3000000,0
2026-04-28T21:28:53.754274,27343439265791,1.215178,525.084,1463.983,0.0,446.025,1233.564,607.318,42.792,325.055,2.469,1.646,0.0,638070568,1779000000,0,542000000,1499000000,738000000,52000000,395000000,3000000,2000000,0
2026-04-28T21:28:54.971800,27344656808541,1.217549,949.243,1515.339,0.0,577.389,1337.934,1093.18,66.527,321.137,1.643,2.464,0.0,1155750410,1845000000,0,703000000,1629000000,1331000000,81000000,391000000,2000000,3000000,0
2026-04-28T21:28:56.188065,27345873091458,1.216282,2168.205,2079.288,0.0,813.956,1428.123,1846.612,143.059,319.005,2.467,1.644,0.0,2637148403,2529000000,0,990000000,1737000000,2246000000,174000000,388000000,3000000,2000000,0
2026-04-28T21:28:57.404580,27347089620833,1.21653,2234.033,2004.061,0.0,813.79,1431.942,1853.633,152.894,321.406,1.644,2.466,0.0,2717768350,2438000000,0,990000000,1742000000,2255000000,186000000,391000000,2000000,3000000,0
