condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T3_alone,1,155,12134122468833,12134122558166,12134122617458,59292,6875,2458,204042,213375
T3_alone,1,156,12134122888041,12134122967333,12134123026458,59125,8291,2667,203500,214458
T3_alone,1,157,12134123310375,12134123379875,12134123439583,59708,6708,2375,202084,211167
T3_alone,1,158,12134123751000,12134123831666,12134123891375,59709,6417,2541,213375,222333
T3_alone,1,159,12134124197875,12134124271750,12134124331500,59750,6542,2667,207500,216709
T3_alone,1,160,12134124644875,12134124714583,12134124774041,59458,6583,2292,197917,206792
T3_alone,1,161,12134125077958,12134125148416,12134125207791,59375,6875,2625,200209,209709
T3_alone,1,162,12134125504000,12134125575708,12134125635041,59333,6375,2375,197542,206292
T3_alone,1,163,12134125960458,12134126068500,12134126128291,59791,6875,4875,244166,255916
T3_alone,1,164,12134126461875,12134126529541,12134126588916,59375,6583,2542,176875,186000
T3_alone,1,165,12134126849208,12134126917291,12134126976333,59042,7667,2625,195750,206042
T3_alone,1,166,12134127318541,12134127573791,12134127633375,59584,6291,2084,383583,391958
T3_alone,1,167,12134127939166,12134128043833,12134128110458,66625,8708,3792,254916,267416
T3_alone,1,168,12134128519750,12134128580500,12134128639666,59166,7667,2583,173917,184167
T3_alone,1,169,12134128908041,12134128975625,12134129034708,59083,8208,2875,178084,189167
T3_alone,1,170,12134129344166,12134129448000,12134129507666,59666,7125,4916,247667,259708
T3_alone,1,171,12134129843375,12134129907750,12134129967166,59416,6500,2250,178833,187583
T3_alone,1,172,12134130260750,12134130352500,12134130412333,59833,6542,2541,229792,238875
T3_alone,1,173,12134130770291,12134130864291,12134130923541,59250,6250,2500,211083,219833
T3_alone,1,174,12134131203916,12134131272458,12134131332041,59583,7583,2750,181875,192208
T3_alone,1,175,12134131606458,12134131672708,12134131732333,59625,7875,2667,208542,219084
T3_alone,1,176,12134132088375,12134132161416,12134132220916,59500,6333,2542,196917,205792
T3_alone,1,177,12134132514416,12134132586458,12134132645708,59250,6167,2250,195458,203875
T3_alone,1,178,12134132952583,12134133031416,12134133090833,59417,6042,1875,212708,220625
T3_alone,1,179,12134133400750,12134133477291,12134133536458,59167,6500,2584,214541,223625
T3_alone,1,180,12134133854583,12134133936208,12134133995750,59542,6166,2625,215292,224083
T3_alone,1,181,12134134309750,12134134386291,12134134446000,59709,6458,1959,209750,218167
T3_alone,1,182,12134134755208,12134134833291,12134134892750,59459,6084,1916,212000,220000
T3_alone,1,183,12134135203833,12134135280958,12134135340333,59375,6375,2459,208208,217042
T3_alone,1,184,12134135653166,12134135731125,12134135791375,60250,6125,2417,290500,299042
T3_alone,1,185,12134136169916,12134136248083,12134136307625,59542,6333,2459,199666,208458
T3_alone,1,186,12134136588708,12134136661416,12134136720708,59292,6042,2292,193958,202292
T3_alone,1,187,12134137004041,12134137077958,12134137137416,59458,6250,2291,196750,205291
T3_alone,1,188,12134137409833,12134137473416,12134137533291,59875,6042,2167,181583,189792
T3_alone,1,189,12134137799625,12134137864875,12134137924291,59416,6042,2125,181416,189583
T3_alone,1,190,12134138192125,12134138263583,12134138323208,59625,6084,2166,191084,199334
T3_alone,1,191,12134138606791,12134138680041,12134138739208,59167,6500,2250,196041,204791
T3_alone,1,192,12134139012875,12134139067583,12134139368833,301250,5917,2250,412000,420167
T3_alone,1,193,12134139632416,12134139697250,12134139756333,59083,6000,2166,181584,189750
T3_alone,1,194,12134140022583,12134140088041,12134140147250,59209,6375,2334,179083,187792
T3_alone,1,195,12134140417333,12134140491541,12134140550958,59417,7542,2667,196375,206584
T3_alone,1,196,12134140836166,12134140906458,12134140965916,59458,6250,2083,187459,195792
T3_alone,1,197,12134141244875,12134141314041,12134141373375,59334,6209,2333,194917,203459
T3_alone,1,198,12134141656041,12134141724958,12134141784041,59083,6083,1875,206709,214667
T3_alone,1,199,12134142103708,12134142180375,12134142239541,59166,5875,2584,202375,210834
T3_alone,1,200,12134142522375,12134142596666,12134142655916,59250,8250,2167,195375,205792
T3_alone,1,201,12134142944708,12134143020041,12134143079291,59250,6000,2209,212875,221084
T3_alone,1,202,12134143398166,12134143472291,12134143531541,59250,6125,2208,207958,216291
T3_alone,1,203,12134143844041,12134143926041,12134143985250,59209,5708,2292,228375,236375
T3_alone,1,204,12134144434500,12134144521541,12134144581166,59625,6000,3000,200542,209542
T3_alone,1,205,12134144846958,12134144910166,12134144969666,59500,5875,2250,178625,186750
T3_alone,1,206,12134145267416,12134145364166,12134145424041,59875,5792,2375,247708,255875
T3_alone,1,207,12134145781166,12134145875791,12134145935291,59500,5792,1916,215959,223667
T3_alone,1,208,12134146207791,12134146268458,12134146327791,59333,5791,2209,187833,195833
T3_alone,1,209,12134146637583,12134146739958,12134146799583,59625,5875,2333,249500,257708
T3_alone,1,210,12134147135291,12134147200458,12134147259916,59458,5666,2125,182250,190041
T3_alone,1,211,12134147694875,12134147772166,12134147831708,59542,7792,3333,184250,195375
T3_alone,1,212,12134148096625,12134148167375,12134148226958,59583,8417,2958,194625,206000
T3_alone,1,213,12134148523041,12134148594791,12134148654000,59209,6083,2167,196083,204333
T3_alone,1,214,12134148942291,12134149009750,12134149068833,59083,6166,2709,194708,203583
T3_alone,1,215,12134149385416,12134149485625,12134149545666,60041,6041,1834,254833,262708
T3_alone,1,216,12134149894291,12134149965916,12134150025458,59542,6042,1916,196375,204333
T3_alone,1,217,12134150311125,12134150381625,12134150440875,59250,5958,2417,193000,201375
T3_alone,1,218,12134150753875,12134150855500,12134150915333,59833,5875,1834,258166,265875
T3_alone,1,219,12134151256416,12134151325000,12134151384166,59166,5708,2167,198708,206583
T3_alone,1,220,12134151680375,12134151750083,12134151809250,59167,5792,2417,198958,207167
T3_alone,1,221,12134152134375,12134152237666,12134152297458,59792,5875,2709,257333,265917
T3_alone,1,222,12134152720041,12134152814791,12134152874416,59625,6000,2792,239208,248000
T3_alone,1,223,12134153230083,12134153323916,12134153383458,59542,5750,2541,235709,244000
T3_alone,1,224,12134153731541,12134153828375,12134153887708,59333,5667,1958,210083,217708
T3_alone,1,225,12134154146916,12134154209375,12134154268541,59166,5500,2166,206084,213750
T3_alone,1,226,12134154622041,12134154720333,12134154780375,60042,5917,2291,246292,254500
T3_alone,1,227,12134155100750,12134155163083,12134155222291,59208,5417,2208,177917,185542
T3_alone,1,228,12134155508166,12134155604333,12134155664041,59708,5875,2375,244375,252625
T3_alone,1,229,12134156023916,12134156118375,12134156177916,59541,5833,1750,211375,218958
T3_alone,1,230,12134156572708,12134156638583,12134156698166,59583,5875,2375,177916,186166
T3_alone,1,231,12134156966750,12134157033083,12134157092666,59583,5959,2041,196084,204084
T3_alone,1,232,12134157386625,12134157454708,12134157514166,59458,5667,1791,192167,199625
T3_alone,1,233,12134157801791,12134157869458,12134157928875,59417,5625,1916,229167,236708
T3_alone,1,234,12134158319750,12134158408375,12134158467750,59375,5917,2083,218250,226250
T3_alone,1,235,12134158768000,12134158835791,12134158895166,59375,5584,2375,191458,199417
T3_alone,1,236,12134159183375,12134159253083,12134159312583,59500,5417,2125,196042,203584
T3_alone,1,237,12134159633208,12134159734458,12134159794541,60083,6083,2583,254417,263083
T3_alone,1,238,12134160138041,12134160206541,12134160265791,59250,5625,2333,192250,200208
T3_alone,1,239,12134160556000,12134160625833,12134160685208,59375,5542,2125,198167,205834
T3_alone,1,240,12134161101458,12134161170083,12134161229708,59625,5917,1917,181625,189459
T3_alone,1,241,12134161487333,12134161551875,12134161610875,59000,6916,2500,171250,180666
T3_alone,1,242,12134161862625,12134161928250,12134161987541,59291,7250,2500,199584,209334
T3_alone,1,243,12134162327708,12134162426958,12134162486166,59208,7292,2125,233958,243375
T3_alone,1,244,12134162826000,12134162924208,12134162983625,59417,7084,2708,206458,216250
T3_alone,1,245,12134163239875,12134163305625,12134163364708,59083,6958,2459,195208,204625
T3_alone,1,246,12134163699708,12134163795416,12134163855041,59625,6042,2083,232584,240709
T3_alone,1,247,12134164202375,12134164300625,12134164360250,59625,6667,2417,209666,218750
T3_alone,1,248,12134164625875,12134164700833,12134164760791,59958,7542,2708,186292,196542
T3_alone,1,249,12134165045041,12134165138166,12134165204666,66500,6291,2500,255834,264625
T3_alone,1,250,12134165631291,12134165692166,12134165751750,59584,6333,2667,175375,184375
T3_alone,1,251,12134166032583,12134166105791,12134166165166,59375,11084,2500,190833,204417
T3_alone,1,252,12134166446666,12134166514125,12134166573250,59125,5791,2250,215834,223875
T3_alone,1,253,12134166942625,12134167035208,12134167094375,59167,5750,1875,217667,225292
T3_alone,1,254,12134167371625,12134167435833,12134167495041,59208,5834,2041,179167,187042
T3_alone,1,255,12134167786000,12134167884833,12134167944541,59708,5917,2458,240667,249042
T3_alone,1,256,12134168294000,12134168392208,12134168451500,59292,5750,2334,217416,225500
T3_alone,1,257,12134168715750,12134168780000,12134168839166,59166,5917,2083,214917,222917
T3_alone,1,258,12134169331083,12134169396916,12134169456291,59375,5750,2292,190208,198250
T3_alone,1,259,12134169727416,12134169794166,12134169853708,59542,6250,1958,182875,191083
T3_alone,1,260,12134170117916,12134170185958,12134170245333,59375,7500,2583,176209,186292
T3_alone,1,261,12134170525750,12134170624833,12134170684333,59500,7042,2042,240333,249417
T3_alone,1,262,12134171231833,12134171298416,12134171357916,59500,6083,2500,200958,209541
T3_alone,1,263,12134171693833,12134171795875,12134171855625,59750,6083,1833,263167,271083
T3_alone,1,264,12134172212291,12134172283416,12134172342958,59542,5583,2209,200458,208250
T3_alone,1,265,12134172634208,12134172703541,12134172762875,59334,5666,2375,193334,201375
T3_alone,1,266,12134173056166,12134173131083,12134173191000,59917,6500,2333,229125,237958
T3_alone,1,267,12134173566083,12134173657791,12134173717375,59584,5916,1959,216583,224458
T3_alone,1,268,12134174003125,12134174073416,12134174132750,59334,6042,2458,199875,208375
T3_alone,1,269,12134174427500,12134174498291,12134174557666,59375,5959,2166,198792,206917
T3_alone,1,270,12134174875791,12134174977875,12134175037625,59750,5917,2500,255125,263542
T3_alone,1,271,12134175375750,12134175443416,12134175502958,59542,5584,2208,196208,204000
T3_alone,1,272,12134175793583,12134175862500,12134175921666,59166,5666,2709,194333,202708
T3_alone,1,273,12134176240125,12134176340500,12134176400166,59666,6084,2583,259625,268292
T3_alone,1,274,12134176745666,12134176814666,12134176873833,59167,5500,2042,201166,208708
T3_alone,1,275,12134177172500,12134177239166,12134177298291,59125,5834,2375,193458,201667
T3_alone,1,276,12134177758375,12134177822541,12134177881958,59417,5834,2041,198000,205875
T3_alone,1,277,12134178222125,12134178319708,12134178379291,59583,5834,2375,240625,248834
T3_alone,1,278,12134178727541,12134178822958,12134178882416,59458,5833,2292,237875,246000
T3_alone,1,279,12134179207166,12134179268958,12134179328250,59292,5791,2125,176250,184166
T3_alone,1,280,12134179617125,12134179714083,12134179774125,60042,5792,2167,244166,252125
T3_alone,1,281,12134180131333,12134180226416,12134180285875,59459,6083,2333,211667,220083
T3_alone,1,282,12134180547791,12134180611125,12134180670375,59250,5708,2125,205958,213791
T3_alone,1,283,12134181029916,12134181126041,12134181185625,59584,9000,2625,231042,242667
T3_alone,1,284,12134181494958,12134181556625,12134181686541,129916,6667,2375,251750,260792
T3_alone,1,285,12134181958916,12134182022708,12134182081875,59167,6041,2084,192125,200250
T3_alone,1,286,12134182371791,12134182441916,12134182501208,59292,5792,2000,225916,233708
T3_alone,1,287,12134182884791,12134182975750,12134183035208,59458,5792,2041,226250,234083
T3_alone,1,288,12134183334166,12134183405583,12134183464750,59167,7083,2209,197666,206958
T3_alone,1,289,12134183758125,12134183830375,12134183889583,59208,7083,2500,198375,207958
T3_alone,1,290,12134184217666,12134184322416,12134184382583,60167,6916,2125,259875,268916
T3_alone,1,291,12134184730791,12134184803166,12134184863000,59834,7083,2625,196167,205875
T3_alone,1,292,12134185157291,12134185229583,12134185289125,59542,7125,2583,193458,203166
T3_alone,1,293,12134185587166,12134185661291,12134185720958,59667,7166,2834,324000,334000
T3_alone,1,294,12134186138666,12134186212416,12134186271666,59250,7167,2666,193667,203500
T3_alone,1,295,12134186557208,12134186629958,12134186689333,59375,7292,2292,192875,202459
T3_alone,1,296,12134186975958,12134187045958,12134187105208,59250,6125,2250,184958,193333
T3_alone,1,297,12134187373625,12134187439541,12134187498958,59417,7167,2417,204416,214000
T3_alone,1,298,12134187855125,12134187955875,12134188015541,59666,7334,2750,236958,247042
T3_alone,1,299,12134188437750,12134188510875,12134188570583,59708,11083,2375,188209,201667
T4_alone,1,0,12138377935625,12138378289958,12138378405375,115417,31375,8459,523708,563542
T4_alone,1,1,12138379110083,12138379199208,12138379311291,112083,15500,5000,301125,321625
T4_alone,1,2,12138379880791,12138379972333,12138380084750,112417,12958,4250,305042,322250
T4_alone,1,3,12138380523666,12138380604208,12138380716416,112208,11791,3959,286916,302666
T4_alone,1,4,12138381171208,12138381258875,12138381371583,112708,16625,4958,290250,311833
T4_alone,1,5,12138381859375,12138381943125,12138382055375,112250,12750,4417,300500,317667
T4_alone,1,6,12138382516541,12138382596583,12138382708916,112333,11584,3958,299625,315167
T4_alone,1,7,12138383419958,12138383518833,12138383631125,112292,13833,4834,275041,293708
T4_alone,1,8,12138384343166,12138384437208,12138384550041,112833,13709,5041,332084,350834
T4_alone,1,9,12138385482916,12138385946708,12138386062500,115792,21291,6834,677750,705875
T4_alone,1,10,12138386553083,12138386651250,12138386763541,112291,11209,3583,279292,294084
T4_alone,1,11,12138387196125,12138387312875,12138387425666,112791,16000,4083,325833,345916
T4_alone,1,12,12138387882458,12138387988583,12138388101583,113000,13333,4375,287584,305292
T4_alone,1,13,12138388485000,12138388563666,12138388676333,112667,11375,3750,297416,312541
T4_alone,1,14,12138389119666,12138389198875,12138389311000,112125,11000,3709,294875,309584
T4_alone,1,15,12138389792750,12138389883541,12138389995625,112084,12709,3833,276583,293125
T4_alone,1,16,12138390411583,12138390489291,12138390602208,112917,10792,4542,263916,279250
T4_alone,1,17,12138391029083,12138391142666,12138391255541,112875,12625,4083,317375,334083
T4_alone,1,18,12138391980208,12138392351333,12138392466708,115375,15084,3625,578458,597167
T4_alone,1,19,12138392909708,12138393194583,12138393310000,115417,13458,4583,508084,526125
T4_alone,1,20,12138393757041,12138394252250,12138394367583,115333,12709,4625,675583,692917
T4_alone,1,21,12138394742333,12138394815791,12138394928833,113042,10459,3458,248167,262084
T4_alone,1,22,12138395296708,12138395374500,12138395486708,112208,10542,3625,288292,302459
T4_alone,1,23,12138395916416,12138395991541,12138396103791,112250,10500,3500,254791,268791
T4_alone,1,24,12138396496958,12138396604625,12138396717750,113125,10417,3833,308500,322750
T4_alone,1,25,12138397105041,12138397186000,12138397302375,116375,11791,4459,303500,319750
T4_alone,1,26,12138397759416,12138397839375,12138397951916,112541,12334,4041,288500,304875
T4_alone,1,27,12138398421333,12138398503083,12138398615583,112500,12125,4833,259000,275958
T4_alone,1,28,12138399051208,12138399151708,12138399264666,112958,14875,5334,272791,293000
T4_alone,1,29,12138399682041,12138399796541,12138399910208,113667,13542,4417,316750,334709
T4_alone,1,30,12138400324500,12138400403416,12138400516083,112667,11166,4042,287125,302333
T4_alone,1,31,12138400952375,12138401032958,12138401146250,113292,11333,3792,293250,308375
T4_alone,1,32,12138401649833,12138401741291,12138401854000,112709,11083,4000,297542,312625
T4_alone,1,33,12138402334875,12138402559458,12138402672625,113167,10750,3708,443958,458416
T4_alone,1,34,12138403110916,12138403220083,12138403333500,113417,11083,4042,292291,307416
T4_alone,1,35,12138403733625,12138403814833,12138403926833,112000,10625,3875,291625,306125
T4_alone,1,36,12138404362208,12138404441875,12138404554250,112375,11042,3625,290625,305292
T4_alone,1,37,12138405029541,12138405110375,12138405253666,143291,12584,3666,289459,305709
T4_alone,1,38,12138405676833,12138405774250,12138405886833,112583,13750,4625,270917,289292
T4_alone,1,39,12138406277625,12138406387666,12138406500958,113292,10750,4000,343958,358708
T4_alone,1,40,12138406963375,12138407073750,12138407187416,113666,13708,4583,314000,332291
T4_alone,1,41,12138407593083,12138407673708,12138407786125,112417,11000,3583,286000,300583
T4_alone,1,42,12138408211375,12138408288708,12138408400708,112000,10125,3667,252708,266500
T4_alone,1,43,12138408794791,12138408902875,12138409016125,113250,10291,3917,287083,301291
T4_alone,1,44,12138409386000,12138409463625,12138409575916,112291,10375,3792,280125,294292
T4_alone,1,45,12138410037333,12138410113958,12138410226000,112042,10084,3875,256125,270084
T4_alone,1,46,12138410650375,12138410875291,12138411049958,174667,11208,4167,463375,478750
T4_alone,1,47,12138411428416,12138411509250,12138411622250,113000,12833,4542,281917,299292
T4_alone,1,48,12138412081458,12138412157875,12138412270041,112166,10583,3917,257917,272417
T4_alone,1,49,12138412683708,12138412788166,12138412900958,112792,12458,4542,288792,305792
T4_alone,1,50,12138413285458,12138413362500,12138413474791,112291,10625,3542,280416,294583
T4_alone,1,51,12138413900708,12138413979041,12138414091875,112834,11042,3375,262625,277042
T4_alone,1,52,12138414506083,12138414593666,12138414930000,336334,10750,4042,492583,507375
T4_alone,1,53,12138415320583,12138415397958,12138415509875,111917,10458,3834,289041,303333
T4_alone,1,54,12138415965833,12138416058333,12138416171083,112750,12000,6375,316958,335333
T4_alone,1,55,12138416704083,12138416799791,12138416913208,113417,11416,3959,333500,348875
T4_alone,1,56,12138417377791,12138417473875,12138417586541,112666,11750,3834,316625,332209
T4_alone,1,57,12138418047583,12138418127458,12138418239583,112125,10791,3542,298917,313250
T4_alone,1,58,12138418693875,12138418770375,12138418882708,112333,10917,3708,271250,285875
T4_alone,1,59,12138419347083,12138419435250,12138419548000,112750,10667,3916,270792,285375
T4_alone,1,60,12138419956250,12138420060333,12138420172708,112375,11083,3625,288958,303666
T4_alone,1,61,12138420556041,12138420635166,12138420747541,112375,10917,3667,289708,304292
T4_alone,1,62,12138421192250,12138421273083,12138421385291,112208,13333,3417,260125,276875
T4_alone,1,63,12138421792833,12138421899833,12138422012583,112750,13417,4458,282833,300708
T4_alone,1,64,12138422386541,12138422454875,12138422634083,179208,10500,4041,325209,339750
T4_alone,1,65,12138423034875,12138423112500,12138423224875,112375,11416,3625,291750,306791
T4_alone,1,66,12138423724375,12138423814625,12138423928333,113708,12375,6583,308000,326958
T4_alone,1,67,12138424407541,12138424486750,12138424599333,112583,11459,3625,290916,306000
T4_alone,1,68,12138425077291,12138425167041,12138425279625,112584,13959,4291,272792,291042
T4_alone,1,69,12138425728875,12138425816375,12138425928666,112291,13375,4083,261833,279291
T4_alone,1,70,12138426311791,12138426412916,12138426526125,113209,10333,3792,300583,314708
T4_alone,1,71,12138426919125,12138426993250,12138427105500,112250,10458,3625,270500,284583
T4_alone,1,72,12138427652083,12138427725416,12138427837625,112209,10583,3750,258667,273000
T4_alone,1,73,12138428238416,12138428312458,12138428425375,112917,10084,3958,254500,268542
T4_alone,1,74,12138428822333,12138428925416,12138429038625,113209,11250,3667,305500,320417
T4_alone,1,75,12138429424375,12138429497291,12138429609625,112334,10625,3500,274250,288375
T4_alone,1,76,12138430058583,12138430141500,12138430254000,112500,9917,3583,265833,279333
T4_alone,1,77,12138430649791,12138430758500,12138430872208,113708,10791,4042,286208,301041
T4_alone,1,78,12138431232208,12138431306500,12138431419416,112916,10500,3583,283792,297875
T4_alone,1,79,12138431886750,12138431986875,12138432099541,112666,20625,6792,269250,296667
T4_alone,1,80,12138432703333,12138432793708,12138432906583,112875,12458,4250,269750,286458
T4_alone,1,81,12138433287208,12138433366041,12138433478666,112625,11000,3792,298500,313292
T4_alone,1,82,12138433960416,12138434049416,12138434161791,112375,13333,3834,277333,294500
T4_alone,1,83,12138434624541,12138434716416,12138434828958,112542,12542,4833,272167,289542
T4_alone,1,84,12138435269791,12138435359666,12138435472166,112500,10125,4625,273834,288584
T4_alone,1,85,12138436013875,12138436091416,12138436203916,112500,9250,3625,262208,275083
T4_alone,1,86,12138436643916,12138436742708,12138436855333,112625,10542,3417,273541,287500
T4_alone,1,87,12138437242416,12138437350291,12138437463416,113125,10417,3667,283625,297709
T4_alone,1,88,12138437823583,12138437898375,12138438010958,112583,9833,3209,276083,289125
T4_alone,1,89,12138438532833,12138438611541,12138438724166,112625,10209,3625,255958,269792
T4_alone,1,90,12138439192708,12138439278541,12138439390708,112167,11375,3833,266125,281333
T4_alone,1,91,12138439825458,12138439916166,12138440028833,112667,10125,3709,270750,284584
T4_alone,1,92,12138440437583,12138440546250,12138440658916,112666,10167,3583,291834,305584
T4_alone,1,93,12138441029291,12138441103750,12138441216083,112333,10500,3166,282584,296250
T4_alone,1,94,12138441647458,12138441722208,12138441834666,112458,10083,3125,254000,267208
T4_alone,1,95,12138442227041,12138442329958,12138442442833,112875,10209,3333,354667,368209
T4_alone,1,96,12138442890000,12138442993208,12138443106625,113417,10416,3709,308041,322166
T4_alone,1,97,12138443525916,12138443599416,12138443712041,112625,9292,3250,276958,289500
T4_alone,1,98,12138444310583,12138444387291,12138444499958,112667,9958,3292,261417,274667
T4_alone,1,99,12138444867625,12138444941166,12138445053250,112084,9917,3208,279833,292958
T4_alone,1,100,12138445510958,12138445602166,12138445714458,112292,10208,3500,269250,282958
T4_alone,1,101,12138446109500,12138446219750,12138446332916,113166,10250,3541,323417,337208
T4_alone,1,102,12138446739500,12138446847250,12138446960208,112958,10500,3625,307958,322083
T4_alone,1,103,12138447366083,12138447440791,12138447553583,112792,10167,3166,249625,262958
T4_alone,1,104,12138447943833,12138448051500,12138448164791,113291,10291,3750,286417,300458
T4_alone,1,105,12138448544416,12138448622125,12138448733916,111791,10583,3542,278750,292875
T4_alone,1,106,12138449152208,12138449232125,12138449344750,112625,12584,3916,253459,269959
T4_alone,1,107,12138449750166,12138449860500,12138449973083,112583,10417,3958,315458,329833
T4_alone,1,108,12138450377875,12138450453416,12138450566583,113167,9875,3292,281958,295125
T4_alone,1,109,12138450993041,12138451068333,12138451180541,112208,9792,3167,254750,267709
T4_alone,1,110,12138451580291,12138451690458,12138451803958,113500,10042,3958,286417,300417
T4_alone,1,111,12138452164208,12138452239416,12138452351625,112209,9875,3417,285375,298667
T4_alone,1,112,12138452831416,12138452907500,12138453019666,112166,9791,4167,253083,267041
T4_alone,1,113,12138453391000,12138453477291,12138453590208,112917,14542,3416,259750,277708
T4_alone,1,114,12138453955750,12138454030083,12138454142000,111917,12417,4875,252208,269500
T4_alone,1,115,12138454532541,12138454612958,12138454726083,113125,10584,3333,263417,277334
T4_alone,1,116,12138455106416,12138455179708,12138455292166,112458,9791,3375,254792,267958
T4_alone,1,117,12138455668375,12138455750250,12138455863416,113166,10458,4208,264375,279041
T4_alone,1,118,12138456236333,12138456302250,12138456434291,132041,10292,3208,261459,274959
T4_alone,1,119,12138456806291,12138456885625,12138456998875,113250,9292,3042,272000,284334
T4_alone,1,120,12138457378916,12138457452250,12138457564833,112583,10125,3292,253333,266750
T4_alone,1,121,12138457940291,12138458020750,12138458133250,112500,10750,3125,266584,280459
T4_alone,1,122,12138458515458,12138458587458,12138458699750,112292,9333,3167,254958,267458
T4_alone,1,123,12138459086208,12138459165708,12138459278666,112958,10667,3375,256208,270250
T4_alone,1,124,12138459635208,12138459705958,12138459818416,112458,10083,2875,245875,258833
T4_alone,1,125,12138460205666,12138460270500,12138460444041,173541,8791,3125,312417,324333
T4_alone,1,126,12138460961583,12138461033958,12138461147125,113167,9875,2875,247375,260125
T4_alone,1,127,12138461501166,12138461569541,12138461682208,112667,9000,3125,253958,266083
T4_alone,1,128,12138462055458,12138462125625,12138462238208,112583,8042,2875,255750,266667
T4_alone,1,129,12138462600083,12138462668000,12138462780333,112333,8459,3041,250042,261542
T4_alone,1,130,12138463141708,12138463215458,12138463328083,112625,8459,2791,272417,283667
T4_alone,1,131,12138463705958,12138463770208,12138463883333,113125,7917,2875,248625,259417
T4_alone,1,132,12138464237250,12138464304416,12138464425375,120959,8250,2875,261625,272750
T4_alone,1,133,12138464942041,12138465010125,12138465122208,112083,8791,2917,257917,269625
T4_alone,1,134,12138465506208,12138465572333,12138465685083,112750,8334,2916,267917,279167
T4_alone,1,135,12138466069291,12138466136500,12138466248375,111875,8250,2791,257250,268291
T4_alone,1,136,12138466625500,12138466696458,12138466809208,112750,8583,2834,252375,263792
T4_alone,1,137,12138467171250,12138467240250,12138467352916,112666,8250,2833,257750,268833
T4_alone,1,138,12138467724625,12138467800208,12138467912875,112667,8334,2958,256958,268250
T4_alone,1,139,12138468272750,12138468340875,12138468454583,113708,8417,2958,260750,272125
T4_alone,1,140,12138468823708,12138468897583,12138469010208,112625,8167,2833,262417,273417
T4_alone,1,141,12138469459708,12138469527000,12138469639291,112291,8292,2958,254750,266000
T4_alone,1,142,12138470014500,12138470086291,12138470199041,112750,8125,2708,261334,272167
T4_alone,1,143,12138470567250,12138470632916,12138470744958,112042,8250,2917,252458,263625
T4_alone,1,144,12138471122333,12138471197458,12138471309750,112292,8375,2750,261292,272417
T4_alone,1,145,12138471677166,12138471742625,12138471855583,112958,8125,2750,257000,267875
T4_alone,1,146,12138472218000,12138472286625,12138472528000,241375,8000,2833,382667,393500
T4_alone,1,147,12138472892333,12138472960041,12138473072625,112584,8584,2916,257500,269000
T4_alone,1,148,12138473453416,12138473523083,12138473635583,112500,8083,2833,255750,266666
T4_alone,1,149,12138474000958,12138474067375,12138474179666,112291,8000,2750,247875,258625
T4_alone,1,150,12138474540708,12138474612875,12138474725041,112166,8292,2875,257625,268792
T4_alone,1,151,12138475092583,12138475157833,12138475270708,112875,7875,2709,253125,263709
T4_alone,1,152,12138475648083,12138475715333,12138475828125,112792,8125,2750,263250,274125
T4_alone,1,153,12138476207291,12138476274833,12138476387416,112583,8291,2875,251417,262583
T4_alone,1,154,12138476744916,12138476813125,12138476925250,112125,8333,2750,261500,272583
T4_alone,1,155,12138477310750,12138477382333,12138477495916,113583,8250,2917,314333,325500
T4_alone,1,156,12138477929125,12138478005375,12138478118041,112666,10083,3000,269458,282541
T4_alone,1,157,12138478493708,12138478561416,12138478674083,112667,8417,2667,251625,262709
T4_alone,1,158,12138479041083,12138479109250,12138479222000,112750,8209,2833,261792,272834
T4_alone,1,159,12138479626791,12138479699000,12138479811208,112208,8625,2833,264584,276042
T4_alone,1,160,12138480187583,12138480253708,12138480366500,112792,8167,2750,251833,262750
T4_alone,1,161,12138480741416,12138480797291,12138481025708,228417,8416,2834,358125,369375
T4_alone,1,162,12138481396541,12138481468958,12138481581416,112458,8666,3084,253458,265208
T4_alone,1,163,12138481935208,12138482002833,12138482114916,112083,7875,2792,253500,264167
T4_alone,1,164,12138482478291,12138482556541,12138482668916,112375,10625,2916,261959,275500
T4_alone,1,165,12138483045541,12138483112541,12138483225291,112750,8125,2792,253833,264750
T4_alone,1,166,12138483590416,12138483656791,12138483768666,111875,8166,2834,253208,264208
T4_alone,1,167,12138484144625,12138484216041,12138484328291,112250,8375,2833,251917,263125
T4_alone,1,168,12138484677333,12138484747708,12138484860125,112417,8542,3000,250458,262000
T4_alone,1,169,12138485225041,12138485299041,12138485412041,113000,8041,2959,260500,271500
T4_alone,1,170,12138485772958,12138485907250,12138486019583,112333,8208,2667,327583,338458
T4_alone,1,171,12138486402041,12138486483291,12138486595875,112584,8416,3125,255875,267416
T4_alone,1,172,12138486960875,12138487032208,12138487144375,112167,9500,2792,241833,254125
T4_alone,1,173,12138487502916,12138487578125,12138487690583,112458,8125,3000,269416,280541
T4_alone,1,174,12138488064625,12138488132125,12138488245000,112875,8042,2750,253208,264000
T4_alone,1,175,12138488620875,12138488695500,12138488807750,112250,7833,2750,262292,272875
T4_alone,1,176,12138489179041,12138489247416,12138489360541,113125,8166,2709,250750,261625
T4_alone,1,177,12138489726916,12138489802625,12138489915083,112458,10792,3042,261750,275584
