condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T2_paired,2,130,141456628911125,141456629297416,141456629404541,107125,141456629451750,141456629850958,399208,47209,3.7265624270711784,82375,103958,962250,1148583
T2_paired,2,131,141456631066875,141456631417458,141456631524875,107417,141456631565125,141456631967416,402291,40250,3.7451334518744703,148542,19625,869542,1037709
T2_paired,2,132,141456633022250,141456633323708,141456633430916,107208,141456633458375,141456633856958,398583,27459,3.717847548690396,87875,16667,869000,973542
T2_paired,2,133,141456634887875,141456635174000,141456635281166,107166,141456635306125,141456635704750,398625,24959,3.719696545546162,86917,16916,847459,951292
T2_paired,2,134,141456636738416,141456637028166,141456637135666,107500,141456637179541,141456637580000,400459,43875,3.7252,90000,17500,866250,973750
T2_paired,2,135,141456638880583,141456639300375,141456639407458,107083,141456639451375,141456639850208,398833,43917,3.7245220996796875,192958,20792,904458,1118208
T2_paired,2,136,141456640970250,141456641264750,141456641372000,107250,141456641409708,141456641808333,398625,37708,3.7167832167832167,90625,18500,866333,975458
T2_paired,2,137,141456642868750,141456643149416,141456643256666,107250,141456643281958,141456643680625,398667,25292,3.7171748251748253,87417,17583,839292,944292
T2_paired,2,138,141456644719416,141456645004166,141456645111416,107250,141456645155416,141456645557291,401875,44000,3.747086247086247,87041,19917,871417,978375
T2_paired,2,139,141456646648750,141456646943375,141456647050916,107541,141456647093125,141456647491416,398291,42209,3.703620014692071,92916,17792,866792,977500
T2_paired,2,140,141456648558375,141456648837625,141456648944666,107041,141456648969458,141456649367958,398500,24792,3.7228725441653197,87167,17042,844958,949167
T2_paired,2,141,141456650456458,141456650747250,141456650854250,107000,141456650898583,141456651300541,401958,44333,3.7566168224299066,89667,19667,873916,983250
T2_paired,2,142,141456652341416,141456652624000,141456652731500,107500,141456652774500,141456653173333,398833,43000,3.710074418604651,88125,17292,1604708,1710125
T2_paired,2,143,141456655567666,141456655826666,141456655932708,106042,141456655958875,141456656357083,398208,26167,3.755191339280662,93125,17958,1046917,1158000
T2_paired,2,144,141456657674583,141456657910666,141456658016791,106125,141456658045541,141456658443750,398209,28750,3.752263839811543,86292,16875,797458,900625
T2_paired,2,145,141456659457625,141456659693625,141456659799750,106125,141456659828750,141456660226958,398208,29000,3.7522544169611307,85250,17666,798042,900958
T2_paired,2,146,141456661201875,141456661433958,141456661542750,108792,141456661571666,141456661970000,398334,28916,3.661427310831679,84375,16833,795375,896583
T2_paired,2,147,141456663042750,141456663291833,141456663397875,106042,141456663427083,141456663825208,398125,29208,3.754408630542615,91875,16917,799667,908459
T2_paired,2,148,141456664814583,141456665045625,141456665155208,109583,141456665183625,141456665581750,398125,28417,3.633090899135815,85375,16333,784750,886458
T2_paired,2,149,141456666562000,141456666783166,141456666889041,105875,141456666912416,141456667310500,398084,23375,3.759943329397875,86208,16292,770666,873166
T2_paired,2,150,141456668270750,141456668506125,141456668612208,106083,141456668642166,141456669043958,401792,29958,3.787524862607581,84583,16459,797291,898333
T2_paired,2,151,141456670086458,141456670351125,141456670457166,106041,141456670485500,141456670883583,398083,28334,3.754047962580511,109542,16792,795875,922209
T2_paired,2,152,141456672144208,141456672444041,141456672550000,105959,141456672573458,141456672971541,398083,23458,3.756953161128361,95458,18459,846250,960167
T2_paired,2,153,141456673975125,141456674206750,141456674312583,105833,141456674341208,141456674739333,398125,28625,3.761822871883061,87250,16792,787417,891459
T2_paired,2,154,141456675761208,141456675997666,141456676103625,105959,141456676132750,141456676530916,398166,29125,3.7577364829792654,86166,16417,791417,894000
T2_paired,2,155,141456677504833,141456677747250,141456677853166,105916,141456677879625,141456678277833,398208,26459,3.759658597379055,87250,17625,791917,896792
T2_paired,2,156,141456679260333,141456679492041,141456679598208,106167,141456679621416,141456680019500,398084,23208,3.749602042065802,86875,17000,774584,878459
T2_paired,2,157,141456680994791,141456681221583,141456681327500,105917,141456681355666,141456681753750,398084,28166,3.758452373084585,85292,17083,778208,880583
T2_paired,2,158,141456682713291,141456682933125,141456683039041,105916,141456683061333,141456683459458,398125,22292,3.7588749575135014,84500,16709,933458,1034667
T2_paired,2,159,141456684629625,141456684886750,141456684992833,106083,141456685020833,141456685419000,398167,28000,3.7533535062168304,91417,18125,894375,1003917
T2_paired,2,160,141456686522750,141456686774500,141456686880583,106083,141456686904750,141456687302833,398083,24167,3.7525616734066722,90125,17375,789584,897084
T2_paired,2,161,141456688273416,141456688522583,141456688628541,105958,141456688655666,141456689053833,398167,27125,3.7577813850771062,87667,17416,818625,923708
T2_paired,2,162,141456690101791,141456690356500,141456690462541,106041,141456690492000,141456690892916,400916,29459,3.7807640440961516,89125,17583,808708,915416
T2_paired,2,163,141456691886375,141456692116541,141456692226625,110084,141456692253875,141456692652125,398250,27250,3.617691944333418,86291,16750,786459,889500
T2_paired,2,164,141456693622458,141456693849750,141456693955708,105958,141456693976750,141456694374875,398125,21042,3.7573850016044092,85000,16667,774916,876583
T2_paired,2,165,141456695365000,141456695595541,141456695701458,105917,141456695723750,141456696121916,398166,22292,3.7592265641964935,85625,16750,817333,919708
T2_paired,2,166,141456697362541,141456697631458,141456697737375,105917,141456697765750,141456698163875,398125,28375,3.7588394686405393,105000,19459,808541,933000
T2_paired,2,167,141456699166708,141456699399833,141456699509333,109500,141456699535958,141456699934125,398167,26625,3.636228310502283,86333,16792,783791,886916
T2_paired,2,168,141456700887375,141456701112958,141456701218916,105958,141456701246208,141456701644250,398042,27292,3.7566016723607465,84916,16375,780834,882125
T2_paired,2,169,141456702596333,141456702822083,141456702928291,106208,141456702955541,141456703353708,398167,27250,3.7489360500150646,84167,16666,774542,875375
T2_paired,2,170,141456704304416,141456704530291,141456704636291,106000,141456704661666,141456705059750,398084,25375,3.7555094339622643,83917,16500,991625,1092042
T2_paired,2,171,141456706578833,141456706824666,141456706933583,108917,141456706956833,141456707354916,398083,23250,3.654920719446918,88292,17417,864083,969792
T2_paired,2,172,141456708512458,141456708749583,141456708859250,109667,141456708887250,141456709285375,398125,28000,3.6303081145650014,90875,17500,781583,889958
T2_paired,2,173,141456710267875,141456710488250,141456710594166,105916,141456710621583,141456711019708,398125,27417,3.7588749575135014,85625,16667,775042,877334
T2_paired,2,174,141456711974208,141456712200500,141456712306458,105958,141456712337083,141456712735250,398167,30625,3.7577813850771062,85208,16667,813583,915458
T2_paired,2,175,141456714530500,141456714796125,141456714902041,105916,141456714923625,141456715321625,398000,21584,3.757694776993089,92750,19042,853792,965584
T2_paired,2,176,141456716209375,141456716359166,141456716465125,105959,141456716486666,141456716884708,398042,21541,3.7565662190092395,47875,9792,715416,773083
T2_paired,2,177,141456717729416,141456717961500,141456718067416,105916,141456718093541,141456718491625,398084,26125,3.758487858302806,87250,16750,783292,887292
T2_paired,2,178,141456719479875,141456719739916,141456719845875,105959,141456719874541,141456720272666,398125,28666,3.757349540860144,96042,17958,804375,918375
T2_paired,2,179,141456721275166,141456721569958,141456721675791,105833,141456721704166,141456722102416,398250,28375,3.763003977965285,101292,17583,862375,981250
T2_paired,2,180,141456723191875,141456723442250,141456723548125,105875,141456723569708,141456723967750,398042,21583,3.759546635182999,90666,17750,794250,902666
T2_paired,2,181,141456724969000,141456725215541,141456725324750,109209,141456725350041,141456725748166,398125,25291,3.64553287732696,86458,16834,800375,903667
T2_paired,2,182,141456726716750,141456726954666,141456727060625,105959,141456727087125,141456727485250,398125,26500,3.757349540860144,84375,17166,793042,894583
T2_paired,2,183,141456728444875,141456728667125,141456728773083,105958,141456728794833,141456729192916,398083,21750,3.7569886181317127,83791,16875,809084,909750
T2_paired,2,184,141456730258000,141456730495625,141456730601583,105958,141456730626333,141456731024375,398042,24750,3.7566016723607465,93708,17625,779167,890500
T2_paired,2,185,141456732026666,141456732254125,141456732360083,105958,141456732387625,141456732785833,398208,27542,3.758168330848072,86667,16875,778666,882208
T2_paired,2,186,141456733742125,141456733962666,141456734068625,105959,141456734095958,141456734494041,398083,27333,3.756953161128361,84541,16584,772791,873916
T2_paired,2,187,141456735445875,141456735669166,141456735775125,105959,141456735801541,141456736199750,398209,26416,3.75814230032371,84334,16541,778167,879042
T2_paired,2,188,141456737157875,141456737375708,141456737481666,105958,141456737508541,141456737906708,398167,26875,3.7577813850771062,84208,16792,769667,870667
T2_paired,2,189,141456738915166,141456739360958,141456739466875,105917,141456739491541,141456739889625,398084,24666,3.758452373084585,159916,20500,926375,1106791
T2_paired,2,190,141456740897791,141456741150375,141456741256333,105958,141456741284458,141456741682500,398042,28125,3.7566016723607465,86833,16958,804375,908166
T2_paired,2,191,141456742647791,141456742876333,141456742982291,105958,141456743008833,141456743407041,398208,26542,3.758168330848072,85000,16625,797792,899417
T2_paired,2,192,141456744410708,141456744642875,141456744748875,106000,141456744777750,141456745176000,398250,28875,3.7570754716981134,87209,17250,753208,857667
T2_paired,2,193,141456745996500,141456746175583,141456746281708,106125,141456746305125,141456746703208,398083,23417,3.7510765606595995,48916,9625,745084,803625
T2_paired,2,194,141456747508041,141456747669833,141456747776000,106167,141456747805583,141456748207291,401708,29583,3.783736942741153,48292,9708,735709,793709
T2_paired,2,195,141456748988083,141456749141958,141456749247791,105833,141456749271041,141456749669125,398084,23250,3.7614354690880916,48125,9709,718291,776125
T2_paired,2,196,141456750474208,141456750640333,141456750746333,106000,141456750774166,141456751172291,398125,27833,3.755896226415094,47833,9875,808459,866167
T2_paired,2,197,141456753384541,141456754838416,141456754947125,108709,141456754970708,141456755368833,398125,23583,3.6623002695269022,69916,12000,2029375,2111291
T2_paired,2,198,141456756323000,141456756531541,141456756637416,105875,141456756663625,141456757061708,398083,26209,3.7599338842975207,83625,11875,735833,831333
T2_paired,2,199,141456757899833,141456758047958,141456758153791,105833,141456758180625,141456758578833,398208,26834,3.7626071263216576,52667,9791,702459,764917
T2_paired,2,200,141456759379000,141456759551083,141456759656958,105875,141456759687291,141456760088958,401667,30333,3.7937851239669422,50250,9541,747459,807250
T2_paired,2,201,141456760938916,141456761168541,141456761274500,105959,141456761303625,141456761701708,398083,29125,3.756953161128361,85792,16750,787625,890167
T2_paired,2,202,141456762732583,141456763002583,141456763108500,105917,141456763135125,141456763533291,398166,26625,3.7592265641964935,99709,17291,811459,928459
T2_paired,2,203,141456764533416,141456764774250,141456764880125,105875,141456764905958,141456765304041,398083,25833,3.7599338842975207,87041,16625,971875,1075541
T2_paired,2,204,141456766519541,141456766811500,141456766920166,108666,141456766946416,141456767344583,398167,26250,3.6641359762943333,125667,18333,803542,947542
T2_paired,2,205,141456768347541,141456768577541,141456768683500,105959,141456768709875,141456769108000,398125,26375,3.757349540860144,85458,16959,779250,881667
T2_paired,2,206,141456770618166,141456770954000,141456771060083,106083,141456771087750,141456771485916,398166,27667,3.753344079635757,94875,46541,855959,997375
T2_paired,2,207,141456773010916,141456773293458,141456773399416,105958,141456773426083,141456773824166,398083,26667,3.7569886181317127,109166,20584,820583,950333
T2_paired,2,208,141456775157583,141456775331625,141456775438000,106375,141456775460375,141456775858916,398541,22375,3.746566392479436,46334,9875,1959458,2015667
T2_paired,2,209,141456778026791,141456778169375,141456778275333,105958,141456778302250,141456778700416,398166,26917,3.757771947375375,45916,9084,698416,753416
T2_paired,2,210,141456779459791,141456779600208,141456779706000,105792,141456779728166,141456780126208,398042,22166,3.762496218995765,41416,8167,708708,758291
T2_paired,2,211,141456780910916,141456781050250,141456781156083,105833,141456781181541,141456781579750,398209,25458,3.7626165751703153,44750,8459,692291,745500
T2_paired,2,212,141456782341750,141456782518541,141456782624500,105959,141456782650583,141456783048708,398125,26083,3.757349540860144,61458,8667,740167,810292
T2_paired,2,213,141456783819166,141456783955125,141456784060958,105833,141456784081916,141456784480000,398084,20958,3.7614354690880916,41292,8000,706750,756042
T2_paired,2,214,141456785267791,141456785421833,141456785527958,106125,141456785554416,141456785952625,398209,26458,3.752263839811543,45083,8750,715458,769291
T2_paired,2,215,141456786725458,141456786893125,141456786999000,105875,141456787023833,141456787421958,398125,24833,3.760330578512397,43167,8417,729083,780667
T2_paired,2,216,141456788169416,141456788303375,141456788409208,105833,141456788436166,141456788834291,398125,26958,3.761822871883061,42416,8209,767791,818416
T2_paired,2,217,141456789991916,141456790258333,141456790364333,106000,141456790390875,141456790789083,398208,26542,3.756679245283019,105834,19750,807666,933250
T2_paired,2,218,141456791936375,141456792190041,141456792295958,105917,141456792322958,141456792721083,398125,27000,3.7588394686405393,95750,18125,771875,885750
T2_paired,2,219,141456793582375,141456793824583,141456793930458,105875,141456793956500,141456794356666,400166,26042,3.779608028335301,53125,34833,775417,863375
T2_paired,2,220,141456795183666,141456795328833,141456795439125,110292,141456795460791,141456795858916,398125,21666,3.6097359735973598,43541,8875,737625,790041
T2_paired,2,221,141456796711500,141456796892750,141456796998666,105916,141456797027625,141456797425708,398083,28959,3.7584784168586425,52458,10042,746666,809166
T2_paired,2,222,141456798257500,141456798436041,141456798542125,106084,141456798571708,141456798969833,398125,29583,3.7529222125862525,52583,10292,757542,820417
T2_paired,2,223,141456799778291,141456799933000,141456800038916,105916,141456800066791,141456800464916,398125,27875,3.7588749575135014,49750,10000,719625,779375
T2_paired,2,224,141456801281166,141456801454125,141456801560250,106125,141456801587208,141456801985250,398042,26958,3.7506902237926973,50375,9792,740083,800250
T2_paired,2,225,141456802789666,141456802952250,141456803058333,106083,141456803087333,141456803485416,398083,29000,3.7525616734066722,48709,9666,743417,801792
T2_paired,2,226,141456804297083,141456804446333,141456804556458,110125,141456804587416,141456804985583,398167,30958,3.6155913734392735,49875,10000,728542,788417
T2_paired,2,227,141456805817666,141456805989708,141456806095583,105875,141456806122541,141456806520708,398167,26958,3.760727272727273,50416,9667,750958,811041
T2_paired,2,228,141456807371541,141456807545041,141456807651083,106042,141456807678125,141456808076208,398083,27042,3.7540125610607116,49750,9500,798625,857875
T2_paired,2,229,141456809004666,141456809141708,141456809247625,105917,141456809274625,141456809672791,398166,27000,3.7592265641964935,29459,3416,743292,776167
T2_paired,2,230,141456810410166,141456810513708,141456810619500,105792,141456810642958,141456811041041,398083,23458,3.7628837719298245,16875,3208,716250,736333
T2_paired,2,231,141456811768250,141456811873333,141456811979375,106042,141456812000833,141456812398875,398042,21458,3.753625921804568,16459,3041,738375,757875
T2_paired,2,232,141456813158041,141456813258166,141456813364000,105834,141456813385666,141456813783666,398000,21666,3.7606062324016856,15500,3083,728417,747000
T2_paired,2,233,141456814520791,141456814628250,141456814734083,105833,141456814757833,141456815155833,398000,23750,3.760641765800837,15541,5584,733166,754291
T2_paired,2,234,141456815929500,141456816048958,141456816154875,105917,141456816178791,141456816576875,398084,23916,3.758452373084585,25083,7250,738709,771042
T2_paired,2,235,141456817371875,141456817475125,141456817580916,105791,141456817608583,141456818006791,398208,27667,3.764100915956934,17375,3042,734250,754667
T2_paired,2,236,141456818779208,141456818892291,141456818998166,105875,141456819025583,141456819423708,398125,27417,3.760330578512397,15750,2834,739458,758042
T2_paired,2,237,141456820196750,141456820318291,141456820424166,105875,141456820450541,141456820848625,398084,26375,3.759943329397875,18333,3625,756875,778833
T2_paired,2,238,141456821703041,141456821809708,141456821915583,105875,141456821942916,141456822341041,398125,27333,3.760330578512397,18250,3458,722000,743708
T2_paired,2,239,141456823087291,141456823198583,141456823304458,105875,141456823332333,141456823730500,398167,27875,3.760727272727273,16083,3000,746917,766000
T2_paired,2,240,141456824493958,141456824610708,141456824716625,105917,141456824745208,141456825143416,398208,28583,3.7596231011074708,15417,2917,751541,769875
T2_paired,2,241,141456825902166,141456826013000,141456826118875,105875,141456826142958,141456826541000,398042,24083,3.759546635182999,17459,5750,728708,751917
T2_paired,2,242,141456827288458,141456827392666,141456827498458,105792,141456827522291,141456827920416,398125,23833,3.7632807773744705,16750,3333,733625,753708
T2_paired,2,243,141456828681291,141456828779000,141456828884791,105791,141456828907916,141456829305958,398042,23125,3.7625317843672903,15708,3500,734459,753667
T2_paired,2,244,141456830088958,141456830187208,141456830292958,105750,141456830320166,141456830714625,394459,27208,3.7301087470449175,15750,3000,725375,744125
T2_paired,2,245,141456831450625,141456831589666,141456831674791,85125,141456831701708,141456832020666,318958,26917,3.746936857562408,22500,26000,642583,691083
T2_paired,2,246,141456832703541,141456832824291,141456832909416,85125,141456832932666,141456833251583,318917,23250,3.7464552129221733,23083,5667,638167,666917
T2_paired,2,247,141456833949583,141456834051583,141456834136791,85208,141456834164750,141456834483791,319041,27959,3.7442611022439207,17375,2875,633125,653375
T2_paired,2,248,141456835166041,141456835274958,141456835360166,85208,141456835386875,141456835705875,319000,26709,3.7437799267674396,15500,3042,639500,658042
T2_paired,2,249,141456836379416,141456836485125,141456836570250,85125,141456836593625,141456836912500,318875,23375,3.7459618208516887,15125,3000,628916,647041
T2_paired,2,250,141456837588916,141456837684958,141456837770041,85083,141456837796041,141456838115000,318959,26000,3.7487982323143285,14958,2917,627750,645625
T2_paired,2,251,141456838803916,141456838934666,141456839019916,85250,141456839045958,141456839365000,319042,26042,3.7424281524926686,23459,4958,654417,682834
T2_paired,2,252,141456840064375,141456840170500,141456840255583,85083,141456840279041,141456840598041,319000,23458,3.749280114711517,16625,3166,627917,647708
T2_paired,2,253,141456841288583,141456841400333,141456841485541,85208,141456841513458,141456841832458,319000,27917,3.7437799267674396,16667,3167,646166,666000
T2_paired,2,254,141456842520916,141456842632250,141456842717375,85125,141456842740666,141456843059583,318917,23291,3.7464552129221733,17875,5666,629000,652541
T2_paired,2,255,141456843740666,141456843843541,141456843928708,85167,141456843955333,141456844274416,319083,26625,3.7465567649441684,15208,2792,632666,650666
T2_paired,2,256,141456844942875,141456845047125,141456845132500,85375,141456845161125,141456845480125,319000,28625,3.7364568081991214,14916,2834,637333,655083
T2_paired,2,257,141456846233333,141456846330208,141456846415375,85167,141456846442083,141456846761000,318917,26708,3.744607653199009,14792,3083,643292,661167
T2_paired,2,258,141456847453750,141456847564083,141456847649541,85458,141456847677166,141456847996125,318959,27625,3.7323480540148375,15208,3000,646083,664291
T2_paired,2,259,141456848671416,141456848769666,141456848854833,85167,141456848875958,141456849194916,318958,21125,3.7450890603167895,15041,2834,617833,635708
T2_paired,2,260,141456849855333,141456849951583,141456850034333,82750,141456850050333,141456850290083,239750,16000,2.897280966767372,15292,3167,554125,572584
T2_paired,2,261,141456850909625,141456851010583,141456851074958,64375,141456851096083,141456851335916,239833,21125,3.7255611650485436,14875,3167,523708,541750
T2_paired,2,262,141456851939666,141456852041416,141456852105916,64500,141456852134250,141456852374083,239833,28334,3.7183410852713177,18375,2916,518334,539625
T2_paired,2,263,141456852962791,141456853069541,141456853134208,64667,141456853157458,141456853397208,239750,23250,3.707455116210741,14916,2709,534291,551916
T2_paired,2,264,141456853995000,141456854096000,141456854160333,64333,141456854188541,141456854428416,239875,28208,3.7286462624158676,15292,2708,529000,547000
T2_paired,2,265,141456855014500,141456855115916,141456855180416,64500,141456855201541,141456855441291,239750,21125,3.7170542635658914,15125,2792,534125,552042
T2_paired,2,266,141456856086000,141456856201208,141456856265708,64500,141456856294750,141456856534625,239875,29042,3.7189922480620154,19458,3792,545375,568625
T2_paired,2,267,141456857137541,141456857242500,141456857306958,64458,141456857334916,141456857574708,239792,27958,3.720127835179497,16416,4417,533667,554500
T2_paired,2,268,141456858208041,141456858315375,141456858379833,64458,141456858403500,141456858643250,239750,23667,3.7194762480995376,17458,3583,533250,554291
T2_paired,2,269,141456859266625,141456859376291,141456859440791,64500,141456859468791,141456859708625,239834,28000,3.718356589147287,15958,3042,538292,557292
T2_paired,2,270,141456860315583,141456860416208,141456860480666,64458,141456860503666,141456860743541,239875,23000,3.7214154953613208,15917,7042,523666,546625
T2_paired,2,271,141456861347833,141456861455083,141456861519583,64500,141456861547208,141456861787083,239875,27625,3.7189922480620154,16125,2917,537250,556292
T2_paired,2,272,141456862407625,141456862514791,141456862579250,64459,141456862607916,141456862847791,239875,28666,3.7213577622985152,18458,3708,539459,561625
T2_paired,2,273,141456863526958,141456863642625,141456863703541,60916,141456863723708,141456863923916,200208,20167,3.286624203821656,19209,9791,491875,520875
T2_paired,2,274,141456864521375,141456864633125,141456864687708,54583,141456864714750,141456864915000,200250,27042,3.668724694501951,16167,4208,492375,512750
T2_paired,2,275,141456865487708,141456865597166,141456865651208,54042,141456865674125,141456865874250,200125,22917,3.7031382998408646,17792,6083,479625,503500
T2_paired,2,276,141456866430250,141456866535833,141456866589958,54125,141456866612666,141456866812791,200125,22708,3.697459584295612,16042,3125,480791,499958
T2_paired,2,277,141456867384625,141456867488166,141456867542291,54125,141456867565791,141456867766041,200250,23500,3.699769053117783,15833,3000,487250,506083
T2_paired,2,278,141456868360708,141456868507000,141456868561166,54166,141456868588166,141456868788416,200250,27000,3.696968578074807,15958,4459,520916,541333
T2_paired,2,279,141456869348541,141456869455291,141456869509375,54084,141456869531958,141456869732125,200167,22583,3.7010391243251237,16042,3000,485416,504458
T2_paired,2,280,141456870313875,141456870427750,141456870481833,54083,141456870504583,141456870704708,200125,22750,3.700330972764085,16666,2834,489791,509291
T2_paired,2,281,141456871254833,141456871353541,141456871407583,54042,141456871430458,141456871630708,200250,22875,3.7054513156433884,15250,2917,474708,492875
T2_paired,2,282,141456872214708,141456872321208,141456872375333,54125,141456872401750,141456872602041,200291,26417,3.700526558891455,16500,3250,486917,506667
T2_paired,2,283,141456873166833,141456873286416,141456873340583,54167,141456873367041,141456873567416,200375,26458,3.699208004873816,18459,3166,493042,514667
T2_paired,2,284,141456874114958,141456874222541,141456874276625,54084,141456874298666,141456874498875,200209,22041,3.7018156941054654,15084,2958,485125,503167
T2_paired,2,285,141456875069875,141456875172666,141456875226833,54167,141456875247916,141456875448125,200209,21083,3.6961434083482563,15500,2792,458583,476875
T2_paired,2,286,141456875990791,141456876098333,141456876152416,54083,141456876173625,141456876373875,200250,21209,3.702642235083113,15542,2875,488666,507083
T2_paired,2,287,141456876961333,141456877060125,141456877114333,54208,141456877140291,141456877340625,200334,25958,3.6956537780401417,16583,3375,482750,502708
T2_paired,2,288,141456877917250,141456878037625,141456878091791,54166,141456878119166,141456878319375,200209,27375,3.696211645681793,17750,6625,493542,517917
T2_paired,2,289,141456878916166,141456879090458,141456879144625,54167,141456879169666,141456879370166,200500,25041,3.7015156829804123,18625,4083,574250,596958
T2_paired,2,290,141456880209083,141456880401291,141456880455583,54292,141456880482000,141456880682416,200416,26417,3.6914462535916894,16875,4209,577541,598625
T2_paired,2,291,141456881325083,141456881446458,141456881500625,54167,141456881526958,141456881727250,200292,26333,3.697675706611036,21125,6833,490125,518083
T2_paired,2,292,141456882298500,141456882409125,141456882463291,54166,141456882489458,141456882689708,200250,26167,3.696968578074807,16083,3250,485000,504333
T2_paired,2,293,141456883217958,141456883321666,141456883364833,43167,141456883386208,141456883546208,160000,21375,3.706535084671161,16625,3667,409542,429834
T2_paired,2,294,141456884054333,141456884156750,141456884199916,43166,141456884226416,141456884386500,160084,26500,3.7085669276745588,15875,3209,420041,439125
T2_paired,2,295,141456884928291,141456885047666,141456885090791,43125,141456885117666,141456885277750,160084,26875,3.7120927536231885,16500,3583,449542,469625
T2_paired,2,296,141456885891083,141456886066208,141456886109625,43417,141456886136708,141456886300666,163958,27083,3.7763548840316004,45834,10125,471500,527459
T2_paired,2,297,141456886868708,141456887038250,141456887081666,43416,141456887109791,141456887269875,160084,28125,3.6872120877096,33333,7292,457458,498083
T2_paired,2,298,141456887775208,141456887902166,141456887945333,43167,141456887966833,141456888126875,160042,21500,3.707508050130887,27000,5917,424583,457500
T2_paired,2,299,141456888677416,141456888819458,141456888862791,43333,141456888888416,141456889048708,160292,25625,3.6990746082662174,27875,6625,439125,473625
T3_paired,2,0,141461219326375,141461219752291,141461219860958,108667,141461219903083,141461219972458,69375,42125,0.6384182870604691,133750,13083,789542,936375
T3_paired,2,1,141461220980083,141461221190500,141461221297916,107416,141461221339000,141461221406416,67416,41084,0.6276159976167424,59500,9500,703375,772375
T3_paired,2,2,141461222584750,141461222884875,141461222992208,107333,141461223891958,141461223959375,67417,899750,0.6281106463063549,92708,18958,1479375,1591041
T3_paired,2,3,141461224969708,141461225269750,141461225377083,107333,141461225419333,141461225485375,66042,42250,0.6153000475156755,95875,17667,1664708,1778250
T3_paired,2,4,141461227810416,141461228091833,141461228199166,107333,141461228236875,141461228303708,66833,37709,0.6226696356199865,80041,16084,519208,615333
T3_paired,2,5,141461229281916,141461229560375,141461229667458,107083,141461229708625,141461229775208,66583,41167,0.6217887059570614,78166,13834,588041,680041
T3_paired,2,6,141461230522208,141461230682958,141461230789750,106792,141461230831541,141461230902708,71167,41791,0.6664075960746123,53084,11041,441292,505417
T3_paired,2,7,141461231561250,141461232058166,141461232165458,107292,141461232206875,141461232279500,72625,41417,0.6768911009208515,53750,10166,793959,857875
T3_paired,2,8,141461232979625,141461233151541,141461233257958,106417,141461233301000,141461233371458,70458,43042,0.6620934625106891,57375,10625,465041,533041
T3_paired,2,9,141461234061958,141461234306791,141461234413666,106875,141461234438958,141461234506041,67083,25292,0.6276771929824562,66250,12666,482209,561125
T3_paired,2,10,141461235203750,141461235448916,141461235555666,106750,141461235584125,141461235654750,70625,28459,0.6615925058548009,70291,12375,483834,566500
T3_paired,2,11,141461236337000,141461236583750,141461236690666,106916,141461236718000,141461236790250,72250,27334,0.6757641512963448,64792,12292,487666,564750
T3_paired,2,12,141461237448666,141461237719625,141461237826666,107041,141461237870125,141461237937166,67041,43459,0.6263114133836567,88333,17042,544041,649416
T3_paired,2,13,141461238870500,141461239198958,141461239306041,107083,141461239348375,141461239413708,65333,42334,0.6101155178693163,132125,18834,625083,776042
T3_paired,2,14,141461240344375,141461240622166,141461240729500,107334,141461240760541,141461240824166,63625,31041,0.5927758212681908,92000,16917,499417,608334
T3_paired,2,15,141461241622000,141461241902708,141461242010125,107417,141461242095583,141461242162125,66542,85458,0.6194736401128313,90000,17209,571375,678584
T3_paired,2,16,141461242994916,141461243276333,141461243383666,107333,141461243428500,141461243495666,67166,44834,0.6257721297271109,93041,16542,536792,646375
T3_paired,2,17,141461244306166,141461244571875,141461244679000,107125,141461244722250,141461244787750,65500,43250,0.6114352392065344,90334,16666,525209,632209
T3_paired,2,18,141461245648625,141461246067291,141461246174708,107417,141461246217333,141461246283291,65958,42625,0.614036884292058,222334,17250,684291,923875
T3_paired,2,19,141461247356666,141461247673166,141461247780541,107375,141461247812708,141461247878041,65333,32167,0.6084563445867287,99417,17958,536875,654250
T3_paired,2,20,141461248676583,141461248948666,141461249056000,107334,141461249101250,141461249167833,66583,45250,0.6203346563064825,95209,17666,534959,647834
T3_paired,2,21,141461250007375,141461250274958,141461250382291,107333,141461250426291,141461250498375,72084,44000,0.6715921478017013,90209,18083,528750,637042
T3_paired,2,22,141461251359583,141461251624791,141461251732000,107209,141461251775375,141461251846041,70666,43375,0.6591424227443592,90292,16792,586625,693709
T3_paired,2,23,141461252695250,141461252957833,141461253064583,106750,141461253089250,141461253153583,64333,24667,0.6026510538641686,88167,16792,484083,589042
T3_paired,2,24,141461253907416,141461254176875,141461254284000,107125,141461254331125,141461254396666,65541,47125,0.6118179696616103,89959,16583,518083,624625
T3_paired,2,25,141461255388250,141461255768416,141461255875750,107334,141461255917375,141461255983458,66083,41625,0.6156763001472041,101833,99959,667000,868792
T3_paired,2,26,141461257002250,141461257273541,141461257380625,107084,141461257409791,141461257476583,66792,29166,0.6237346382279332,91125,17500,5009500,5118125
T3_paired,2,27,141461264142541,141461264534166,141461264642000,107834,141461264668833,141461264737083,68250,26833,0.6329172617170836,122416,19292,571958,713666
