condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T1_paired,1,14,6246407011208,6246407108666,6246407175625,66959,6246407176458,6246407215583,39125,833,0.5843127884227661,26667,4291,238250,269208
T1_paired,1,15,6246407499666,6246407586291,6246407653125,66834,6246407653833,6246407693000,39167,708,0.5860340545231469,28875,4292,223000,256167
T1_paired,1,16,6246407995000,6246408122750,6246408189583,66833,6246408190625,6246408228125,37500,1042,0.5611000553618721,23417,4583,303584,331584
T1_paired,1,17,6246408576708,6246408671250,6246408738166,66916,6246408739041,6246408775541,36500,875,0.5454599796760117,21958,4417,235667,262042
T1_paired,1,18,6246409067375,6246409188791,6246409255666,66875,6246409256541,6246409293208,36667,875,0.5482915887850467,45792,8833,241042,295667
T1_paired,1,19,6246409644958,6246409779583,6246409846875,67292,6246409848000,6246409885041,37041,1125,0.5504517624680497,28000,5375,301375,334750
T1_paired,1,20,6246410211708,6246410304625,6246410371333,66708,6246410372166,6246410408916,36750,833,0.5509084367692031,23875,4417,233791,262083
T1_paired,1,21,6246410682041,6246410812500,6246410879625,67125,6246410880750,6246410917250,36500,1125,0.5437616387337058,27958,4417,302375,334750
T1_paired,1,22,6246411286333,6246411403833,6246411470875,67042,6246411471791,6246411508583,36792,916,0.5487903105515946,22833,4250,257334,284417
T1_paired,1,23,6246411788541,6246411880083,6246411947083,67000,6246411947958,6246411984583,36625,875,0.5466417910447762,22792,4125,232125,259042
T1_paired,1,24,6246412252458,6246412344166,6246412410833,66667,6246412411541,6246412448000,36459,708,0.546882265588672,22625,4000,231208,257833
T1_paired,1,25,6246412717708,6246412808916,6246412875625,66709,6246412876416,6246412912958,36542,791,0.5477821583294608,22375,4292,230500,257167
T1_paired,1,26,6246413175041,6246413264833,6246413331916,67083,6246413332791,6246413369416,36625,875,0.545965445791035,22292,4000,231958,258250
T1_paired,1,27,6246413644666,6246413773166,6246413840416,67250,6246413841541,6246413878500,36959,1125,0.5495762081784387,22833,4333,295792,322958
T1_paired,1,28,6246414237125,6246414362500,6246414429416,66916,6246414430583,6246414467541,36958,1167,0.5523043816127683,23375,4250,294333,321958
T1_paired,1,29,6246414783458,6246414872916,6246414939625,66709,6246414940708,6246414977416,36708,1083,0.5502705781828539,21792,3916,255792,281500
T1_paired,1,30,6246415291333,6246415410625,6246415478000,67375,6246415479125,6246415516166,37041,1125,0.5497736549165121,21500,3917,290708,316125
T1_paired,1,31,6246415961541,6246416049750,6246416116750,67000,6246416117625,6246416154375,36750,875,0.5485074626865671,21833,4000,266917,292750
T1_paired,1,32,6246416520458,6246416636750,6246416703500,66750,6246416704375,6246416741083,36708,875,0.549932584269663,22083,4209,251291,277583
T1_paired,1,33,6246416990625,6246417074041,6246417140666,66625,6246417141541,6246417178083,36542,875,0.5484727954971857,19042,3375,225625,248042
T1_paired,1,34,6246417432791,6246417515500,6246417582333,66833,6246417583208,6246417619791,36583,875,0.5473792886747565,18416,3500,224542,246458
T1_paired,1,35,6246417873500,6246417956666,6246418023666,67000,6246418024500,6246418061250,36750,834,0.5485074626865671,18750,3500,227542,249792
T1_paired,1,36,6246418314000,6246418409416,6246418476541,67125,6246418477666,6246418514750,37084,1125,0.5524618249534451,18542,3333,263750,285625
T1_paired,1,37,6246418817958,6246418901083,6246418967750,66667,6246418968583,6246419005083,36500,833,0.5474972625136875,18958,3292,221250,243500
T1_paired,1,38,6246419248958,6246419331541,6246419398375,66834,6246419399250,6246419435875,36625,875,0.5479995212017835,18584,3333,221583,243500
T1_paired,1,39,6246419681291,6246419775541,6246419842791,67250,6246419843916,6246419880958,37042,1125,0.5508104089219331,18375,3333,268958,290666
T1_paired,1,40,6246420188500,6246420270125,6246420336833,66708,6246420337666,6246420374166,36500,833,0.5471607603285963,18292,3416,223875,245583
T1_paired,1,41,6246420635083,6246420718333,6246420785000,66667,6246420785875,6246420822333,36458,875,0.5468672656636717,18875,3542,226458,248875
T1_paired,1,42,6246421078500,6246421160916,6246421227916,67000,6246421228750,6246421265458,36708,834,0.5478805970149254,18458,3375,228834,250667
T1_paired,1,43,6246421518625,6246421600625,6246421667458,66833,6246421668333,6246421705083,36750,875,0.5498780542546347,18458,3417,222667,244542
T1_paired,1,44,6246421956166,6246422049333,6246422116375,67042,6246422117125,6246422154125,37000,750,0.5518928432922645,18250,3458,264667,286375
T1_paired,1,45,6246422451000,6246422533083,6246422599750,66667,6246422600625,6246422637041,36416,875,0.546237268813656,18083,3584,225958,247625
T1_paired,1,46,6246422889500,6246422973000,6246423039875,66875,6246423040750,6246423077333,36583,875,0.5470355140186915,18500,3375,225167,247042
T1_paired,1,47,6246423325708,6246423409208,6246423476083,66875,6246423477250,6246423514041,36791,1167,0.5501457943925233,18458,3500,224709,246667
T1_paired,1,48,6246423769583,6246423852125,6246423918833,66708,6246423919916,6246423957125,37209,1083,0.5577891707141572,18500,3500,261584,283584
T1_paired,1,49,6246424421291,6246424541458,6246424608583,67125,6246424609625,6246424646291,36666,1042,0.5462346368715084,22834,3750,285041,311625
T1_paired,1,50,6246424944583,6246425028375,6246425095416,67041,6246425096250,6246425132875,36625,834,0.5463074834802584,19042,3625,227875,250542
T1_paired,1,51,6246425420291,6246425504666,6246425571625,66959,6246425572458,6246425609083,36625,833,0.5469765080123657,18125,3125,232209,253459
T1_paired,1,52,6246425865208,6246425946500,6246426013041,66541,6246426013875,6246426050583,36708,834,0.5516598788716731,17500,3042,225333,245875
T1_paired,1,53,6246426306833,6246426388666,6246426455333,66667,6246426456000,6246426492375,36375,667,0.5456222718886405,17083,3250,227000,247333
T1_paired,1,54,6246426748166,6246426829083,6246426895958,66875,6246426896750,6246426933333,36583,792,0.5470355140186915,16958,2917,226708,246583
T1_paired,1,55,6246427184583,6246427277166,6246427344458,67292,6246427345458,6246427382458,37000,1000,0.5498424775604827,16792,3208,267125,287125
T1_paired,1,56,6246427677708,6246427758625,6246427825208,66583,6246427826041,6246427862625,36584,833,0.549449559196792,16833,3292,223167,243292
T1_paired,1,57,6246428112291,6246428194458,6246428261291,66833,6246428261958,6246428298333,36375,667,0.5442670537010159,16916,3084,228875,248875
T1_paired,1,58,6246428555833,6246428648458,6246428715833,67375,6246428716750,6246428753708,36958,917,0.5485417439703154,16792,3000,262125,281917
T1_paired,1,59,6246429061875,6246429142833,6246429209666,66833,6246429210458,6246429247166,36708,792,0.5492496221926294,16417,3166,223792,243375
T1_paired,1,60,6246429498958,6246429580291,6246429647083,66792,6246429647875,6246429684625,36750,792,0.5502155946819979,16625,3334,223125,243084
T1_paired,1,61,6246429930875,6246430009125,6246430075750,66625,6246430076583,6246430112916,36333,833,0.5453358348968105,15875,2667,216750,235292
T1_paired,1,62,6246430359208,6246430439208,6246430506083,66875,6246430506916,6246430543625,36709,833,0.5489196261682243,16125,2792,228042,246959
T1_paired,1,63,6246430799000,6246430878125,6246430944958,66833,6246430945708,6246430982458,36750,750,0.5498780542546347,16375,2750,233250,252375
T1_paired,1,64,6246431247958,6246431334125,6246431400833,66708,6246431401666,6246431438458,36792,833,0.5515380464112251,15875,2875,234417,253167
T1_paired,1,65,6246431746291,6246431832875,6246431899583,66708,6246431900416,6246431936875,36459,833,0.5465461413923367,16083,2958,230500,249541
T1_paired,1,66,6246432185416,6246432264833,6246432331666,66833,6246432332541,6246432369125,36584,875,0.5473942513428994,15916,2667,226500,245083
T1_paired,1,67,6246432710375,6246432789791,6246432856666,66875,6246432857333,6246432893875,36542,667,0.5464224299065421,15958,2959,217250,236167
T1_paired,1,68,6246433132666,6246433211291,6246433277833,66542,6246433278666,6246433315291,36625,833,0.5504042559586426,15417,2792,217916,236125
T1_paired,1,69,6246433554291,6246433635791,6246433702458,66667,6246433703208,6246433739625,36417,750,0.5462522687386563,16041,2750,228709,247500
T1_paired,1,70,6246433994708,6246434073500,6246434140458,66958,6246434141291,6246434177875,36584,833,0.5463723528181845,16000,2667,223750,242417
T1_paired,1,71,6246434432250,6246434510083,6246434577041,66958,6246434577875,6246434614500,36625,834,0.5469846769616775,15375,2875,224875,243125
T1_paired,1,72,6246434876208,6246434962666,6246435029250,66584,6246435030083,6246435066916,36833,833,0.5531809443710201,15584,2875,234041,252500
T1_paired,1,73,6246435328000,6246435416166,6246435482875,66709,6246435483708,6246435520083,36375,833,0.5452787479950232,16125,2792,234833,253750
T1_paired,1,74,6246435777000,6246435862916,6246435929750,66834,6246435930583,6246435967333,36750,833,0.5498698267348954,16083,2792,231708,250583
T1_paired,1,75,6246436222083,6246436308375,6246436375375,67000,6246436376208,6246436412875,36667,833,0.5472686567164179,16250,2750,229625,248625
T1_paired,1,76,6246436667708,6246436753541,6246436820125,66584,6246436821000,6246436857666,36666,875,0.55067283431455,16042,2875,232333,251250
T1_paired,1,77,6246437120916,6246437206875,6246437273750,66875,6246437274583,6246437310916,36333,833,0.5432971962616823,16875,2792,230917,250584
T1_paired,1,78,6246437570875,6246437656833,6246437723916,67083,6246437724750,6246437761458,36708,834,0.5472027190197218,15792,2791,234709,253292
T1_paired,1,79,6246438025250,6246438111208,6246438178041,66833,6246438178875,6246438215583,36708,834,0.5492496221926294,15875,2750,233083,251708
T1_paired,1,80,6246438474166,6246438560958,6246438627708,66750,6246438628541,6246438665166,36625,833,0.548689138576779,15750,2833,233459,252042
T1_paired,1,81,6246438923250,6246439004416,6246439071333,66917,6246439072166,6246439108625,36459,833,0.5448391290703408,13667,3166,231875,248708
T1_paired,1,82,6246439396916,6246439484666,6246439551666,67000,6246439552500,6246439589041,36541,834,0.5453880597014925,18209,3875,233000,255084
T1_paired,1,83,6246439852708,6246439940916,6246440007833,66917,6246440008708,6246440045500,36792,875,0.5498154430114919,19709,3541,261250,284500
T1_paired,1,84,6246440337125,6246440426875,6246440493625,66750,6246440494458,6246440531125,36667,833,0.5493183520599251,18208,3458,237167,258833
T1_paired,1,85,6246440794125,6246440947000,6246441013875,66875,6246441014708,6246441051125,36417,833,0.5445532710280374,15292,2875,302750,320917
T1_paired,1,86,6246441311041,6246441388041,6246441455000,66959,6246441455791,6246441492125,36334,791,0.5426305649725952,15042,2833,222417,240292
T1_paired,1,87,6246441772958,6246441849375,6246441916375,67000,6246441917041,6246441953708,36667,666,0.5472686567164179,16042,3125,220417,239584
T1_paired,1,88,6246442213166,6246442292958,6246442359625,66667,6246442360416,6246442397083,36667,791,0.55000224998875,19208,3083,217167,239458
T1_paired,1,89,6246442635416,6246442717500,6246442784166,66666,6246442784958,6246442821333,36375,792,0.5456304563045631,16041,2917,228708,247666
T1_paired,1,90,6246443097166,6246443187375,6246443254291,66916,6246443255125,6246443291875,36750,834,0.5491960069340666,19291,3250,233125,255666
T1_paired,1,91,6246443530833,6246443607833,6246443674666,66833,6246443675541,6246443712208,36667,875,0.5486361527987671,16583,2709,221291,240583
T1_paired,1,92,6246443978583,6246444070750,6246444137375,66625,6246444138208,6246444174791,36583,833,0.5490881801125703,19875,3416,242292,265583
T1_paired,1,93,6246444447916,6246444533791,6246444600500,66709,6246444601333,6246444637833,36500,833,0.5471525581255903,15916,5625,228167,249708
T1_paired,1,94,6246444904291,6246444991875,6246445058708,66833,6246445059541,6246445096250,36709,833,0.5492645848607723,19083,3250,229459,251792
T1_paired,1,95,6246445353916,6246445439000,6246445505833,66833,6246445506708,6246445543416,36708,875,0.5492496221926294,14791,3125,235084,253000
T1_paired,1,96,6246445805583,6246445890375,6246445956958,66583,6246445957791,6246445994458,36667,833,0.5506961236351622,17541,2792,228458,248791
T1_paired,1,97,6246446260291,6246446342250,6246446409166,66916,6246446410000,6246446446375,36375,834,0.5435919660469842,15833,2792,227583,246208
T1_paired,1,98,6246446708708,6246446788458,6246446855458,67000,6246446856291,6246446893041,36750,833,0.5485074626865671,13792,2667,229291,245750
T1_paired,1,99,6246447153833,6246447246708,6246447313750,67042,6246447314500,6246447351166,36666,750,0.5469108916798425,22167,3666,251417,277250
T1_paired,1,100,6246447636583,6246447717833,6246447784416,66583,6246447785250,6246447821833,36583,834,0.5494345403481369,15209,2666,227625,245500
T1_paired,1,101,6246448078875,6246448164791,6246448231666,66875,6246448232500,6246448268916,36416,834,0.5445383177570093,17083,3125,232375,252583
T1_paired,1,102,6246448531833,6246448616000,6246448683041,67041,6246448683875,6246448720541,36666,834,0.5469190495368506,15542,2875,227875,246292
T1_paired,1,103,6246448969083,6246449052291,6246449119375,67084,6246449120125,6246449156791,36666,750,0.5465684813070181,15000,3042,324458,342500
T1_paired,1,104,6246449495750,6246449576041,6246449642708,66667,6246449643500,6246449680125,36625,792,0.5493722531387343,14708,2792,232833,250333
T1_paired,1,105,6246449942625,6246450024208,6246450090875,66667,6246450091708,6246450128166,36458,833,0.5468672656636717,14542,2625,239250,256417
T1_paired,1,106,6246450403291,6246450488000,6246450554875,66875,6246450555708,6246450592458,36750,833,0.5495327102803739,14417,2625,243083,260125
T1_paired,1,107,6246450863333,6246450946791,6246451013708,66917,6246451014541,6246451051208,36667,833,0.5479474572978466,14584,2416,242084,259084
T1_paired,1,108,6246451322375,6246451407791,6246451474666,66875,6246451475500,6246451512083,36583,834,0.5470355140186915,14875,2417,244750,262042
T1_paired,1,109,6246451786416,6246451864500,6246451931166,66666,6246451931791,6246451968208,36417,625,0.546260462604626,15291,3125,223375,241791
T1_paired,1,110,6246452219958,6246452299291,6246452366333,67042,6246452367166,6246452404000,36834,833,0.5494167835088452,13625,2292,233750,249667
T1_paired,1,111,6246452662291,6246452737875,6246452804791,66916,6246452805625,6246452842291,36666,834,0.5479407017753601,13916,2375,226459,242750
T1_paired,1,112,6246453095416,6246453170750,6246453237416,66666,6246453238166,6246453275041,36875,750,0.5531305313053131,13833,2542,228458,244833
T1_paired,1,113,6246453548958,6246453632291,6246453698958,66667,6246453699833,6246453736125,36292,875,0.5443772781136095,13875,2583,233833,250291
T1_paired,1,114,6246453998291,6246454084166,6246454151041,66875,6246454151708,6246454188458,36750,667,0.5495327102803739,14166,2334,237875,254375
T1_paired,1,115,6246454448291,6246454531708,6246454598750,67042,6246454599583,6246454636333,36750,833,0.5481638375943438,13958,2292,237750,254000
T1_paired,1,116,6246454901125,6246454983500,6246455050208,66708,6246455051041,6246455087916,36875,833,0.5527822749895065,13625,2583,236667,252875
T1_paired,1,117,6246455351750,6246455437458,6246455504125,66667,6246455504958,6246455541416,36458,833,0.5468672656636717,16583,2459,237583,256625
T1_paired,1,118,6246455808250,6246455891583,6246455958500,66917,6246455959333,6246455996083,36750,833,0.5491877998117071,13917,2500,236666,253083
T1_paired,1,119,6246456256916,6246456337916,6246456404791,66875,6246456405625,6246456442291,36666,834,0.5482766355140187,13125,2166,234792,250083
T1_paired,1,120,6246456699708,6246456781250,6246456848041,66791,6246456848875,6246456885666,36791,834,0.5508376877124164,13333,2208,233042,248583
