condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T2_paired,2,269,10262196350625,10262196442916,10262196509875,66959,10262196510708,10262196759208,248500,833,3.711226272793799,21042,4375,462125,487542
T2_paired,2,270,10262197256375,10262197441291,10262197508291,67000,10262197509125,10262197757875,248750,834,3.712686567164179,15167,3250,541958,560375
T2_paired,2,271,10262198226166,10262198302541,10262198369708,67167,10262198370416,10262198619000,248584,708,3.7009841142227584,15250,3000,488833,507083
T2_paired,2,272,10262199171416,10262199251541,10262199318291,66750,10262199319083,10262199570458,251375,792,3.7659176029962547,15333,3292,453625,472250
T2_paired,2,273,10262200055208,10262200138333,10262200205375,67042,10262200206250,10262200454750,248500,875,3.706631663733182,19209,3000,453500,475709
T2_paired,2,274,10262200930458,10262201007625,10262201074708,67083,10262201075583,10262201327041,251458,875,3.748460861917326,15667,3000,438125,456792
T2_paired,2,275,10262201794666,10262201870875,10262201938041,67166,10262201938916,10262202187541,248625,875,3.7016496441652027,15625,2833,434125,452583
T2_paired,2,276,10262202671000,10262202749625,10262202816333,66708,10262202817208,10262203066041,248833,875,3.730182286982071,15458,3167,493417,512042
T2_paired,2,277,10262203613250,10262203692916,10262203759666,66750,10262203760541,10262204014250,253709,875,3.800883895131086,15292,3500,455083,473875
T2_paired,2,278,10262204503083,10262204583750,10262204650875,67125,10262204651666,10262204900250,248584,791,3.703299813780261,15709,2875,444458,463042
T2_paired,2,279,10262205389416,10262205471083,10262205538125,67042,10262205538916,10262205787666,248750,791,3.710360669431103,15958,2833,444250,463041
T2_paired,2,280,10262206265708,10262206350541,10262206417125,66584,10262206417916,10262206666583,248667,791,3.7346359485762344,18709,3000,445708,467417
T2_paired,2,281,10262207155125,10262207256875,10262207323750,66875,10262207324541,10262207573083,248542,791,3.716515887850467,19875,4167,468083,492125
T2_paired,2,282,10262208158416,10262208244291,10262208311291,67000,10262208312125,10262208564458,252333,834,3.7661641791044778,18791,3375,457209,479375
T2_paired,2,283,10262209062375,10262209144250,10262209211125,66875,10262209212000,10262209460791,248791,875,3.7202392523364485,15167,3166,452875,471208
T2_paired,2,284,10262209945333,10262210024166,10262210090875,66709,10262210091916,10262210340750,248834,1041,3.73014136023625,15584,3041,439375,458000
T2_paired,2,285,10262210877791,10262210973416,10262211040166,66750,10262211041000,10262211289541,248541,834,3.7234606741573035,29208,3167,451833,484208
T2_paired,2,286,10262211790333,10262211876250,10262211943166,66916,10262211944000,10262212192625,248625,834,3.715479108135573,17167,4166,439250,460583
T2_paired,2,287,10262212636958,10262212738958,10262212775708,36750,10262212776333,10262212912416,136083,625,3.702938775510204,21583,4292,313125,339000
T2_paired,2,288,10262213284875,10262213372833,10262213409583,36750,10262213410208,10262213546500,136292,625,3.708625850340136,16208,3042,313625,332875
T2_paired,2,289,10262213966708,10262214128833,10262214194958,66125,10262214195541,10262214443583,248042,583,3.7511077504725896,15292,3417,522541,541250
T2_paired,2,290,10262214945583,10262215038750,10262215105916,67166,10262215106750,10262215358541,251791,834,3.7487865884524907,17250,6833,471667,495750
T2_paired,2,291,10262215873625,10262215966250,10262216033250,67000,10262216034083,10262216282875,248792,833,3.713313432835821,20208,3833,457167,481208
T2_paired,2,292,10262216777541,10262216860458,10262216927250,66792,10262216928083,10262217177000,248917,833,3.7267487124206493,15416,3000,468709,487125
T2_paired,2,293,10262217714208,10262217795250,10262217862291,67041,10262217863125,10262218111541,248416,834,3.7054339881565013,15584,2916,449209,467709
T2_paired,2,294,10262218603291,10262218702625,10262218770375,67750,10262218771208,10262219023125,251917,833,3.7183321033210333,18500,5541,464084,488125
T2_paired,2,295,10262219522750,10262219615208,10262219683000,67792,10262219683750,10262219934833,251083,750,3.7037261033750295,15333,3000,471917,490250
T2_paired,2,296,10262220441541,10262220526041,10262220592750,66709,10262220593583,10262220842583,249000,833,3.732629780089643,17208,3917,468583,489708
T2_paired,2,297,10262221241458,10262221334000,10262221370958,36958,10262221371583,10262221510208,138625,625,3.7508793765896424,15542,3125,321833,340500
T2_paired,2,298,10262221907250,10262221998250,10262222035166,36916,10262222035708,10262222175333,139625,542,3.782235345107812,15500,3375,328458,347333
T2_paired,2,299,10262222839916,10262222917833,10262222984750,66917,10262222985583,10262223237583,252000,833,3.7658591987088483,15083,2792,436458,454333
T3_paired,2,0,10266387223458,10266387671333,10266387741541,70208,10266387742666,10266387803750,61084,1125,0.8700432999088423,60959,9041,625417,695417
T3_paired,2,1,10266388518041,10266388915625,10266388984833,69208,10266388985958,10266389046000,60042,1125,0.8675586637382962,24000,5292,695042,724334
T3_paired,2,2,10266389934750,10266390307041,10266390376958,69917,10266390378083,10266390439833,61750,1125,0.883190068223751,42334,9291,562542,614167
T3_paired,2,3,10266390835166,10266391156000,10266391226250,70250,10266391227375,10266391287833,60458,1125,0.8606120996441281,18625,4000,514375,537000
T3_paired,2,4,10266391981791,10266392368750,10266392438500,69750,10266392439625,10266392500916,61291,1125,0.8787240143369176,25209,4958,598167,628334
T3_paired,2,5,10266392892708,10266393324125,10266393393750,69625,10266393395083,10266393455708,60625,1333,0.8707360861759426,29459,4375,630250,664084
T3_paired,2,6,10266393850458,10266393987291,10266394054791,67500,10266394055791,10266394116208,60417,1000,0.8950666666666667,20917,4416,353209,378542
T3_paired,2,7,10266394487500,10266394632791,10266394700416,67625,10266394701750,10266394761916,60166,1334,0.8897005545286506,22041,3959,355583,381583
T3_paired,2,8,10266395194041,10266395337500,10266395404666,67166,10266395405708,10266395466208,60500,1042,0.9007533573534229,32459,6083,341125,379667
T3_paired,2,9,10266395824083,10266395916625,10266395983625,67000,10266395984791,10266396044583,59792,1166,0.8924179104477612,21125,4375,292458,317958
T3_paired,2,10,10266396472166,10266396575291,10266396642500,67209,10266396643333,10266396703041,59708,833,0.8883929235667842,21167,7042,280333,308542
T3_paired,2,11,10266397056708,10266397446083,10266397515083,69000,10266397515875,10266397576083,60208,792,0.8725797101449275,25792,4750,560500,591042
T3_paired,2,12,10266397895458,10266398041000,10266398107875,66875,10266398108666,10266398168708,60042,791,0.8978242990654206,19625,3667,323292,346584
T3_paired,2,13,10266398708500,10266399063416,10266399132125,68709,10266399132916,10266399192750,59834,791,0.8708320598465994,22833,3542,526167,552542
T3_paired,2,14,10266399531583,10266399817083,10266399885750,68667,10266399886375,10266399947291,60916,625,0.8871219071752079,25125,4375,470041,499541
T3_paired,2,15,10266400292916,10266400578666,10266400647333,68667,10266400648125,10266400708208,60083,792,0.8749908981024364,19583,3625,471209,494417
T3_paired,2,16,10266401023583,10266401113791,10266401180666,66875,10266401181500,10266401241541,60041,834,0.8978093457943925,16167,3500,267833,287500
T3_paired,2,17,10266401546125,10266401629375,10266401696041,66666,10266401696666,10266401756083,59417,625,0.8912639126391264,20583,3459,253666,277708
T3_paired,2,18,10266402063875,10266402153666,10266402220583,66917,10266402221416,10266402281750,60334,833,0.9016244003765859,20292,2875,265583,288750
T3_paired,2,19,10266402611000,10266402701083,10266402768291,67208,10266402769083,10266402828666,59583,792,0.886546244494703,16375,3042,275375,294792
T3_paired,2,20,10266403156916,10266403242333,10266403309125,66792,10266403309916,10266403369750,59834,791,0.8958258474068751,14875,2875,276750,294500
T3_paired,2,21,10266403683583,10266403767875,10266403834875,67000,10266403835666,10266403895166,59500,791,0.8880597014925373,16541,3375,262750,282666
T3_paired,2,22,10266404225041,10266404311791,10266404378708,66917,10266404379500,10266404439333,59833,792,0.8941375136362957,20875,3667,269875,294417
T3_paired,2,23,10266404759125,10266404848875,10266404916041,67166,10266404916875,10266404976041,59166,834,0.880892118035911,16917,3333,278167,298417
T3_paired,2,24,10266405312416,10266405400458,10266405467125,66667,10266405467958,10266405527333,59375,833,0.8906205468972656,17959,3375,271958,293292
T3_paired,2,25,10266405899083,10266405973291,10266406040083,66792,10266406040875,10266406100375,59500,792,0.8908252485327585,13583,2500,252458,268541
T3_paired,2,26,10266406391083,10266406480416,10266406547416,67000,10266406548208,10266406607875,59667,792,0.8905522388059701,15209,5083,267333,287625
T3_paired,2,27,10266406912208,10266406993500,10266407060458,66958,10266407061083,10266407120625,59542,625,0.8892440037038143,14458,2667,272833,289958
T3_paired,2,28,10266407442916,10266407525708,10266407592625,66917,10266407593458,10266407652583,59125,833,0.883557242554209,14000,2666,276792,293458
T3_paired,2,29,10266407983916,10266408068208,10266408135166,66958,10266408136000,10266408195875,59875,834,0.8942172705277935,14541,2917,259583,277041
T3_paired,2,30,10266408493250,10266408582875,10266408650000,67125,10266408650791,10266408710458,59667,791,0.8888938547486034,17959,3333,269250,290542
T3_paired,2,31,10266409023666,10266409113416,10266409180458,67042,10266409181291,10266409240916,59625,833,0.8893678589540884,16209,8291,274042,298542
T3_paired,2,32,10266409573000,10266409660791,10266409727541,66750,10266409728333,10266409788166,59833,792,0.896374531835206,17417,3291,275334,296042
T3_paired,2,33,10266410114250,10266410197583,10266410264250,66667,10266410265083,10266410324416,59333,833,0.8899905500472498,14542,2750,270416,287708
T3_paired,2,34,10266410625500,10266410708000,10266410774958,66958,10266410775750,10266410835750,60000,792,0.8960841124286867,15500,2625,265542,283667
T3_paired,2,35,10266411152416,10266411241166,10266411308291,67125,10266411309083,10266411368750,59667,792,0.8888938547486034,17709,3375,268875,289959
T3_paired,2,36,10266411693291,10266411779708,10266411846541,66833,10266411847375,10266411906833,59458,834,0.8896503224454985,16125,3000,273083,292208
T3_paired,2,37,10266412226708,10266412309833,10266412376583,66750,10266412377375,10266412436750,59375,792,0.8895131086142322,15334,2875,269708,287917
T3_paired,2,38,10266412777541,10266412851500,10266412918458,66958,10266412919250,10266412979541,60291,792,0.9004301203739657,13791,2542,252042,268375
T3_paired,2,39,10266413281375,10266413362416,10266413429416,67000,10266413430250,10266413489333,59083,834,0.8818358208955224,15083,2875,255000,272958
T3_paired,2,40,10266413800291,10266413888583,10266413955625,67042,10266413956416,10266414016458,60042,791,0.8955878404582203,14667,2833,330500,348000
T3_paired,2,41,10266414376500,10266414463000,10266414529750,66750,10266414530583,10266414590166,59583,833,0.8926292134831461,16541,2917,259958,279416
T3_paired,2,42,10266414881625,10266414959750,10266415026583,66833,10266415027375,10266415086708,59333,792,0.8877799889276256,16416,2875,255875,275166
T3_paired,2,43,10266415390625,10266415476625,10266415543625,67000,10266415544416,10266415603833,59417,791,0.8868208955223881,14375,3042,268750,286167
T3_paired,2,44,10266415916375,10266416001291,10266416068166,66875,10266416069000,10266416128625,59625,834,0.891588785046729,15458,2875,268833,287166
T3_paired,2,45,10266416428500,10266416513125,10266416579708,66583,10266416580416,10266416639791,59375,708,0.8917441388943124,18042,3375,253458,274875
T3_paired,2,46,10266416932791,10266417016250,10266417083333,67083,10266417084125,10266417143916,59791,792,0.8912988387519938,15542,3125,258917,277584
T3_paired,2,47,10266417431625,10266417511291,10266417578458,67167,10266417579250,10266417638875,59625,792,0.8877127160659253,15625,3125,264666,283416
T3_paired,2,48,10266417953875,10266418036416,10266418103166,66750,10266418103875,10266418163500,59625,709,0.8932584269662921,13959,2708,268792,285459
T3_paired,2,49,10266418473958,10266418555041,10266418621750,66709,10266418622541,10266418682125,59584,791,0.8931928225576758,14125,2709,256041,272875
T3_paired,2,50,10266418960333,10266419049958,10266419116875,66917,10266419117666,10266419177250,59584,791,0.8904164860947144,14000,8500,260209,282709
T3_paired,2,51,10266419477583,10266419558000,10266419625083,67083,10266419625875,10266419685041,59166,792,0.8819820222709182,15291,2584,268291,286166
T3_paired,2,52,10266419993916,10266420075500,10266420142375,66875,10266420143166,10266420202541,59375,791,0.8878504672897196,13750,2417,269000,285167
T3_paired,2,53,10266420514791,10266420599833,10266420666500,66667,10266420667291,10266420726916,59625,791,0.8943705281473593,14083,2375,272625,289083
T3_paired,2,54,10266421042333,10266421118958,10266421185875,66917,10266421186666,10266421246458,59792,791,0.8935248143222201,15792,2708,251458,269958
T3_paired,2,55,10266421540041,10266421619375,10266421686375,67000,10266421687208,10266421746541,59333,833,0.8855671641791045,12667,2375,259583,274625
T3_paired,2,56,10266422045250,10266422124166,10266422191125,66959,10266422191791,10266422251250,59459,666,0.8879911587687989,15250,2833,372417,390500
T3_paired,2,57,10266422660458,10266422750458,10266422817125,66667,10266422817958,10266422877458,59500,833,0.8924955375223124,16000,2333,263959,282292
T3_paired,2,58,10266423151916,10266423229458,10266423296375,66917,10266423297125,10266423356750,59625,750,0.89102918540879,11958,2459,254458,268875
T3_paired,2,59,10266423636750,10266423719958,10266423787000,67042,10266423787916,10266423847250,59334,916,0.8850272963217087,14042,2375,269333,285750
T3_paired,2,60,10266424149333,10266424226041,10266424292916,66875,10266424293708,10266424353708,60000,792,0.897196261682243,11291,2042,264708,278041
T3_paired,2,61,10266424637125,10266424706125,10266424773000,66875,10266424773791,10266424833250,59459,791,0.8891065420560748,12667,1958,248792,263417
T3_paired,2,62,10266425115500,10266425188083,10266425255000,66917,10266425255833,10266425315375,59542,833,0.8897888428949295,13250,2250,250875,266375
T3_paired,2,63,10266425601541,10266425686250,10266425753166,66916,10266425753958,10266425813208,59250,792,0.8854384601590053,15709,2458,272333,290500
T3_paired,2,64,10266426119875,10266426204166,10266426270958,66792,10266426271875,10266426331750,59875,917,0.8964396933764522,14292,2333,267792,284417
T3_paired,2,65,10266426616541,10266426694500,10266426761375,66875,10266426762250,10266426821625,59375,875,0.8878504672897196,15125,2541,252875,270541
T3_paired,2,66,10266427114000,10266427195875,10266427262875,67000,10266427263750,10266427323625,59875,875,0.8936567164179104,14333,2792,261083,278208
T3_paired,2,67,10266427612291,10266427686333,10266427753375,67042,10266427754166,10266427813666,59500,791,0.8875033561051281,13583,2333,252209,268125
T3_paired,2,68,10266428099833,10266428182083,10266428249041,66958,10266428249833,10266428309375,59542,792,0.8892440037038143,14500,4416,255542,274458
T3_paired,2,69,10266428597416,10266428689125,10266428755791,66666,10266428756541,10266428816125,59584,750,0.8937689376893769,14833,7584,273625,296042
T3_paired,2,70,10266429120875,10266429200250,10266429267250,67000,10266429268041,10266429327500,59459,791,0.8874477611940299,12958,2500,254834,270292
T3_paired,2,71,10266429609041,10266429688416,10266429755416,67000,10266429756208,10266429815833,59625,792,0.8899253731343284,11250,2208,261750,275208
T3_paired,2,72,10266430113166,10266430196750,10266430263625,66875,10266430264500,10266430324333,59833,875,0.8946990654205608,15000,2708,264458,282166
T3_paired,2,73,10266430618916,10266430787333,10266430853875,66542,10266430854708,10266430913791,59083,833,0.887905383066334,13625,2458,342583,358666
T3_paired,2,74,10266431192666,10266431264208,10266431331208,67000,10266431331875,10266431391666,59791,667,0.8924029850746269,13166,2542,249542,265250
T3_paired,2,75,10266431685125,10266431757833,10266431825083,67250,10266431825916,10266431885375,59459,833,0.8841486988847583,12583,2042,254458,269083
T3_paired,2,76,10266432183208,10266432261083,10266432328041,66958,10266432328916,10266432388416,59500,875,0.8886167448251142,11750,2500,260875,275125
T3_paired,2,77,10266432675208,10266432746708,10266432813458,66750,10266432814333,10266432874083,59750,875,0.8951310861423221,13583,2167,253833,269583
T3_paired,2,78,10266433170666,10266433253750,10266433320875,67125,10266433321666,10266433381000,59334,791,0.8839329608938548,14417,2333,259667,276417
T3_paired,2,79,10266433671625,10266433758375,10266433825541,67166,10266433826458,10266433886041,59583,917,0.8871006163832892,15041,2625,268917,286583
T3_paired,2,80,10266434185625,10266434268083,10266434334833,66750,10266434335625,10266434395250,59625,792,0.8932584269662921,13708,2500,262792,279000
T3_paired,2,81,10266434675000,10266434747958,10266434814666,66708,10266434815458,10266434874916,59458,792,0.8913173832224021,14250,2208,249292,265750
T3_paired,2,82,10266435163250,10266435238291,10266435305208,66917,10266435306000,10266435365416,59416,792,0.8879059132955751,10750,2292,262041,275083
T3_paired,2,83,10266435665416,10266435750250,10266435817291,67041,10266435818125,10266435877208,59083,834,0.8812965200399755,13166,2667,270125,285958
T3_paired,2,84,10266436171916,10266436240875,10266436307625,66750,10266436308333,10266436367791,59458,708,0.8907565543071161,12750,2333,248375,263458
T3_paired,2,85,10266436654958,10266436733291,10266436799833,66542,10266436800666,10266436860458,59792,833,0.8985603077755403,12875,2083,256958,271916
T3_paired,2,86,10266437152333,10266437240875,10266437307791,66916,10266437308458,10266437368166,59708,667,0.8922828620957618,15583,3000,270208,288791
T3_paired,2,87,10266437656458,10266437725875,10266437793125,67250,10266437793916,10266437853583,59667,791,0.8872416356877323,12750,2333,243958,259041
T3_paired,2,88,10266438117708,10266438187958,10266438254791,66833,10266438255541,10266438315166,59625,750,0.8921490880253767,12917,2208,244167,259292
T3_paired,2,89,10266438595791,10266438673750,10266438740458,66708,10266438741250,10266438800500,59250,792,0.8881993164238172,18417,3000,254167,275584
T3_paired,2,90,10266439219875,10266439293625,10266439360708,67083,10266439361500,10266439421000,59500,792,0.886960928998405,9959,2541,255500,268000
T3_paired,2,91,10266439701083,10266439781541,10266439848750,67209,10266439849583,10266439909083,59500,833,0.885298099956851,12834,2416,258792,274042
T3_paired,2,92,10266440191250,10266440268416,10266440335291,66875,10266440336125,10266440395833,59708,834,0.8928299065420561,9542,2291,265209,277042
T3_paired,2,93,10266440701750,10266440790291,10266440857125,66834,10266440858000,10266440917916,59916,875,0.8964898105754556,16250,2833,262833,281916
T3_paired,2,94,10266441199583,10266441273166,10266441340083,66917,10266441340875,10266441400791,59916,792,0.8953778561501562,15209,2625,250375,268209
T3_paired,2,95,10266441685291,10266441762208,10266441829416,67208,10266441830291,10266441889916,59625,875,0.8871711700987978,10292,2541,259459,272292
T3_paired,2,96,10266442185250,10266442260875,10266442327708,66833,10266442328625,10266442388166,59541,917,0.8908922239013661,9709,2250,259833,271792
T3_paired,2,97,10266442670833,10266442754916,10266442821791,66875,10266442822583,10266442882208,59625,792,0.891588785046729,16084,2875,259750,278709
T3_paired,2,98,10266443161333,10266443235291,10266443302250,66959,10266443303083,10266443362416,59333,833,0.8861094102361147,9708,1917,256958,268583
T3_paired,2,99,10266443641458,10266443717916,10266443784791,66875,10266443785458,10266443844833,59375,667,0.8878504672897196,12500,2875,257000,272375
T3_paired,2,100,10266444141333,10266444223041,10266444289750,66709,10266444290583,10266444350041,59458,833,0.8913040219460643,14875,2750,256584,274209
T3_paired,2,101,10266444633083,10266444713541,10266444780208,66667,10266444781333,10266444841125,59792,1125,0.8968755156224218,11000,2250,258125,271375
T3_paired,2,102,10266445119041,10266445196666,10266445263583,66917,10266445264500,10266445323875,59375,917,0.8872932139814995,13834,2833,258083,274750
T3_paired,2,103,10266445616666,10266445695708,10266445762791,67083,10266445763708,10266445823083,59375,917,0.8850975657021898,9916,2000,261250,273166
T3_paired,2,104,10266446103958,10266446174041,10266446240916,66875,10266446241708,10266446301208,59500,792,0.8897196261682243,10708,2583,245834,259125
T3_paired,2,105,10266446582750,10266446660333,10266446727083,66750,10266446727958,10266446787458,59500,875,0.8913857677902621,12459,2375,258208,273042
T3_paired,2,106,10266447074125,10266447148958,10266447215958,67000,10266447217083,10266447276875,59792,1125,0.8924179104477612,9125,1750,389209,400084
T3_paired,2,107,10266447683166,10266447750125,10266447817125,67000,10266447817916,10266447877208,59292,791,0.884955223880597,9166,1792,249042,260000
T3_paired,2,108,10266448163000,10266448239958,10266448306958,67000,10266448307750,10266448367333,59583,792,0.8892985074626866,11209,2208,255958,269375
T3_paired,2,109,10266448652125,10266448721500,10266448788458,66958,10266448789250,10266448848416,59166,792,0.8836285432659279,9375,2000,249834,261209
T3_paired,2,110,10266449119791,10266449190000,10266449257083,67083,10266449257875,10266449317416,59541,792,0.8875721121595636,11125,2166,254625,267916
T3_paired,2,111,10266449597666,10266449666041,10266449733083,67042,10266449733916,10266449793291,59375,833,0.8856388532561678,10167,2000,245292,257459
T3_paired,2,112,10266450063750,10266450141250,10266450208041,66791,10266450208833,10266450268416,59583,792,0.8920812684343699,9500,2042,260375,271917
T3_paired,2,113,10266450544250,10266450620833,10266450687625,66792,10266450688500,10266450748083,59583,875,0.8920679123248293,12250,1875,260042,274167
T3_paired,2,114,10266451039958,10266451118500,10266451185500,67000,10266451186333,10266451245666,59333,833,0.8855671641791045,12583,2375,253417,268375
T3_paired,2,115,10266451510916,10266451591375,10266451658416,67041,10266451659250,10266451718875,59625,834,0.8893811249832192,10000,1875,259666,271541
T3_paired,2,116,10266451992750,10266452066750,10266452133583,66833,10266452134291,10266452194125,59834,708,0.8952762856672601,9542,1833,258625,270000
T3_paired,2,117,10266452474583,10266452551666,10266452618583,66917,10266452619458,10266452678875,59417,875,0.8879208571812843,12959,2500,256833,272292
T3_paired,2,118,10266452956125,10266453030333,10266453097458,67125,10266453098250,10266453158125,59875,792,0.8919925512104283,12667,2208,250084,264959
T3_paired,2,119,10266453430291,10266453508958,10266453576208,67250,10266453577000,10266453636916,59916,792,0.8909442379182156,11458,2125,258959,272542
T3_paired,2,120,10266453932375,10266454017333,10266454084250,66917,10266454085083,10266454144791,59708,833,0.8922695279226505,16583,5875,259042,281500
T3_paired,2,121,10266454435541,10266454522333,10266454589000,66667,10266454589833,10266454649291,59458,833,0.8918655406722966,14458,8250,257458,280166
T3_paired,2,122,10266454930250,10266454999625,10266455066541,66916,10266455067333,10266455126833,59500,792,0.8891744874170602,12834,1833,246667,261334
T3_paired,2,123,10266455412333,10266455491458,10266455558583,67125,10266455559500,10266455619041,59541,917,0.8870167597765363,12416,2584,389416,404416
T3_paired,2,124,10266456039958,10266456115333,10266456182250,66917,10266456183166,10266456242833,59667,916,0.8916568286085748,10583,2375,259042,272000
T3_paired,2,125,10266456533166,10266456611083,10266456677791,66708,10266456678625,10266456738500,59875,834,0.8975685075253343,13958,2458,252750,269166
T3_paired,2,126,10266457011583,10266457088541,10266457155708,67167,10266457156583,10266457215958,59375,875,0.8839906501704706,11083,2167,261291,274541
T3_paired,2,127,10266457493916,10266457582416,10266457649458,67042,10266457650333,10266457709583,59250,875,0.8837743504072074,13917,7750,259791,281458
T3_paired,2,128,10266458000791,10266458081000,10266458147708,66708,10266458148375,10266458207791,59416,667,0.8906877735803802,14666,2917,252250,269833
T3_paired,2,129,10266458490750,10266458570000,10266458636708,66708,10266458637500,10266458697250,59750,792,0.8956946693050308,10959,2083,262042,275084
T3_paired,2,130,10266458979541,10266459058000,10266459124958,66958,10266459125916,10266459185708,59792,958,0.8929776875056005,10625,2083,262542,275250
T3_paired,2,131,10266459466708,10266459537625,10266459604708,67083,10266459605500,10266459664666,59166,792,0.8819820222709182,11250,2125,252542,265917
T3_paired,2,132,10266459943166,10266460007791,10266460074666,66875,10266460075458,10266460134875,59417,792,0.8884785046728972,9417,2000,246208,257625
T3_paired,2,133,10266460413791,10266460499833,10266460566583,66750,10266460567375,10266460627041,59666,792,0.89387265917603,14292,2500,261625,278417
T3_paired,2,134,10266460907750,10266460990541,10266461057416,66875,10266461058250,10266461117791,59541,834,0.8903327102803739,13541,8084,253333,274958
T3_paired,2,135,10266461392583,10266461469333,10266461536291,66958,10266461537083,10266461596666,59583,792,0.8898563278473073,9416,2084,260500,272000
T3_paired,2,136,10266461883083,10266461960125,10266462027083,66958,10266462027916,10266462087541,59625,833,0.8904835867260074,9125,1917,259625,270667
T3_paired,2,137,10266462366875,10266462439666,10266462506250,66584,10266462507083,10266462566833,59750,833,0.8973627297849334,13583,2459,250250,266292
T3_paired,2,138,10266462853583,10266462928500,10266462995541,67041,10266462996333,10266463056166,59833,792,0.8924837040020286,9666,2084,255083,266833
T3_paired,2,139,10266463348708,10266463434083,10266463501083,67000,10266463501958,10266463561291,59333,875,0.8855671641791045,13041,8292,256958,278291
T3_paired,2,140,10266463846541,10266463921083,10266463988041,66958,10266463988833,10266464048375,59542,792,0.8892440037038143,12667,2583,283708,298958
T3_paired,2,141,10266464349583,10266464427333,10266464494250,66917,10266464495000,10266464554375,59375,750,0.8872932139814995,12000,2291,256500,270791
T3_paired,2,142,10266464831500,10266464905375,10266464972250,66875,10266464973125,10266465032875,59750,875,0.8934579439252337,9125,2000,259500,270625
T3_paired,2,143,10266465311166,10266465388208,10266465455166,66958,10266465456083,10266465515875,59792,917,0.8929776875056005,12458,2333,256917,271708
T3_paired,2,144,10266465800333,10266465869208,10266465936041,66833,10266465936833,10266465996958,60125,792,0.8996304220968683,12334,2250,247708,262292
T3_paired,2,145,10266466281416,10266466355833,10266466422541,66708,10266466423333,10266466483250,59917,792,0.8981981171673562,9458,1709,256291,267458
T3_paired,2,146,10266466782291,10266466861750,10266466928625,66875,10266466929291,10266466988875,59584,666,0.8909757009345795,11667,2375,261708,275750
T3_paired,2,147,10266467267000,10266467336916,10266467403916,67000,10266467404750,10266467464291,59541,834,0.8886716417910447,11792,2166,245209,259167
T3_paired,2,148,10266467740208,10266467818916,10266467885625,66709,10266467886541,10266467946416,59875,916,0.897555052541636,11333,2333,256084,269750
T3_paired,2,149,10266468227958,10266468310041,10266468376625,66584,10266468377500,10266468437083,59583,875,0.8948546197284633,14959,2583,258917,276459
T3_paired,2,150,10266468724375,10266468813708,10266468880666,66958,10266468881458,10266468941291,59833,792,0.8935900116490935,12875,8292,265458,286625
T3_paired,2,151,10266469231666,10266469305750,10266469372708,66958,10266469373500,10266469432583,59083,792,0.8823889602437349,15542,2791,246292,264625
T3_paired,2,152,10266469713416,10266469791125,10266469858041,66916,10266469858833,10266469918291,59458,792,0.888546834837707,10583,2375,262042,275000
T3_paired,2,153,10266470207583,10266470286458,10266470353250,66792,10266470354375,10266470414125,59750,1125,0.8945682117618876,9750,2125,265334,277209
T3_paired,2,154,10266470709000,10266470777166,10266470844208,67042,10266470845000,10266470904541,59541,792,0.8881149130395871,11084,1958,243750,256792
T3_paired,2,155,10266471170041,10266471236125,10266471303333,67208,10266471304125,10266471363416,59291,792,0.8822015236281395,10500,1833,245209,257542
T3_paired,2,156,10266471628708,10266471697250,10266471764125,66875,10266471764916,10266471824500,59584,791,0.8909757009345795,10083,1833,250000,261916
T3_paired,2,157,10266472111291,10266472194583,10266472261416,66833,10266472262125,10266472322708,60583,709,0.9064833241063547,11500,2167,346291,359958
T3_paired,2,158,10266472699250,10266472787750,10266472854625,66875,10266472855541,10266472915166,59625,916,0.891588785046729,14458,7209,258458,280125
T3_paired,2,159,10266473196041,10266473282541,10266473349708,67167,10266473350458,10266473410208,59750,750,0.8895737490136525,14958,4417,259750,279125
T3_paired,2,160,10266473684250,10266473749875,10266473816791,66916,10266473817500,10266473876916,59416,709,0.8879191822583538,11625,2083,244708,258416
T3_paired,2,161,10266474158833,10266474232541,10266474299333,66792,10266474300125,10266474359708,59583,792,0.8920679123248293,16500,2917,244916,264333
T3_paired,2,162,10266474636208,10266474703375,10266474770291,66916,10266474771083,10266474830625,59542,792,0.8898021399964134,12459,2250,241500,256209
T3_paired,2,163,10266475101333,10266475174500,10266475241625,67125,10266475242458,10266475302166,59708,833,0.8895046554934823,15167,2417,245875,263459
T3_paired,2,164,10266475574291,10266475641083,10266475707791,66708,10266475708625,10266475768208,59583,834,0.8931912214427056,9792,1916,244459,256167
T3_paired,2,165,10266476035541,10266476104500,10266476171083,66583,10266476171875,10266476231500,59625,792,0.8954988510580779,11958,2208,257959,272125
T3_paired,2,166,10266476520333,10266476590833,10266476657708,66875,10266476658500,10266476718333,59833,792,0.8946990654205608,11416,2042,249542,263000
T3_paired,2,167,10266476989833,10266477064958,10266477132000,67042,10266477132708,10266477192333,59625,708,0.8893678589540884,14000,2250,250750,267000
T3_paired,2,168,10266477463750,10266477531833,10266477598625,66792,10266477599416,10266477658875,59459,791,0.8902114025631812,9750,1792,251416,262958
T3_paired,2,169,10266477936291,10266478008125,10266478074875,66750,10266478075666,10266478135000,59334,791,0.8888988764044944,12958,2333,253417,268708
