condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T2_alone,1,61,10210134221500,10210134319500,10210134569083,249583,14667,4875,414708,434250
T2_alone,1,62,10210135257500,10210135358333,10210135607125,248792,14167,4708,441209,460084
T2_alone,1,63,10210136201500,10210136309583,10210136558958,249375,14375,4917,457167,476459
T2_alone,1,64,10210137175791,10210137275750,10210137524833,249083,14375,4709,420250,439334
T2_alone,1,65,10210138078416,10210138176166,10210138425125,248959,14500,4792,416250,435542
T2_alone,1,66,10210138980833,10210139110666,10210139360000,249334,14500,4792,448416,467708
T2_alone,1,67,10210139908750,10210140010208,10210140259750,249542,15209,4958,410917,431084
T2_alone,1,68,10210140789583,10210140908458,10210141157416,248958,14416,4750,430792,449958
T2_alone,1,69,10210141695916,10210141818083,10210142067458,249375,13958,4750,440042,458750
T2_alone,1,70,10210142605333,10210142722708,10210142971583,248875,18750,5125,452125,476000
T2_alone,1,71,10210143672250,10210143780041,10210144028958,248917,25000,8250,418541,451791
T2_alone,1,72,10210144617333,10210144720750,10210144969250,248500,16750,5958,423000,445708
T2_alone,1,73,10210145546750,10210145646041,10210145894833,248792,14959,5166,427542,447667
T2_alone,1,74,10210146473333,10210146568916,10210146817666,248750,14708,5125,424084,443917
T2_alone,1,75,10210147381125,10210147479958,10210147728958,249000,13791,4750,433917,452458
T2_alone,1,76,10210148292416,10210148381250,10210148629791,248541,12709,4416,419292,436417
T2_alone,1,77,10210149190250,10210149282875,10210149531791,248916,12458,4459,422083,439000
T2_alone,1,78,10210150083291,10210150175208,10210150423791,248583,12333,4750,425667,442750
T2_alone,1,79,10210151022750,10210151121500,10210151370875,249375,15541,5500,441375,462416
T2_alone,1,80,10210151978583,10210152070416,10210152319083,248667,12958,4500,407875,425333
T2_alone,1,81,10210152845875,10210152964458,10210153214041,249583,11750,4333,441417,457500
T2_alone,1,82,10210153758875,10210153871791,10210154121083,249292,11500,4250,436416,452166
T2_alone,1,83,10210154665666,10210154779291,10210155029166,249875,13667,4125,432083,449875
T2_alone,1,84,10210155569750,10210155675875,10210155925125,249250,12541,4584,424791,441916
T2_alone,1,85,10210156493625,10210156588750,10210156837708,248958,14541,4209,436375,455125
T2_alone,1,86,10210157420833,10210157518750,10210157767500,248750,15500,4917,410541,430958
T2_alone,1,87,10210158299625,10210158413000,10210158662416,249416,11958,4333,437834,454125
T2_alone,1,88,10210159226000,10210159319125,10210159567750,248625,12958,4625,408167,425750
T2_alone,1,89,10210160277458,10210160367958,10210160616875,248917,12583,4208,428334,445125
T2_alone,1,90,10210161198083,10210161310708,10210161559500,248792,11916,4500,459834,476250
T2_alone,1,91,10210162153166,10210162253375,10210162502875,249500,14417,4958,449417,468792
T2_alone,1,92,10210163107750,10210163201708,10210163450666,248958,14583,4125,418542,437250
T2_alone,1,93,10210164018375,10210164118041,10210164366791,248750,17084,7541,409750,434375
T2_alone,1,94,10210164886541,10210165015791,10210165264500,248709,29292,9292,415041,453625
T2_alone,1,95,10210165826625,10210165928916,10210166177791,248875,18459,11041,421750,451250
T2_alone,1,96,10210166756833,10210166844666,10210167093041,248375,13458,5292,386292,405042
T2_alone,1,97,10210167705750,10210167819791,10210168068666,248875,14625,5333,405583,425541
T2_alone,1,98,10210168602500,10210168684625,10210168933250,248625,13083,4542,395375,413000
T2_alone,1,99,10210169471958,10210169558166,10210169807000,248834,11958,4167,403917,420042
T2_alone,1,100,10210170340916,10210170428125,10210170676833,248708,12333,4292,403916,420541
T2_alone,1,101,10210171227166,10210171314875,10210171563791,248916,13250,4250,403792,421292
T2_alone,1,102,10210172088791,10210172175083,10210172423708,248625,13458,4000,404459,421917
T2_alone,1,103,10210172953708,10210173041166,10210173290083,248917,12291,4500,401167,417958
T2_alone,1,104,10210173810666,10210173901208,10210174152541,251333,13625,4625,405542,423792
T2_alone,1,105,10210174678625,10210174765458,10210175014541,249083,12291,4250,396917,413458
T2_alone,1,106,10210175540083,10210175628625,10210175877416,248791,12916,4334,408916,426166
T2_alone,1,107,10210176416875,10210176590791,10210176839750,248959,13916,4500,484459,502875
T2_alone,1,108,10210177366500,10210177455000,10210177703666,248666,12500,4208,406792,423500
T2_alone,1,109,10210178256625,10210178345250,10210178594208,248958,12417,4250,421083,437750
T2_alone,1,110,10210179150083,10210179238250,10210179486750,248500,14541,5084,395916,415541
T2_alone,1,111,10210180024000,10210180112291,10210180361500,249209,12875,4208,404833,421916
T2_alone,1,112,10210180881208,10210180967916,10210181216333,248417,12208,5292,388875,406375
T2_alone,1,113,10210181710916,10210181794916,10210182043875,248959,13084,4750,396166,414000
T2_alone,1,114,10210182575750,10210182665666,10210182914500,248834,14000,4208,421208,439416
T2_alone,1,115,10210183470250,10210183560875,10210183809833,248958,14000,4375,409708,428083
T2_alone,1,116,10210184356583,10210184444958,10210184693625,248667,12875,4292,404541,421708
T2_alone,1,117,10210185277750,10210185367583,10210185616541,248958,13333,4333,413417,431083
T2_alone,1,118,10210186151625,10210186239458,10210186488000,248542,12959,4208,402625,419792
T2_alone,1,119,10210187018458,10210187106125,10210187354958,248833,12250,4542,403875,420667
T2_alone,1,120,10210187878208,10210187963750,10210188212458,248708,11833,4334,402208,418375
T2_alone,1,121,10210188742750,10210188830583,10210189079500,248917,13042,4333,404042,421417
T2_alone,1,122,10210189614791,10210189701375,10210189949916,248541,12584,3958,405958,422500
T2_alone,1,123,10210190499541,10210190587958,10210190836875,248917,13083,4000,401792,418875
T2_alone,1,124,10210191359500,10210191449333,10210191697833,248500,12625,4125,403041,419791
T2_alone,1,125,10210192220875,10210192307291,10210192556083,248792,12458,3958,397375,413791
T2_alone,1,126,10210193075291,10210193256791,10210193505250,248459,12375,4000,498250,514625
T2_alone,1,127,10210194029416,10210194116791,10210194365625,248834,12542,3875,399375,415792
T2_alone,1,128,10210194879375,10210194962750,10210195211458,248708,11792,4625,398875,415292
T2_alone,1,129,10210195746583,10210195835541,10210196084541,249000,13958,3959,404583,422500
T2_alone,1,130,10210196611375,10210196699416,10210196948041,248625,12208,4292,401416,417916
T2_alone,1,131,10210197462708,10210197556666,10210197805541,248875,15625,5417,408208,429250
T2_alone,1,132,10210198331583,10210198417125,10210198665833,248708,12333,4334,404541,421208
T2_alone,1,133,10210199205458,10210199298500,10210199547583,249083,12750,4166,409375,426291
T2_alone,1,134,10210200097375,10210200186458,10210200434958,248500,13583,4417,408166,426166
T2_alone,1,135,10210200973708,10210201063958,10210201312916,248958,12666,4292,413750,430708
T2_alone,1,136,10210201944333,10210202035125,10210202283708,248583,14416,4417,406042,424875
T2_alone,1,137,10210202821041,10210202908416,10210203157125,248709,11583,4042,415958,431583
T2_alone,1,138,10210203699916,10210203788333,10210204036791,248458,12708,4125,402292,419125
T2_alone,1,139,10210204557125,10210204645125,10210204894083,248958,14542,3833,400875,419250
T2_alone,1,140,10210205416666,10210205504666,10210205753500,248834,13792,3875,399417,417084
T2_alone,1,141,10210206276791,10210206365333,10210206614375,249042,12708,4084,405375,422167
T2_alone,1,142,10210207144750,10210207231791,10210207480208,248417,12541,4084,403541,420166
T2_alone,1,143,10210208011791,10210208099541,10210208348458,248917,12667,3917,403750,420334
T2_alone,1,144,10210208875041,10210208964416,10210209213000,248584,13584,3875,401250,418709
T2_alone,1,145,10210209734208,10210209922708,10210210171458,248750,13291,4042,504417,521750
T2_alone,1,146,10210210707750,10210210794916,10210211043666,248750,12125,4291,403250,419666
T2_alone,1,147,10210211570166,10210211659041,10210211908000,248959,14667,4667,396916,416250
T2_alone,1,148,10210212425875,10210212514000,10210212762583,248583,14625,4375,396500,415500
T2_alone,1,149,10210213280333,10210213369375,10210213618250,248875,14417,4291,399917,418625
T2_alone,1,150,10210214132625,10210214217416,10210214465708,248292,12042,4000,393417,409459
T2_alone,1,151,10210214978375,10210215065958,10210215314791,248833,14208,4417,390916,409541
T2_alone,1,152,10210215822791,10210215908833,10210216157291,248458,14083,4250,391875,410208
T2_alone,1,153,10210216670333,10210216758083,10210217007125,249042,15292,4167,390291,409750
T2_alone,1,154,10210217509833,10210217596666,10210217845416,248750,14291,4375,391167,409833
T2_alone,1,155,10210218354958,10210218441083,10210218690000,248917,12166,4209,393875,410250
T2_alone,1,156,10210219195666,10210219281333,10210219529875,248542,12750,3917,449250,465917
T2_alone,1,157,10210220128250,10210220221708,10210220470583,248875,13917,4958,411584,430459
T2_alone,1,158,10210221028833,10210221121791,10210221370291,248500,13666,4875,421209,439750
T2_alone,1,159,10210221936833,10210222033208,10210222282000,248792,13708,4750,425917,444375
T2_alone,1,160,10210222857208,10210222954083,10210223202666,248583,16291,4750,408917,429958
T2_alone,1,161,10210223749791,10210223842833,10210224091833,249000,13958,4709,425416,444083
T2_alone,1,162,10210224654000,10210224751375,10210225000000,248625,13458,4875,425500,443833
T2_alone,1,163,10210225563916,10210225658083,10210225906875,248792,13625,4833,425750,444208
T2_alone,1,164,10210226478916,10210226589291,10210226838083,248792,15208,5209,451041,471458
T2_alone,1,165,10210227416916,10210227509833,10210227758708,248875,14041,5417,417417,436875
T2_alone,1,166,10210228333625,10210228431583,10210228680166,248583,14750,4875,415417,435042
T2_alone,1,167,10210229237000,10210229337958,10210229587000,249042,14750,4666,421292,440708
T2_alone,1,168,10210230148333,10210230246166,10210230494666,248500,15875,5000,414042,434917
T2_alone,1,169,10210231040625,10210231136166,10210231385083,248917,16084,4791,421375,442250
T2_alone,1,170,10210231946166,10210232041875,10210232290500,248625,14583,4834,421041,440458
T2_alone,1,171,10210232856250,10210232951666,10210233200583,248917,14791,4625,414625,434041
T2_alone,1,172,10210233669458,10210233761291,10210233897458,136167,13833,4667,278208,296708
T2_alone,1,173,10210234301708,10210234402416,10210234538916,136500,15542,5000,295167,315709
T2_alone,1,174,10210234963083,10210235063083,10210235311666,248583,13333,4583,418084,436000
T2_alone,1,175,10210235857916,10210235952083,10210236200958,248875,13542,4625,403208,421375
T2_alone,1,176,10210236741666,10210236835916,10210237084458,248542,14667,4666,410292,429625
T2_alone,1,177,10210237646541,10210237740166,10210237989166,249000,13708,4667,420083,438458
T2_alone,1,178,10210238545708,10210238639833,10210238888500,248667,14625,4459,420333,439417
T2_alone,1,179,10210239441125,10210239527375,10210239776333,248958,11875,3958,424417,440250
T2_alone,1,180,10210240340208,10210240428041,10210240676500,248459,13458,3875,389292,406625
T2_alone,1,181,10210241168083,10210241255875,10210241504666,248791,13958,4667,386167,404792
T2_alone,1,182,10210241963291,10210242050958,10210242187041,136083,14208,4750,279500,298458
T2_alone,1,183,10210242605500,10210242690708,10210242827041,136333,12333,4000,273792,290125
T2_alone,1,184,10210243342958,10210243431625,10210243679708,248083,14458,4083,407292,425833
T2_alone,1,185,10210244224416,10210244399125,10210244535500,136375,16500,4000,387792,408292
T2_alone,1,186,10210244946416,10210245029583,10210245165833,136250,11208,3917,278750,293875
T2_alone,1,187,10210245549875,10210245633666,10210245769916,136250,11666,4250,273084,289000
T2_alone,1,188,10210246156458,10210246251333,10210246387416,136083,11708,4125,281917,297750
T2_alone,1,189,10210246765125,10210246848625,10210246984916,136291,11750,4083,277833,293666
T2_alone,1,190,10210247374833,10210247458041,10210247594166,136125,12125,4083,267625,283833
T2_alone,1,191,10210247978583,10210248070375,10210248206833,136458,11792,4291,279917,296000
T2_alone,1,192,10210248580583,10210248663125,10210248799375,136250,11750,3750,280958,296458
T2_alone,1,193,10210249197041,10210249280250,10210249416583,136333,11917,3791,275459,291167
T2_alone,1,194,10210249804375,10210249890708,10210250026916,136208,11666,3959,273416,289041
T2_alone,1,195,10210250402333,10210250486083,10210250622500,136417,12208,4000,278792,295000
T2_alone,1,196,10210251015916,10210251099708,10210251235875,136167,11750,3833,273084,288667
T2_alone,1,197,10210251642375,10210251732833,10210251981250,248417,16041,4292,390167,410500
T2_alone,1,198,10210252478708,10210252568791,10210252738916,170125,13958,4625,334917,353500
T2_alone,1,199,10210253145500,10210253229375,10210253365708,136333,12000,3916,279959,295875
T2_alone,1,200,10210253755416,10210253839208,10210253975375,136167,11209,4000,272791,288000
T2_alone,1,201,10210254360791,10210254448041,10210254584375,136334,12125,3959,277375,293459
T2_alone,1,202,10210254954541,10210255030541,10210255166750,136209,9792,3042,271000,283834
T2_alone,1,203,10210255534750,10210255610541,10210255746875,136334,10000,3083,263167,276250
T2_alone,1,204,10210256099208,10210256175541,10210256311666,136125,10292,3000,269458,282750
T2_alone,1,205,10210256679833,10210256755916,10210256892291,136375,9708,3042,264333,277083
T2_alone,1,206,10210257259958,10210257341958,10210257478208,136250,9917,3041,273875,286833
T2_alone,1,207,10210257836708,10210257913083,10210258049291,136208,9958,3167,261208,274333
T2_alone,1,208,10210258411625,10210258499750,10210258636000,136250,9875,3167,282250,295292
T2_alone,1,209,10210259003541,10210259078625,10210259214958,136333,9000,3208,262750,274958
T2_alone,1,210,10210259572375,10210259653916,10210259790083,136167,10000,3208,361709,374917
T2_alone,1,211,10210260247666,10210260329708,10210260466125,136417,9791,3084,272833,285708
T2_alone,1,212,10210260831833,10210260908791,10210261014625,105834,10625,3042,239250,252917
T2_alone,1,213,10210261364583,10210261448083,10210261554166,106083,9958,3042,243375,256375
T2_alone,1,214,10210261891666,10210261966375,10210262072166,105791,9792,3000,225875,238667
T2_alone,1,215,10210262391666,10210262464625,10210262570625,106000,9709,3041,231292,244042
T2_alone,1,216,10210262895333,10210262968625,10210263074458,105833,9792,3125,230791,243708
T2_alone,1,217,10210263425750,10210263509083,10210263615000,105917,10167,3042,245500,258709
T2_alone,1,218,10210263952416,10210264027375,10210264133208,105833,9209,3041,231375,243625
T2_alone,1,219,10210264464125,10210264539541,10210264645500,105959,10292,3000,227458,240750
T2_alone,1,220,10210264974875,10210265058750,10210265164666,105916,10292,3208,242458,255958
T2_alone,1,221,10210265506500,10210265588833,10210265694791,105958,11542,3625,232875,248042
T2_alone,1,222,10210266011541,10210266086083,10210266191916,105833,10000,3125,224875,238000
T2_alone,1,223,10210266508708,10210266583083,10210266689041,105958,10042,3083,229292,242417
T2_alone,1,224,10210267013375,10210267095625,10210267201541,105916,9833,3250,242209,255292
T2_alone,1,225,10210267542666,10210267624166,10210267730083,105917,9875,3000,238458,251333
T2_alone,1,226,10210268049166,10210268289000,10210268425083,136083,10000,3041,449875,462916
T2_alone,1,227,10210268817125,10210268890708,10210269026958,136250,9333,3125,263709,276167
T2_alone,1,228,10210269407958,10210269484875,10210269590708,105833,9750,3084,228625,241459
T2_alone,1,229,10210269909125,10210269984416,10210270090375,105959,9958,2917,229042,241917
T2_alone,1,230,10210270421625,10210270497250,10210270603166,105916,8750,2750,236625,248125
T2_alone,1,231,10210270933333,10210271010125,10210271116125,106000,7292,2667,242750,252709
T2_alone,1,232,10210271434708,10210271503333,10210271609125,105792,7500,2541,221209,231250
T2_alone,1,233,10210271909000,10210271976458,10210272082333,105875,7417,2417,220708,230542
T2_alone,1,234,10210272387625,10210272454833,10210272560666,105833,7334,2750,217750,227834
T2_alone,1,235,10210272854041,10210272922625,10210273028625,106000,7458,2708,222084,232250
T2_alone,1,236,10210273329416,10210273398833,10210273504708,105875,9000,2708,222333,234041
T2_alone,1,237,10210273810250,10210273878916,10210273984916,106000,8167,2833,224375,235375
T2_alone,1,238,10210274303166,10210274379000,10210274484833,105833,7167,2500,236333,246000
T2_alone,1,239,10210274809750,10210274886375,10210274992333,105958,7417,2625,230666,240708
T2_alone,1,240,10210275292041,10210275359416,10210275465208,105792,7083,2500,218583,228166
T2_alone,1,241,10210275760083,10210275827333,10210275933291,105958,7084,2625,217583,227292
T2_alone,1,242,10210276230583,10210276298958,10210276404791,105833,7250,2667,331125,341042
T2_alone,1,243,10210276801916,10210276869333,10210276960625,91292,7083,2500,211542,221125
T2_alone,1,244,10210277267916,10210277343416,10210277434625,91209,7333,2625,216542,226500
T2_alone,1,245,10210277739875,10210277816333,10210277907666,91333,7459,2583,224875,234917
T2_alone,1,246,10210278220750,10210278297041,10210278388416,91375,7208,2792,212208,222208
T2_alone,1,247,10210278675375,10210278742375,10210278833708,91333,7000,2708,203667,213375
T2_alone,1,248,10210279125666,10210279200750,10210279292041,91291,7250,2500,217375,227125
T2_alone,1,249,10210279587500,10210279655333,10210279746625,91292,7292,2458,206792,216542
T2_alone,1,250,10210280034875,10210280101916,10210280193125,91209,7375,2542,204667,214584
T2_alone,1,251,10210280484791,10210280561291,10210280652666,91375,7416,2584,222583,232583
T2_alone,1,252,10210280959708,10210281027125,10210281118333,91208,7125,2625,213750,223500
T2_alone,1,253,10210281411166,10210281479125,10210281570458,91333,7083,2542,209500,219125
T2_alone,1,254,10210281860250,10210281927791,10210282019041,91250,7417,2583,206750,216750
T2_alone,1,255,10210282288916,10210282356375,10210282436291,79916,7375,2625,203875,213875
T2_alone,1,256,10210282733458,10210282808458,10210282888375,79917,7291,2584,215416,225291
T2_alone,1,257,10210283191750,10210283267166,10210283347166,80000,7208,2750,218709,228667
T2_alone,1,258,10210283654083,10210283729250,10210283809125,79875,7209,2708,209708,219625
T2_alone,1,259,10210284112375,10210284188958,10210284269000,80042,7375,2708,209500,219583
T2_alone,1,260,10210284565458,10210284631583,10210284718000,86417,7459,2625,210500,220584
T2_alone,1,261,10210285078125,10210285164458,10210285255833,91375,7083,2625,222625,232333
T2_alone,1,262,10210285536750,10210285603541,10210285694750,91209,7125,2584,210375,220084
T2_alone,1,263,10210285987250,10210286054916,10210286146291,91375,7208,2792,206833,216833
T2_alone,1,264,10210286431916,10210286500500,10210286591708,91208,5875,2166,210250,218291
T2_alone,1,265,10210286875791,10210286939375,10210287030583,91208,6000,2208,201375,209583
T2_alone,1,266,10210287307916,10210287371291,10210287462541,91250,5958,2292,233875,242125
T2_alone,1,267,10210287842833,10210287930833,10210288022208,91375,6083,2083,229834,238000
T2_alone,1,268,10210288304833,10210288369000,10210288460125,91125,6083,2167,205250,213500
T2_alone,1,269,10210288739666,10210288803416,10210288894666,91250,5916,2334,198625,206875
T2_alone,1,270,10210289169375,10210289232708,10210289323875,91167,5917,2125,204167,212209
T2_alone,1,271,10210289677000,10210289741250,10210289832500,91250,6459,2375,201375,210209
T2_alone,1,272,10210290112916,10210290176708,10210290267833,91125,6041,2167,204958,213166
T2_alone,1,273,10210290614000,10210290677500,10210290757458,79958,6500,2292,193583,202375
T2_alone,1,274,10210291027250,10210291091958,10210291171791,79833,6375,2167,194000,202542
T2_alone,1,275,10210291440416,10210291503500,10210291583416,79916,6042,2291,193500,201833
T2_alone,1,276,10210291853041,10210291916708,10210291996500,79792,6000,2166,199334,207500
T2_alone,1,277,10210292289541,10210292361041,10210292441041,80000,6166,2292,207042,215500
T2_alone,1,278,10210292729458,10210292801500,10210292881375,79875,5959,2333,207208,215500
T2_alone,1,279,10210293287000,10210293353166,10210293433166,80000,5959,2166,189959,198084
T2_alone,1,280,10210293696750,10210293760375,10210293840250,79875,6167,2167,187625,195959
T2_alone,1,281,10210294110083,10210294181541,10210294261541,80000,6083,2208,203584,211875
T2_alone,1,282,10210294553291,10210294624708,10210294696166,71458,6000,2166,200292,208458
T2_alone,1,283,10210294977333,10210295048250,10210295119791,71541,6041,2125,198459,206625
T2_alone,1,284,10210295398333,10210295461875,10210295533250,71375,6041,2167,182542,190750
T2_alone,1,285,10210295791375,10210295854625,10210295926041,71416,6000,2209,181250,189459
T2_alone,1,286,10210296178166,10210296240916,10210296312250,71334,5833,2167,184875,192875
T2_alone,1,287,10210296587583,10210296660958,10210296732458,71500,7834,2208,197792,207834
T2_alone,1,288,10210297006125,10210297077875,10210297149250,71375,6125,2292,196875,205292
T2_alone,1,289,10210297412041,10210297475375,10210297546833,71458,6167,2208,177250,185625
T2_alone,1,290,10210297797625,10210297859750,10210297931166,71416,5959,2208,181333,189500
T2_alone,1,291,10210298192875,10210298265750,10210298337291,71541,6000,2375,196958,205333
T2_alone,1,292,10210298612000,10210298685250,10210298756708,71458,6042,2208,198542,206792
T2_alone,1,293,10210299029875,10210299095083,10210299166541,71458,5833,2334,183750,191917
T2_alone,1,294,10210299418000,10210299485958,10210299557291,71333,7375,2625,184625,194625
T2_alone,1,295,10210299806333,10210299870000,10210299941583,71583,6000,2250,183250,191500
T2_alone,1,296,10210300207458,10210300279041,10210300350625,71584,5916,2459,194875,203250
T2_alone,1,297,10210300626583,10210300690208,10210300761666,71458,5834,2250,180125,188209
T2_alone,1,298,10210301007083,10210301069791,10210301141166,71375,6041,2292,176792,185125
T2_alone,1,299,10210301393041,10210301628583,10210301708541,79958,6125,2208,371875,380208
T3_alone,1,0,10214553305166,10214553453541,10214553513125,59584,42209,10833,242833,295875
T3_alone,1,1,10214553942416,10214554060000,10214554119291,59291,30958,7958,222292,261208
T3_alone,1,2,10214554472041,10214554562875,10214554622083,59208,18459,6375,191041,215875
T3_alone,1,3,10214554934041,10214555019333,10214555078583,59250,19250,6625,182709,208584
T3_alone,1,4,10214555389500,10214555475625,10214555534833,59208,16833,5583,187959,210375
T3_alone,1,5,10214555871666,10214555976083,10214556035750,59667,26250,7000,195875,229125
T3_alone,1,6,10214556341250,10214556415916,10214556475416,59500,13292,5208,189167,207667
T3_alone,1,7,10214556776375,10214556860375,10214556920166,59791,15709,5583,184458,205750
T3_alone,1,8,10214557233791,10214557311375,10214557370666,59291,16500,7000,176250,199750
T3_alone,1,9,10214557662833,10214557738583,10214557797666,59083,15209,5166,179834,200209
T3_alone,1,10,10214558115916,10214558208416,10214558267791,59375,20584,7500,191666,219750
T3_alone,1,11,10214558617375,10214558927125,10214558988541,61416,14541,5459,449000,469000
T3_alone,1,12,10214559367291,10214559726000,10214559788708,62708,20000,6250,582709,608959
T3_alone,1,13,10214560258333,10214560343416,10214560402708,59292,17208,5500,208042,230750
T3_alone,1,14,10214560855416,10214560966166,10214561025625,59459,26416,9625,200250,236291
T3_alone,1,15,10214561333750,10214561409083,10214561468916,59833,14291,5084,180708,200083
T3_alone,1,16,10214561757958,10214561830416,10214561889750,59334,13750,5417,174833,194000
T3_alone,1,17,10214562182333,10214562262000,10214562321083,59083,13083,4834,188125,206042
T3_alone,1,18,10214562635541,10214562743958,10214562803791,59833,21875,6959,224333,253167
T3_alone,1,19,10214563259541,10214563355958,10214563415458,59500,22709,6291,207042,236042
T3_alone,1,20,10214563764625,10214563846333,10214563905750,59417,9584,3250,206875,219709
T3_alone,1,21,10214564236125,10214564328708,10214564388250,59542,13833,4708,202917,221458
T3_alone,1,22,10214564686041,10214564755166,10214564814833,59667,7833,2833,182542,193208
T3_alone,1,23,10214565098791,10214565171041,10214565230333,59292,8125,2791,193875,204791
T3_alone,1,24,10214565528500,10214565606833,10214565666166,59333,6708,2417,207500,216625
T3_alone,1,25,10214565995750,10214566067666,10214566127041,59375,6667,2500,197167,206334
T3_alone,1,26,10214566429000,10214566500791,10214566560333,59542,6875,2459,198375,207709
T3_alone,1,27,10214566855625,10214566927083,10214566986458,59375,7417,2708,201667,211792
T3_alone,1,28,10214567270416,10214567333708,10214567393750,60042,6791,2459,178583,187833
T3_alone,1,29,10214567668458,10214567750083,10214567809416,59333,12042,3750,189708,205500
T3_alone,1,30,10214568083583,10214568258458,10214568318000,59542,6709,2250,297333,306292
T3_alone,1,31,10214568597708,10214568666500,10214568725750,59250,6166,2084,185375,193625
T3_alone,1,32,10214568998041,10214569061833,10214569121291,59458,6875,2542,188625,198042
T3_alone,1,33,10214569431083,10214569514375,10214569573875,59500,7959,3166,207959,219084
T3_alone,1,34,10214569873000,10214569946291,10214570005666,59375,6209,2291,198500,207000
T3_alone,1,35,10214570310000,10214570383291,10214570442750,59459,7250,2625,190917,200792
T3_alone,1,36,10214570724000,10214570796750,10214570856541,59791,6042,2125,199958,208125
T3_alone,1,37,10214571139291,10214571209291,10214571268708,59417,6958,2417,190125,199500
T3_alone,1,38,10214571547083,10214571612125,10214571671291,59166,6791,2375,183250,192416
T3_alone,1,39,10214571955333,10214572029750,10214572089375,59625,8250,3000,190084,201334
T3_alone,1,40,10214572377958,10214572451291,10214572510291,59000,7500,2834,204958,215292
T3_alone,1,41,10214572819791,10214572900791,10214572960208,59417,7333,2834,217750,227917
T3_alone,1,42,10214573282750,10214573358875,10214573418583,59708,6250,2000,200417,208667
T3_alone,1,43,10214573713208,10214573783125,10214573842416,59291,6458,2292,193791,202541
T3_alone,1,44,10214574126041,10214574189583,10214574249000,59417,6041,2209,180583,188833
T3_alone,1,45,10214574517333,10214574578500,10214574638125,59625,6000,2292,178000,186292
T3_alone,1,46,10214574916750,10214574987833,10214575047416,59583,7875,2458,205250,215583
T3_alone,1,47,10214575366291,10214575440541,10214575500166,59625,9500,2500,199917,211917
T3_alone,1,48,10214575823000,10214575895416,10214575955250,59834,7125,2417,198958,208500
T3_alone,1,49,10214576249458,10214576320083,10214576379583,59500,6042,2292,190833,199167
T3_alone,1,50,10214576730791,10214576793625,10214576853000,59375,6167,2250,186791,195208
T3_alone,1,51,10214577132958,10214577205916,10214577265333,59417,7792,2833,190084,200709
T3_alone,1,52,10214577537625,10214577606083,10214577665291,59208,5500,1750,186792,194042
T3_alone,1,53,10214577931333,10214577994083,10214578053458,59375,6334,2125,182500,190959
T3_alone,1,54,10214578323500,10214578387416,10214578446916,59500,5750,1792,182875,190417
T3_alone,1,55,10214578709250,10214578771625,10214578831125,59500,6084,2291,178292,186667
T3_alone,1,56,10214579108666,10214579181541,10214579241083,59542,6667,2500,192041,201208
T3_alone,1,57,10214579506291,10214579574500,10214579633791,59291,5625,1750,191791,199166
T3_alone,1,58,10214579912291,10214579977583,10214580036833,59250,6292,2083,183792,192167
T3_alone,1,59,10214580310375,10214580373000,10214580432416,59416,6750,2292,189458,198500
T3_alone,1,60,10214580713416,10214580782291,10214580842083,59792,6292,2083,188583,196958
T3_alone,1,61,10214581112041,10214581181916,10214581241500,59584,6083,1875,186459,194417
T3_alone,1,62,10214581504125,10214581565541,10214581624916,59375,6167,2208,176000,184375
T3_alone,1,63,10214581887500,10214581954958,10214582014333,59375,5917,2125,185208,193250
T3_alone,1,64,10214582278625,10214582338958,10214582398541,59583,6125,2167,179333,187625
T3_alone,1,65,10214582668666,10214582740125,10214582799541,59416,9041,3250,185209,197500
T3_alone,1,66,10214583076666,10214583138958,10214583198083,59125,6250,2166,180209,188625
T3_alone,1,67,10214583475791,10214583545958,10214583605375,59417,6000,2083,188000,196083
T3_alone,1,68,10214583873791,10214583936083,10214583995750,59667,6500,2125,181250,189875
T3_alone,1,69,10214584269666,10214584338666,10214584398000,59334,5875,1750,185416,193041
T3_alone,1,70,10214584671750,10214584734041,10214584793708,59667,5958,2042,278500,286500
T3_alone,1,71,10214585161375,10214585229291,10214585288750,59459,4917,1750,187167,193834
T3_alone,1,72,10214585552416,10214585621250,10214585680500,59250,5875,2000,186791,194666
T3_alone,1,73,10214585942916,10214586004000,10214586063541,59541,6000,2208,180500,188708
T3_alone,1,74,10214586328250,10214586396666,10214586456125,59459,5417,1708,187833,194958
T3_alone,1,75,10214586727833,10214586789041,10214586848833,59792,5917,2208,178959,187084
T3_alone,1,76,10214587124500,10214587195625,10214587254875,59250,6334,2208,188583,197125
T3_alone,1,77,10214587532750,10214587593416,10214587653083,59667,6125,2209,178666,187000
T3_alone,1,78,10214587920583,10214587992375,10214588051666,59291,7708,2792,187708,198208
T3_alone,1,79,10214588328000,10214588390208,10214588449541,59333,6084,2083,181417,189584
T3_alone,1,80,10214588724041,10214588794833,10214588854083,59250,6417,2083,188917,197417
T3_alone,1,81,10214589122500,10214589192416,10214589252250,59834,6083,2084,187208,195375
T3_alone,1,82,10214589518000,10214589579750,10214589639000,59250,5917,2166,173459,181542
T3_alone,1,83,10214589904875,10214589976458,10214590035666,59208,5667,1917,191750,199334
