condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T1_paired,2,119,12177096502458,12177096626291,12177096693625,67334,12177096695458,12177096733416,37958,1833,0.5637270918109721,27333,5375,276875,309583
T1_paired,2,120,12177097088708,12177097227791,12177097295833,68042,12177097298041,12177097337583,39542,2208,0.5811410599335705,22917,4500,342666,370083
T1_paired,2,121,12177097695041,12177097818250,12177097885375,67125,12177097886541,12177097923291,36750,1166,0.547486033519553,22875,3750,293959,320584
T1_paired,2,122,12177098302291,12177098412458,12177098479291,66833,12177098480000,12177098516666,36666,709,0.548621190130624,24208,5125,250959,280292
T1_paired,2,123,12177098812750,12177098945166,12177099012541,67375,12177099013666,12177099050750,37084,1125,0.5504118738404453,23958,4584,302541,331083
T1_paired,2,124,12177099422875,12177099542458,12177099609375,66917,12177099610125,12177099646958,36833,750,0.5504281423255675,31167,5417,248166,284750
T1_paired,2,125,12177099919916,12177100011250,12177100078125,66875,12177100078958,12177100115375,36417,833,0.5445532710280374,22541,4125,232459,259125
T1_paired,2,126,12177100400083,12177100526625,12177100593958,67333,12177100595083,12177100632125,37042,1125,0.5501314362942391,23333,4500,295959,323792
T1_paired,2,127,12177100993375,12177101117291,12177101184375,67084,12177101185291,12177101222000,36709,916,0.5472094687257767,29208,4292,257125,290625
T1_paired,2,128,12177101493583,12177101595625,12177101662416,66791,12177101663291,12177101699875,36584,875,0.547738467757632,24208,4750,240500,269458
T1_paired,2,129,12177102018375,12177102163750,12177102231166,67416,12177102232875,12177102270916,38041,1709,0.5642725762430284,28250,5792,321000,355042
T1_paired,2,130,12177102730125,12177102859958,12177102927375,67417,12177102929458,12177102966291,36833,2083,0.5463458771526469,23625,4625,304250,332500
T1_paired,2,131,12177103316375,12177103409208,12177103476166,66958,12177103477000,12177103513708,36708,834,0.5482242599838705,22791,4209,233750,260750
T1_paired,2,132,12177103807708,12177103937291,12177104004541,67250,12177104005625,12177104043000,37375,1084,0.5557620817843866,23167,4458,305583,333208
T1_paired,2,133,12177104433625,12177104553125,12177104620000,66875,12177104620875,12177104657333,36458,875,0.545166355140187,22541,4417,259583,286541
T1_paired,2,134,12177104947000,12177105069458,12177105136791,67333,12177105137833,12177105174750,36917,1042,0.5482749914603537,22250,4333,285000,311583
T1_paired,2,135,12177105544875,12177105664500,12177105731583,67083,12177105732291,12177105769083,36792,708,0.5484548991547784,22625,4458,260375,287458
T1_paired,2,136,12177106052625,12177106147416,12177106214125,66709,12177106215000,12177106251791,36791,875,0.5515147881095505,22042,4125,241041,267208
T1_paired,2,137,12177106544166,12177106676666,12177106743791,67125,12177106744875,12177106782208,37333,1084,0.556171322160149,24334,4208,298958,327500
T1_paired,2,138,12177107150291,12177107266250,12177107333333,67083,12177107334250,12177107371083,36833,917,0.549066082315937,22709,4541,255250,282500
T1_paired,2,139,12177107663833,12177107757291,12177107824166,66875,12177107825000,12177107861833,36833,834,0.5507738317757009,21917,4042,239708,265667
T1_paired,2,140,12177108163208,12177108291791,12177108358708,66917,12177108359833,12177108397208,37375,1125,0.5585277283799334,23125,4292,300041,327458
T1_paired,2,141,12177108738541,12177108833833,12177108900750,66917,12177108901625,12177108939250,37625,875,0.5622636998072239,21625,4250,236959,262834
T1_paired,2,142,12177109220250,12177109317125,12177109384041,66916,12177109384875,12177109421583,36708,834,0.5485683543547134,22542,3958,237458,263958
T1_paired,2,143,12177109711250,12177109806333,12177109873333,67000,12177109874208,12177109911208,37000,875,0.5522388059701493,22041,4209,243125,269375
T1_paired,2,144,12177110225583,12177110354791,12177110422000,67209,12177110423125,12177110462916,39791,1125,0.5920486839560178,22083,4459,306291,332833
T1_paired,2,145,12177110824291,12177110954916,12177111021750,66834,12177111022625,12177111060083,37458,875,0.5604632372744411,23250,4167,281458,308875
T1_paired,2,146,12177111390541,12177111518625,12177111585791,67166,12177111586833,12177111626416,39583,1042,0.5893309114730667,22500,4250,306250,333000
T1_paired,2,147,12177111969791,12177112064041,12177112131125,67084,12177112131875,12177112169791,37916,750,0.5652018365034882,22875,4000,237792,264667
T1_paired,2,148,12177112464125,12177112594791,12177112662041,67250,12177112663166,12177112700666,37500,1125,0.5576208178438662,24916,4250,307209,336375
T1_paired,2,149,12177113084083,12177113200916,12177113267750,66834,12177113268625,12177113305041,36416,875,0.5448723703504205,23458,4375,254250,282083
T1_paired,2,150,12177113575583,12177113701541,12177113768875,67334,12177113770041,12177113806791,36750,1166,0.5457866753794517,23292,4583,307792,335667
T1_paired,2,151,12177114138583,12177114269166,12177114336416,67250,12177114337541,12177114374458,36917,1125,0.5489516728624535,23458,4584,295958,324000
T1_paired,2,152,12177115076166,12177115203916,12177115270750,66834,12177115271875,12177115309083,37208,1125,0.5567226262082173,23417,4875,289792,318084
T1_paired,2,153,12177115621083,12177115722375,12177115789125,66750,12177115789958,12177115826375,36417,833,0.5455730337078651,29166,5084,231083,265333
T1_paired,2,154,12177116118000,12177116240666,12177116307875,67209,12177116309000,12177116345875,36875,1125,0.5486616375783006,22750,4708,290667,318125
T1_paired,2,155,12177116714416,12177116822083,12177116924083,102000,12177116924791,12177116971208,46417,708,0.45506862745098037,28084,5375,284541,318000
T1_paired,2,156,12177117271916,12177117373375,12177117440083,66708,12177117441125,12177117478250,37125,1042,0.5565299514301133,26000,5167,259708,290875
T1_paired,2,157,12177117844416,12177117963166,12177118030750,67584,12177118031625,12177118068000,36375,875,0.5382191051136364,23417,5208,255625,284250
T1_paired,2,158,12177118342333,12177118438916,12177118506416,67500,12177118508166,12177118547125,38959,1750,0.5771703703703703,22750,4208,244625,271583
T1_paired,2,159,12177118858208,12177118987541,12177119055166,67625,12177119057458,12177119095708,38250,2292,0.5656192236598891,22917,4708,447250,474875
T1_paired,2,160,12177119562416,12177119697541,12177119764750,67209,12177119765875,12177119802958,37083,1125,0.5517564611882337,24625,4208,298333,327166
T1_paired,2,161,12177120130416,12177120233125,12177120299916,66791,12177120300708,12177120337083,36375,792,0.5446093036486952,29416,5459,230666,265541
T1_paired,2,162,12177120613333,12177120704000,12177120771000,67000,12177120771875,12177120808541,36666,875,0.5472537313432836,22375,4083,225834,252292
T1_paired,2,163,12177121073958,12177121164125,12177121231250,67125,12177121232125,12177121268833,36708,875,0.5468603351955307,22708,4042,223625,250375
T1_paired,2,164,12177121539750,12177121633458,12177121700041,66583,12177121700750,12177121737375,36625,709,0.5500653319916495,22583,4208,287584,314375
T1_paired,2,165,12177122106250,12177122233125,12177122300291,67166,12177122301416,12177122339416,38000,1125,0.5657624393294226,23125,4292,302625,330042
T1_paired,2,166,12177122672916,12177122764541,12177122831666,67125,12177122832541,12177122869250,36709,875,0.5468752327746741,22167,4000,233167,259334
T1_paired,2,167,12177123155708,12177123287333,12177123354708,67375,12177123355833,12177123393083,37250,1125,0.5528756957328386,25250,4292,299583,329125
T1_paired,2,168,12177123767541,12177123892000,12177123958791,66791,12177123960166,12177123996916,36750,1375,0.55022383255229,24291,7459,261750,293500
T1_paired,2,169,12177124360625,12177124450875,12177124517666,66791,12177124521041,12177124557791,36750,3375,0.55022383255229,23208,4167,259958,287333
T1_paired,2,170,12177124933916,12177125027000,12177125093916,66916,12177125094791,12177125131625,36834,875,0.550451312092773,23625,4542,239792,267959
T1_paired,2,171,12177125431958,12177125561375,12177125628666,67291,12177125629708,12177125666625,36917,1042,0.5486171999227237,23875,4833,303792,332500
T1_paired,2,172,12177126075000,12177126199666,12177126266416,66750,12177126267291,12177126304125,36834,875,0.5518202247191011,25041,5375,275959,306375
T1_paired,2,173,12177126640000,12177126775583,12177126842708,67125,12177126843833,12177126880708,36875,1125,0.5493482309124768,23333,4750,310042,338125
T1_paired,2,174,12177127222250,12177127322791,12177127389833,67042,12177127390541,12177127427291,36750,708,0.5481638375943438,21958,4375,389834,416167
T1_paired,2,175,12177127874750,12177127973750,12177128040708,66958,12177128041583,12177128078291,36708,875,0.5482242599838705,22250,4458,246125,272833
T1_paired,2,176,12177128428333,12177128588833,12177128656041,67208,12177128657000,12177128694291,37291,959,0.5548595405308892,43084,9583,303750,356417
T1_paired,2,177,12177129023291,12177129122583,12177129189416,66833,12177129190125,12177129226500,36375,709,0.5442670537010159,27333,4834,232166,264333
T1_paired,2,178,12177129537083,12177129668250,12177129735291,67041,12177129736416,12177129773541,37125,1125,0.5537656061216271,24625,5708,304917,335250
T1_paired,2,179,12177130167000,12177130285000,12177130352041,67041,12177130352916,12177130389916,37000,875,0.5519010754612849,23583,4833,261417,289833
T1_paired,2,180,12177130709541,12177130842500,12177130909625,67125,12177130911083,12177130948625,37542,1458,0.5592849162011173,23709,4791,311500,340000
T1_paired,2,181,12177131302625,12177131400416,12177131467041,66625,12177131467916,12177131504333,36417,875,0.5465966228893058,22125,4250,246000,272375
T1_paired,2,182,12177131811791,12177131943208,12177132010708,67500,12177132012458,12177132049875,37417,1750,0.5543259259259259,26000,4875,317167,348042
T1_paired,2,183,12177132411125,12177132508500,12177132575541,67041,12177132576416,12177132613208,36792,875,0.5487984964424755,23416,4250,241250,268916
T1_paired,2,184,12177132902666,12177132996750,12177133063291,66541,12177133064166,12177133100958,36792,875,0.5529222584571918,22334,4000,242750,269084
T1_paired,2,185,12177133407541,12177133530041,12177133597250,67209,12177133598375,12177133635000,36625,1125,0.5449418976625154,23083,4667,289041,316791
T1_paired,2,186,12177133999583,12177134123666,12177134194416,70750,12177134195291,12177134232083,36792,875,0.5200282685512367,22417,4250,267791,294458
T1_paired,2,187,12177134511333,12177134608666,12177134675875,67209,12177134676875,12177134714625,37750,1000,0.5616807272835483,22250,3875,246875,273000
T1_paired,2,188,12177135035375,12177135162625,12177135229458,66833,12177135230625,12177135268000,37375,1167,0.5592297218439992,23916,4584,295000,323500
T1_paired,2,189,12177135609166,12177135703583,12177135770375,66792,12177135771083,12177135807541,36458,708,0.5458438136303749,21834,4083,333333,359250
T1_paired,2,190,12177136217500,12177136344291,12177136411541,67250,12177136412708,12177136449708,37000,1167,0.550185873605948,22916,4459,287625,315000
T1_paired,2,191,12177136763916,12177136856625,12177136923666,67041,12177136924541,12177136961208,36667,875,0.5469339657821333,21833,4042,233958,259833
T1_paired,2,192,12177137244666,12177137372833,12177137439916,67083,12177137441000,12177137478291,37291,1084,0.5558934454332692,23875,4584,294458,322917
T1_paired,2,193,12177137849458,12177137982416,12177138049541,67125,12177138050500,12177138087250,36750,959,0.547486033519553,27250,7042,287125,321417
T1_paired,2,194,12177138392958,12177138490750,12177138558125,67375,12177138559208,12177138596041,36833,1083,0.5466864564007421,22750,4042,257166,283958
T1_paired,2,195,12177138899791,12177139028708,12177139095958,67250,12177139097083,12177139133958,36875,1125,0.5483271375464684,27292,4250,291458,323000
T1_paired,2,196,12177139470166,12177139566833,12177139633541,66708,12177139634416,12177139671208,36792,875,0.5515380464112251,22042,4333,235459,261834
T1_paired,2,197,12177139948458,12177140043541,12177140110291,66750,12177140111166,12177140147583,36417,875,0.5455730337078651,22583,4209,236250,263042
T1_paired,2,198,12177140431875,12177140560000,12177140627500,67500,12177140628625,12177140665791,37166,1125,0.5506074074074074,24167,4333,298292,326792
T1_paired,2,199,12177141043750,12177141168375,12177141235875,67500,12177141236750,12177141273458,36708,875,0.5438222222222222,23000,3917,270125,297042
T1_paired,2,200,12177141563208,12177141655458,12177141722125,66667,12177141722958,12177141759916,36958,833,0.5543672281638592,21917,3708,238208,263833
T1_paired,2,201,12177142061916,12177142188375,12177142255541,67166,12177142256666,12177142294583,37917,1125,0.5645266950540452,24000,4584,293916,322500
T1_paired,2,202,12177142645708,12177142741708,12177142808625,66917,12177142809500,12177142848500,39000,875,0.5828115426573217,21958,3959,236791,262708
T1_paired,2,203,12177143133791,12177143229791,12177143296875,67084,12177143297750,12177143334500,36750,875,0.5478206427762209,22000,4292,239333,265625
T1_paired,2,204,12177143627000,12177143757416,12177143824250,66834,12177143825666,12177143865291,39625,1416,0.5928868539964689,27208,4334,304208,335750
T1_paired,2,205,12177144371791,12177144471416,12177144538125,66709,12177144539000,12177144575541,36541,875,0.5477671678484163,25083,4000,241500,270583
T1_paired,2,206,12177144908916,12177145031166,12177145098375,67209,12177145099250,12177145135583,36333,875,0.5405972414408785,22667,4208,263084,289959
T1_paired,2,207,12177145417625,12177145510250,12177145577208,66958,12177145577916,12177145614750,36834,708,0.5501060366199707,22250,3875,233166,259291
T1_paired,2,208,12177145900166,12177146027791,12177146095000,67209,12177146096125,12177146133541,37416,1125,0.5567111547560595,22625,4125,299792,326542
T1_paired,2,209,12177146512875,12177146630000,12177146700291,70291,12177146701166,12177146740333,39167,875,0.5572121608740807,22125,4166,269125,295416
T1_paired,2,210,12177147032750,12177147163833,12177147231333,67500,12177147232458,12177147271958,39500,1125,0.5851851851851851,26041,4250,299042,329333
T1_paired,2,211,12177147654375,12177147773000,12177147840208,67208,12177147841083,12177147877875,36792,875,0.5474348291870016,21958,4334,259291,285583
T1_paired,2,212,12177148155125,12177148249875,12177148316666,66791,12177148317541,12177148354333,36792,875,0.5508526597894926,21792,4083,231125,257000
T1_paired,2,213,12177148631875,12177148756458,12177148823583,67125,12177148824708,12177148862625,37917,1125,0.5648715083798883,22125,4416,296667,323208
T1_paired,2,214,12177149234125,12177149351208,12177149418250,67042,12177149419166,12177149456000,36834,916,0.5494167835088452,21958,4333,262209,288500
T1_paired,2,215,12177149740333,12177149834375,12177149901416,67041,12177149902291,12177149939125,36834,875,0.5494249787443505,22542,3917,237916,264375
T1_paired,2,216,12177150227666,12177150354791,12177150421791,67000,12177150422666,12177150460000,37334,875,0.5572238805970149,22083,4125,311625,337833
T1_paired,2,217,12177150846291,12177150963250,12177151030125,66875,12177151031000,12177151067541,36541,875,0.546407476635514,22167,4125,258250,284542
T1_paired,2,218,12177151345625,12177151438541,12177151505500,66959,12177151506375,12177151543083,36708,875,0.5482160725219911,21667,3916,230250,255833
T1_paired,2,219,12177151824625,12177151952500,12177152019541,67041,12177152020708,12177152057875,37167,1167,0.5543920884235021,22458,4417,296125,323000
T1_paired,2,220,12177152405291,12177152636291,12177152702875,66584,12177152703708,12177152740500,36792,833,0.552565180824222,22125,4125,370917,397167
T1_paired,2,221,12177153053166,12177153182250,12177153249291,67041,12177153250416,12177153288333,37917,1125,0.565579272385555,23667,4333,296792,324792
T1_paired,2,222,12177153619958,12177153720666,12177153787583,66917,12177153788458,12177153825083,36625,875,0.5473198140980617,24375,4583,243042,272000
T1_paired,2,223,12177154122750,12177154250458,12177154317625,67167,12177154318791,12177154356041,37250,1166,0.5545878184227374,23083,4292,296333,323708
T1_paired,2,224,12177154695083,12177154790666,12177154857583,66917,12177154858333,12177154895416,37083,750,0.554164113752858,22083,4209,232291,258583
T1_paired,2,225,12177155166625,12177155258916,12177155325666,66750,12177155326541,12177155362833,36292,875,0.5437003745318352,21917,3791,235542,261250
T1_paired,2,226,12177155648666,12177155740583,12177155807708,67125,12177155808541,12177155845291,36750,833,0.547486033519553,21625,3875,237375,262875
T1_paired,2,227,12177156152333,12177156246750,12177156314000,67250,12177156314875,12177156351458,36583,875,0.5439851301115242,22125,4083,273209,299417
T1_paired,2,228,12177156725041,12177156907375,12177156976666,69291,12177156977333,12177157095708,118375,667,1.7083748250133495,22417,4542,441125,468084
T1_paired,2,229,12177157426291,12177157522000,12177157588875,66875,12177157589750,12177157626250,36500,875,0.5457943925233645,26000,4042,237500,267542
T1_paired,2,230,12177157909250,12177158048541,12177158115625,67084,12177158116416,12177158153041,36625,791,0.5459573072565739,71083,4333,224625,300041
T1_paired,2,231,12177158477666,12177158598291,12177158665625,67334,12177158666666,12177158703583,36917,1041,0.5482668488430807,25042,4958,285167,315167
T1_paired,2,232,12177159042916,12177159143416,12177159210125,66709,12177159210958,12177159247833,36875,833,0.5527739885172915,23834,4375,244333,272542
T1_paired,2,233,12177159563250,12177159668958,12177159735708,66750,12177159736750,12177159773208,36458,1042,0.546187265917603,27541,4375,282417,314333
T1_paired,2,234,12177160174666,12177160297208,12177160364333,67125,12177160365208,12177160401875,36667,875,0.5462495344506517,23500,4833,271750,300083
T1_paired,2,235,12177160697916,12177160976166,12177161043625,67459,12177161044666,12177161081708,37042,1041,0.5491039001467558,27583,5042,440500,473125
T1_paired,2,236,12177161427958,12177161551541,12177161618375,66834,12177161619541,12177161656791,37250,1166,0.557351048867343,22750,4333,301959,329042
T1_paired,2,237,12177162005666,12177162099375,12177162166291,66916,12177162167166,12177162203625,36459,875,0.5448472712056908,22375,3917,246042,272334
T1_paired,2,238,12177162495583,12177162589958,12177162656833,66875,12177162657708,12177162694500,36792,875,0.5501607476635514,22417,3958,242542,268917
T1_paired,2,239,12177162993125,12177163119291,12177163186541,67250,12177163187625,12177163224416,36791,1084,0.5470780669144981,24041,4667,290958,319666
T1_paired,2,240,12177163635125,12177163746166,12177163812875,66709,12177163813708,12177163850541,36833,833,0.5521443883134209,22666,4709,257625,285000
T1_paired,2,241,12177164172625,12177164296041,12177164363125,67084,12177164364291,12177164401083,36792,1166,0.5484467235108222,22583,4542,280875,308000
T1_paired,2,242,12177164718166,12177164814291,12177164881458,67167,12177164882625,12177164919250,36625,1167,0.5452826536841008,22209,4208,246083,272500
T1_paired,2,243,12177165218333,12177165322083,12177165389125,67042,12177165390041,12177165426708,36667,916,0.5469258077026342,23416,5042,246292,274750
T1_paired,2,244,12177165734375,12177165869791,12177165936750,66959,12177165937833,12177165975083,37250,1083,0.5563105781149659,23416,4959,308500,336875
T1_paired,2,245,12177166324041,12177166418708,12177166485458,66750,12177166486291,12177166522708,36417,833,0.5455730337078651,23459,5125,229666,258250
T1_paired,2,246,12177166812083,12177166905833,12177166972875,67042,12177166973583,12177167010375,36792,708,0.5487903105515946,23792,4417,225666,253875
T1_paired,2,247,12177167283041,12177167417625,12177167484958,67333,12177167486083,12177167522958,36875,1125,0.5476512259961683,24000,4750,305333,334083
T1_paired,2,248,12177167902875,12177168178333,12177168245291,66958,12177168246416,12177168286541,40125,1125,0.5992562501866842,34083,5917,452458,492458
T1_paired,2,249,12177168663708,12177168759083,12177168825750,66667,12177168826458,12177168862875,36417,708,0.5462522687386563,22708,4417,264833,291958
T1_paired,2,250,12177169393375,12177169502416,12177169569416,67000,12177169570291,12177169606875,36584,875,0.5460298507462686,31000,6583,245083,282666
T1_paired,2,251,12177169971583,12177170093458,12177170160333,66875,12177170161208,12177170197958,36750,875,0.5495327102803739,24334,4375,263083,291792
T1_paired,2,252,12177170500166,12177170631916,12177170698958,67042,12177170700083,12177170737541,37458,1125,0.5587243817308553,24459,4416,300125,329000
T1_paired,2,253,12177171109750,12177171242291,12177171309416,67125,12177171310291,12177171346750,36459,875,0.5431508379888268,23916,4875,271959,300750
T1_paired,2,254,12177171691000,12177171818333,12177171885750,67417,12177171886875,12177171923916,37041,1125,0.5494311523799635,22791,4542,303500,330833
T1_paired,2,255,12177172258958,12177172352583,12177172419500,66917,12177172420375,12177172457041,36666,875,0.5479325134121374,22375,4333,232125,258833
T1_paired,2,256,12177172734875,12177172828125,12177172894916,66791,12177172895791,12177172932500,36709,875,0.5496099773921637,22083,4125,234542,260750
T1_paired,2,257,12177173245291,12177173370125,12177173437375,67250,12177173438500,12177173475291,36791,1125,0.5470780669144981,22625,4375,297250,324250
T1_paired,2,258,12177173834291,12177173929416,12177173996416,67000,12177173997291,12177174033750,36459,875,0.5441641791044776,21958,4042,238500,264500
T1_paired,2,259,12177174319458,12177174417458,12177174484500,67042,12177174485208,12177174521958,36750,708,0.5481638375943438,22042,4250,238916,265208
T1_paired,2,260,12177174843791,12177174976291,12177175043125,66834,12177175044250,12177175081333,37083,1125,0.5548523206751055,25667,5333,308042,339042
T1_paired,2,261,12177175445958,12177175551250,12177175618000,66750,12177175618791,12177175655250,36459,791,0.5462022471910112,26208,4750,254959,285917
T1_paired,2,262,12177175982250,12177176120875,12177176188000,67125,12177176189125,12177176225916,36791,1125,0.548096834264432,24417,5042,311833,341292
T1_paired,2,263,12177176584833,12177176691666,12177176758500,66834,12177176759333,12177176796041,36708,833,0.5492414040757698,29417,4583,252708,286708
T1_paired,2,264,12177177105666,12177177240666,12177177307541,66875,12177177308666,12177177345791,37125,1125,0.5551401869158878,24166,4792,304417,333375
T1_paired,2,265,12177177758958,12177177858916,12177177925583,66667,12177177926416,12177177962750,36334,833,0.5450072749636252,22750,5042,331708,359500
T1_paired,2,266,12177178410708,12177178522041,12177178588958,66917,12177178590333,12177178627000,36667,1375,0.5479474572978466,23417,4958,312334,340709
T1_paired,2,267,12177179023291,12177179151083,12177179218583,67500,12177179219791,12177179256791,37000,1208,0.5481481481481482,22916,4417,305500,332833
T1_paired,2,268,12177179595291,12177179697708,12177179797875,100167,12177179798708,12177179880750,82042,833,0.8190521828546328,21959,4250,345708,371917
T1_paired,2,269,12177180195208,12177180301791,12177180368666,66875,12177180369541,12177180405958,36417,875,0.5445532710280374,31042,3916,242750,277708
T1_paired,2,270,12177180739041,12177180826250,12177180893166,66916,12177180894000,12177180930750,36750,834,0.5491960069340666,19792,3750,259042,282584
T1_paired,2,271,12177181299791,12177181424416,12177181491875,67459,12177181493000,12177181530125,37125,1125,0.5503342771164708,19625,4125,304584,328334
T1_paired,2,272,12177181862166,12177181949416,12177182016250,66834,12177182017083,12177182053875,36792,833,0.550498249394021,20042,3667,232416,256125
T1_paired,2,273,12177182350125,12177182471083,12177182538333,67250,12177182539458,12177182576166,36708,1125,0.5458438661710037,20125,3958,295209,319292
T1_paired,2,274,12177182909541,12177182996500,12177183063583,67083,12177183064333,12177183100958,36625,750,0.545965445791035,19125,3459,236708,259292
T1_paired,2,275,12177183383250,12177183470708,12177183537708,67000,12177183538583,12177183575166,36583,875,0.5460149253731343,19291,3542,234833,257666
T1_paired,2,276,12177183843333,12177183931916,12177183998708,66792,12177183999583,12177184038583,39000,875,0.583902263744161,19750,3792,228958,252500
T1_paired,2,277,12177184300250,12177184389458,12177184456125,66667,12177184457000,12177184493333,36333,875,0.5449922750386248,19375,3500,240917,263792
T1_paired,2,278,12177184778500,12177184870333,12177184937375,67042,12177184938166,12177184977166,39000,791,0.5817248888756302,19208,3542,236791,259541
T1_paired,2,279,12177185258083,12177185351833,12177185419041,67208,12177185419916,12177185456750,36834,875,0.5480597547910963,19250,3666,242125,265041
T1_paired,2,280,12177185741500,12177185991708,12177186059166,67458,12177186060250,12177186097833,37583,1084,0.5571318449998518,20625,5416,424917,450958
T1_paired,2,281,12177186411833,12177186508333,12177186575291,66958,12177186576416,12177186613250,36834,1125,0.5501060366199707,19792,3666,264792,288250
T1_paired,2,282,12177186919208,12177187047625,12177187114666,67041,12177187115833,12177187152875,37042,1167,0.5525275577631599,19375,3500,298292,321167
T1_paired,2,283,12177187476083,12177187563416,12177187630458,67042,12177187631291,12177187668000,36709,833,0.5475522806598848,19167,3667,232583,255417
T1_paired,2,284,12177187944541,12177188037666,12177188104208,66542,12177188105041,12177188141875,36834,833,0.553545129391963,22666,4209,232166,259041
T1_paired,2,285,12177188412666,12177188504916,12177188571625,66709,12177188572333,12177188625000,52667,708,0.7895036651726154,20750,3584,258333,282667
T1_paired,2,286,12177188924750,12177189017500,12177189084416,66916,12177189085250,12177189121916,36666,834,0.5479407017753601,21167,4292,276208,301667
T1_paired,2,287,12177189506708,12177189645625,12177189713333,67708,12177189714750,12177189752250,37500,1417,0.5538488804867963,20584,5000,318625,344209
T1_paired,2,288,12177190093875,12177190223750,12177190291250,67500,12177190293083,12177190330958,37875,1833,0.5611111111111111,19625,3958,314125,337708
T1_paired,2,289,12177190690583,12177190783375,12177190850041,66666,12177190850875,12177190887416,36541,834,0.548120481204812,19750,3792,240958,264500
T1_paired,2,290,12177191212250,12177191335750,12177191403083,67333,12177191404291,12177191441333,37042,1208,0.5501314362942391,21666,5209,285375,312250
T1_paired,2,291,12177191800458,12177191921833,12177191989458,67625,12177191990291,12177192026916,36625,833,0.5415896487985212,20084,4041,266125,290250
T1_paired,2,292,12177192300791,12177192395958,12177192462541,66583,12177192463541,12177192500291,36750,1000,0.5519426880735323,22458,4042,233417,259917
T1_paired,2,293,12177192793583,12177192885333,12177192952041,66708,12177192952916,12177192989166,36250,875,0.5434130838879895,20625,4000,262084,286709
T1_paired,2,294,12177193358375,12177193483791,12177193551125,67334,12177193552250,12177193589541,37291,1125,0.5538212492945614,19708,4084,300000,323792
T1_paired,2,295,12177193916791,12177194029625,12177194096958,67333,12177194098041,12177194135208,37167,1083,0.5519878811281244,22875,4334,405625,432834
T1_paired,2,296,12177194572458,12177194664041,12177194730666,66625,12177194731500,12177194768291,36791,834,0.5522101313320825,21875,3792,232292,257959
T1_paired,2,297,12177195062500,12177195188708,12177195255833,67125,12177195256958,12177195293541,36583,1125,0.5449981378026071,24041,3750,293834,321625
T1_paired,2,298,12177195667291,12177195788583,12177195855875,67292,12177195856708,12177195893333,36625,833,0.5442697497473696,19959,3625,262208,285792
T1_paired,2,299,12177196158375,12177196248625,12177196315541,66916,12177196316375,12177196352958,36583,834,0.546700340725686,19041,3459,239666,262166
T2_paired,2,0,12181534105833,12181534710750,12181534780333,69583,12181534781250,12181535031333,250083,917,3.5940244025121078,117125,13583,865167,995875
T2_paired,2,1,12181535902541,12181536266208,12181536335541,69333,12181536336500,12181536585958,249458,959,3.59796922100587,65334,10000,697541,772875
T2_paired,2,2,12181537425958,12181537807000,12181537876250,69250,12181537877083,12181538127416,250333,833,3.6149169675090254,39375,7166,710959,757500
T2_paired,2,3,12181538987041,12181539345833,12181539415000,69167,12181539415916,12181539665541,249625,916,3.6090187517168593,44000,8667,723583,776250
T2_paired,2,4,12181540593541,12181540725291,12181540792041,66750,12181540793083,12181541043375,250292,1042,3.749692883895131,42667,7500,487916,538083
T2_paired,2,5,12181541731083,12181541891875,12181541958708,66833,12181541959583,12181542208250,248667,875,3.7207217991112174,56042,9458,495708,561208
T2_paired,2,6,12181542838291,12181542986750,12181543053666,66916,12181543054750,12181543303500,248750,1084,3.7173471217646004,56584,9625,478458,544667
T2_paired,2,7,12181543912958,12181544038791,12181544105791,67000,12181544106791,12181544355875,249084,1000,3.717671641791045,35750,6208,501000,542958
T2_paired,2,8,12181544963958,12181545084958,12181545151500,66542,12181545152250,12181545401375,249125,750,3.743876048210153,29292,5541,493917,528750
T2_paired,2,9,12181546004500,12181546133583,12181546200416,66833,12181546201291,12181546449625,248334,875,3.715739230619604,40834,7666,484500,533000
T2_paired,2,10,12181547023083,12181547139750,12181547206666,66916,12181547207500,12181547456208,248708,834,3.716719469185247,31792,5625,466000,503417
T2_paired,2,11,12181548010416,12181548433208,12181548503000,69792,12181548504125,12181548753666,249541,1125,3.5754957588262264,31167,5917,768291,805375
T2_paired,2,12,12181549245125,12181549337166,12181549404083,66917,12181549405083,12181549653833,248750,1000,3.7172915701540714,23500,4333,478500,506333
T2_paired,2,13,12181550186625,12181550280958,12181550347833,66875,12181550348708,12181550597166,248458,875,3.715259813084112,23000,4500,447458,474958
T2_paired,2,14,12181551090416,12181551183750,12181551250833,67083,12181551251708,12181551500458,248750,875,3.7080929594681216,22625,4458,460167,487250
T2_paired,2,15,12181552125625,12181552234958,12181552302125,67167,12181552302833,12181552551625,248792,708,3.7040808730477766,24000,4958,481542,510500
T2_paired,2,16,12181553074333,12181553213916,12181553280875,66959,12181553282041,12181553531500,249459,1166,3.7255484699592287,34584,9166,485167,528917
T2_paired,2,17,12181554079541,12181554179375,12181554246250,66875,12181554247125,12181554495583,248458,875,3.715259813084112,23250,4500,490125,517875
T2_paired,2,18,12181555067458,12181555161666,12181555228583,66917,12181555229625,12181555478500,248875,1042,3.7191595558677166,20917,4625,469667,495209
