condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T2_alone,1,176,6248713712583,6248713843750,6248713980916,137166,16333,5750,315959,338042
T2_alone,1,177,6248714411583,6248714526375,6248714662833,136458,14209,5166,303334,322709
T2_alone,1,178,6248715090125,6248715205500,6248715342041,136541,14750,5625,300500,320875
T2_alone,1,179,6248715764625,6248715973958,6248716222333,248375,14375,5208,555042,574625
T2_alone,1,180,6248716823791,6248716928541,6248717177208,248667,14209,5291,446709,466209
T2_alone,1,181,6248717776041,6248717886416,6248718135250,248834,27125,5083,430958,463166
T2_alone,1,182,6248718741666,6248718833791,6248719082541,248750,14125,4917,394416,413458
T2_alone,1,183,6248719602750,6248719728666,6248719978000,249334,14458,4917,438208,457583
T2_alone,1,184,6248720504583,6248720625083,6248720874166,249083,14000,4792,436625,455417
T2_alone,1,185,6248721406875,6248721590666,6248721727458,136792,16459,4958,377875,399292
T2_alone,1,186,6248722157208,6248722278500,6248722415208,136708,11042,4000,311791,326833
T2_alone,1,187,6248722814500,6248722920833,6248723057166,136333,11125,4083,291917,307125
T2_alone,1,188,6248723420708,6248723500458,6248723636708,136250,11166,3417,299500,314083
T2_alone,1,189,6248724061958,6248724254750,6248724391750,137000,11417,3333,417292,432042
T2_alone,1,190,6248724798875,6248724914958,6248725051791,136833,11875,3583,336875,352333
T2_alone,1,191,6248725466250,6248725545458,6248725681833,136375,10291,3459,303000,316750
T2_alone,1,192,6248726110625,6248726192666,6248726328791,136125,12166,3375,296334,311875
T2_alone,1,193,6248726833791,6248726913625,6248727049958,136333,11584,3458,340958,356000
T2_alone,1,194,6248727528666,6248727608833,6248727745333,136500,10917,3542,303000,317459
T2_alone,1,195,6248728168708,6248728248250,6248728384583,136333,11125,3500,294500,309125
T2_alone,1,196,6248728810625,6248728888541,6248729024833,136292,9875,3500,259750,273125
T2_alone,1,197,6248729415875,6248729520833,6248729657166,136333,10958,3750,291083,305791
T2_alone,1,198,6248730061291,6248730177375,6248730314458,137083,11583,3750,339709,355042
T2_alone,1,199,6248730722166,6248730836708,6248730973458,136750,11209,3500,343583,358292
T2_alone,1,200,6248731396416,6248731564583,6248731671083,106500,10250,3542,360875,374667
T2_alone,1,201,6248732049083,6248732161583,6248732268125,106542,11458,3334,299291,314083
T2_alone,1,202,6248732888000,6248733004541,6248733141375,136834,11291,3834,301000,316125
T2_alone,1,203,6248733532958,6248733637125,6248733773500,136375,10958,3584,291750,306292
T2_alone,1,204,6248734171333,6248734288000,6248734424583,136583,11625,4250,335583,351458
T2_alone,1,205,6248734837625,6248734955708,6248735092458,136750,14000,3833,330792,348625
T2_alone,1,206,6248735487958,6248735604416,6248735740958,136542,11125,3583,342709,357417
T2_alone,1,207,6248736147625,6248736227000,6248736363250,136250,11458,3625,296125,311208
T2_alone,1,208,6248736783541,6248736864833,6248737001166,136333,11292,3250,265917,280459
T2_alone,1,209,6248737401583,6248737507458,6248737643833,136375,10625,3708,293042,307375
T2_alone,1,210,6248738050833,6248738166166,6248738303041,136875,10708,3792,331250,345750
T2_alone,1,211,6248738697125,6248738813833,6248738950625,136792,11333,3667,334333,349333
T2_alone,1,212,6248739356583,6248739472916,6248739609500,136584,11083,3709,335625,350417
T2_alone,1,213,6248740051500,6248740167583,6248740274208,106625,8417,2750,356791,367958
T2_alone,1,214,6248740676750,6248740747041,6248740853166,106125,8083,2709,284791,295583
T2_alone,1,215,6248741289250,6248741374375,6248741480416,106041,8250,2708,242459,253417
T2_alone,1,216,6248741790375,6248741859625,6248741965625,106000,7833,2750,225959,236542
T2_alone,1,217,6248742312583,6248742418250,6248742524583,106333,8375,2917,297083,308375
T2_alone,1,218,6248742894833,6248742965833,6248743071875,106042,8125,2834,223125,234084
T2_alone,1,219,6248743382000,6248743452083,6248743558125,106042,8208,3084,223125,234417
T2_alone,1,220,6248743901000,6248744012125,6248744118541,106416,7958,2792,311625,322375
T2_alone,1,221,6248744498458,6248744568291,6248744674333,106042,7917,2875,225167,235959
T2_alone,1,222,6248744987666,6248745056958,6248745159125,102167,7875,2792,260333,271000
T2_alone,1,223,6248745573208,6248745667083,6248745758458,91375,8000,2542,236125,246667
T2_alone,1,224,6248746053541,6248746123083,6248746214291,91208,7917,2833,208958,219708
T2_alone,1,225,6248746510083,6248746580625,6248746671958,91333,8292,2792,215333,226417
T2_alone,1,226,6248746967875,6248747039208,6248747130500,91292,7709,2875,208333,218917
T2_alone,1,227,6248747418333,6248747487916,6248747579333,91417,7834,2875,214500,225209
T2_alone,1,228,6248747877458,6248747947041,6248748038166,91125,8167,2833,206417,217417
T2_alone,1,229,6248748333250,6248748403166,6248748494458,91292,7875,2833,212209,222917
T2_alone,1,230,6248748790958,6248748860250,6248748951416,91166,7708,2750,213417,223875
T2_alone,1,231,6248749379583,6248749458208,6248749564500,106292,8292,2708,272292,283292
T2_alone,1,232,6248749937375,6248750008000,6248750113833,105833,7667,2666,224042,234375
T2_alone,1,233,6248750423708,6248750494125,6248750600166,106041,8000,2792,225417,236209
T2_alone,1,234,6248750905875,6248750976208,6248751082125,105917,8334,2791,258000,269125
T2_alone,1,235,6248751488500,6248751588541,6248751694500,105959,7875,3209,256791,267875
T2_alone,1,236,6248752004625,6248752077000,6248752182833,105833,10292,2833,224208,237333
T2_alone,1,237,6248752487375,6248752558291,6248752664208,105917,8583,2792,224750,236125
T2_alone,1,238,6248753009083,6248753116125,6248753222625,106500,8167,3125,290667,301959
T2_alone,1,239,6248753576208,6248753646833,6248753738208,91375,8084,2875,210541,221500
T2_alone,1,240,6248754022458,6248754092000,6248754183250,91250,7834,2833,214167,224834
T2_alone,1,241,6248754474458,6248754541333,6248754632625,91292,8084,2666,204917,215667
T2_alone,1,242,6248754919791,6248754989375,6248755080625,91250,8166,2834,204875,215875
T2_alone,1,243,6248755366541,6248755436708,6248755528125,91417,7791,3125,206459,217375
T2_alone,1,244,6248755808500,6248755877125,6248755968416,91291,7875,2792,203375,214042
T2_alone,1,245,6248756262125,6248756330833,6248756422041,91208,8083,2792,204583,215458
T2_alone,1,246,6248756708416,6248756777375,6248756868708,91333,8166,2917,207542,218625
T2_alone,1,247,6248757161333,6248757231250,6248757322583,91333,8209,2583,207542,218334
T2_alone,1,248,6248757837250,6248757943250,6248758023333,80083,8333,2667,238333,249333
T2_alone,1,249,6248758308708,6248758377541,6248758457458,79917,8209,2791,190459,201459
T2_alone,1,250,6248758727250,6248758795333,6248758875333,80000,8542,2458,191084,202084
T2_alone,1,251,6248759156708,6248759223458,6248759306666,83208,8542,2833,196625,208000
T2_alone,1,252,6248759594916,6248759672458,6248759752416,79958,8250,2792,212042,223084
T2_alone,1,253,6248760056000,6248760130250,6248760210291,80041,8167,2916,201250,212333
T2_alone,1,254,6248760499750,6248760577125,6248760657083,79958,8542,2500,209958,221000
T2_alone,1,255,6248760956375,6248761033916,6248761114041,80125,8250,2708,214125,225083
T2_alone,1,256,6248761413250,6248761489958,6248761569833,79875,8167,2708,204833,215708
T2_alone,1,257,6248761865958,6248761944583,6248762024708,80125,8834,2625,215166,226625
T2_alone,1,258,6248762324500,6248762402291,6248762482333,80042,8292,2833,209958,221083
T2_alone,1,259,6248762777500,6248762855250,6248762935333,80083,8500,2667,208708,219875
T2_alone,1,260,6248763234958,6248763308083,6248763388041,79958,8333,2375,209000,219708
T2_alone,1,261,6248763685125,6248763762083,6248763842125,80042,8083,2792,207833,218708
T2_alone,1,262,6248764142541,6248764219500,6248764299416,79916,8125,2666,206625,217416
T2_alone,1,263,6248764607875,6248764689875,6248764763125,73250,8417,2291,220750,231458
T2_alone,1,264,6248765066458,6248765143208,6248765214833,71625,8292,3042,202083,213417
T2_alone,1,265,6248765520458,6248765598416,6248765670166,71750,8125,2792,199583,210500
T2_alone,1,266,6248766138791,6248766207125,6248766286958,79833,8291,2792,191042,202125
T2_alone,1,267,6248766559833,6248766628958,6248766708833,79875,8000,2667,195500,206167
T2_alone,1,268,6248766994000,6248767063416,6248767143250,79834,8208,2792,193500,204500
T2_alone,1,269,6248767418875,6248767492500,6248767572375,79875,8542,2541,205709,216792
T2_alone,1,270,6248767854583,6248767921791,6248768001541,79750,8084,2791,191334,202209
T2_alone,1,271,6248768279125,6248768348250,6248768428250,80000,8208,2792,201167,212167
T2_alone,1,272,6248768828208,6248768897833,6248768977666,79833,8542,2333,193292,204167
T2_alone,1,273,6248769250708,6248769320375,6248769400333,79958,8167,2792,199041,210000
T2_alone,1,274,6248769682125,6248769751541,6248769831416,79875,8375,2583,193542,204500
T2_alone,1,275,6248770107958,6248770176041,6248770255958,79917,8209,2708,195667,206584
T2_alone,1,276,6248770540500,6248770616958,6248770696875,79917,8583,2750,209875,221208
T2_alone,1,277,6248770997166,6248771074958,6248771155041,80083,8250,2750,206458,217458
T2_alone,1,278,6248771450708,6248771529333,6248771609375,80042,8584,2833,207208,218625
T2_alone,1,279,6248771901000,6248771977750,6248772057833,80083,8250,2875,241375,252500
T2_alone,1,280,6248772392250,6248772468291,6248772548166,79875,8250,2708,197417,208375
T2_alone,1,281,6248772819833,6248772890375,6248772970375,80000,8334,2291,202209,212834
T2_alone,1,282,6248773303375,6248773385250,6248773456750,71500,8334,2791,195459,206584
T2_alone,1,283,6248773722166,6248773789583,6248773861041,71458,8208,2750,186333,197291
T2_alone,1,284,6248774259416,6248774328666,6248774408458,79792,8041,2750,196875,207666
T2_alone,1,285,6248774700083,6248774762958,6248774843000,80042,5667,1917,184250,191834
T2_alone,1,286,6248775091875,6248775153708,6248775233708,80000,5459,1958,201208,208625
T2_alone,1,287,6248775528875,6248775612250,6248775692208,79958,18042,2083,205125,225250
T2_alone,1,288,6248775974041,6248776045291,6248776125333,80042,5542,2125,205166,212833
T2_alone,1,289,6248776403666,6248776473416,6248776553416,80000,5583,1917,203542,211042
T2_alone,1,290,6248776838916,6248776909250,6248776989166,79916,5542,2083,203000,210625
T2_alone,1,291,6248777251416,6248777313458,6248777393375,79917,5458,2125,222333,229916
T2_alone,1,292,6248777686666,6248777750041,6248777830125,80084,5583,1959,190333,197875
T2_alone,1,293,6248778094916,6248778158375,6248778238333,79958,5583,1959,189375,196917
T2_alone,1,294,6248778501791,6248778564375,6248778644208,79833,5667,2041,192875,200583
T2_alone,1,295,6248778922791,6248778993875,6248779074041,80166,5500,1958,201292,208750
T2_alone,1,296,6248779351041,6248779422791,6248779502875,80084,5791,2084,208458,216333
T2_alone,1,297,6248779786333,6248779848875,6248779928791,79916,5458,2042,186000,193500
T2_alone,1,298,6248780185500,6248780248083,6248780328000,79917,5417,2083,190542,198042
T2_alone,1,299,6248780590208,6248780652458,6248780732333,79875,5500,2166,186084,193750
T3_alone,1,0,6253035446875,6253035666000,6253035725375,59375,49333,17500,339458,406291
T3_alone,1,1,6253036204833,6253036309208,6253036368583,59375,19041,7375,256042,282458
T3_alone,1,2,6253036849333,6253036978000,6253037037500,59500,15459,6541,266042,288042
T3_alone,1,3,6253037518083,6253037645083,6253037704458,59375,23875,8334,242416,274625
T3_alone,1,4,6253038114083,6253038247666,6253038307541,59875,18041,6417,292583,317041
T3_alone,1,5,6253038740666,6253038860166,6253038919625,59459,34250,12833,251292,298375
T3_alone,1,6,6253039384416,6253039487666,6253039546958,59292,13334,5458,220042,238834
T3_alone,1,7,6253039894291,6253040013375,6253040073500,60125,14083,5292,268083,287458
T3_alone,1,8,6253040487875,6253040592791,6253040652208,59417,12875,5208,220167,238250
T3_alone,1,9,6253041042041,6253041160208,6253041220291,60083,13375,4958,267875,286208
T3_alone,1,10,6253041644250,6253041748916,6253041808291,59375,12625,5000,220375,238000
T3_alone,1,11,6253042123625,6253042208375,6253042267833,59458,11625,4541,203209,219375
T3_alone,1,12,6253042588125,6253042670625,6253042729833,59208,12041,4292,217208,233541
T3_alone,1,13,6253043141208,6253043259125,6253043319041,59916,12000,4709,262208,278917
T3_alone,1,14,6253043692541,6253043774416,6253043834083,59667,11667,4292,202791,218750
T3_alone,1,15,6253044155500,6253044238750,6253044298291,59541,11917,4167,201041,217125
T3_alone,1,16,6253044608625,6253044690458,6253044750250,59792,12084,4000,199916,216000
T3_alone,1,17,6253045060791,6253045142458,6253045202666,60208,11834,3958,204875,220667
T3_alone,1,18,6253045520458,6253045604625,6253045664208,59583,11792,4125,203083,219000
T3_alone,1,19,6253045978500,6253046065000,6253046124500,59500,12333,4250,202583,219166
T3_alone,1,20,6253046441291,6253046527375,6253046586750,59375,13959,4791,202750,221500
T3_alone,1,21,6253046904625,6253046987000,6253047046416,59416,12625,4167,196875,213667
T3_alone,1,22,6253047355708,6253047438333,6253047497666,59333,12417,4208,199167,215792
T3_alone,1,23,6253047823458,6253047898833,6253047958125,59292,9833,3625,189792,203250
T3_alone,1,24,6253048257041,6253048334250,6253048393666,59416,10959,3708,198792,213459
T3_alone,1,25,6253048702041,6253048780458,6253048840166,59708,11250,3417,201333,216000
T3_alone,1,26,6253049261166,6253049337583,6253049397166,59583,10875,3500,246542,260917
T3_alone,1,27,6253049817625,6253049917125,6253049978750,61625,10958,3667,225125,239750
T3_alone,1,28,6253050291333,6253050370500,6253050430333,59833,11333,3584,204458,219375
T3_alone,1,29,6253050747666,6253050826500,6253050886291,59791,10750,3542,195916,210208
T3_alone,1,30,6253051192916,6253051269541,6253051329416,59875,10667,3500,196208,210375
T3_alone,1,31,6253051638500,6253051717625,6253051777333,59708,11125,3625,201666,216416
T3_alone,1,32,6253052093958,6253052171208,6253052231166,59958,9708,3500,199667,212875
T3_alone,1,33,6253052532375,6253052610333,6253052669833,59500,10792,3458,193333,207583
T3_alone,1,34,6253052972583,6253053052125,6253053111541,59416,11167,3541,199375,214083
T3_alone,1,35,6253053426625,6253053507291,6253053566583,59292,10041,3500,205209,218750
T3_alone,1,36,6253053874333,6253053953375,6253054012750,59375,10917,3375,201500,215792
T3_alone,1,37,6253054327625,6253054407000,6253054466250,59250,11291,3500,194750,209541
T3_alone,1,38,6253054775000,6253054853291,6253054912750,59459,10875,3417,202875,217167
T3_alone,1,39,6253055221458,6253055299541,6253055358750,59209,11375,3333,197250,211958
T3_alone,1,40,6253055676833,6253055757375,6253055816708,59333,11500,3667,201375,216542
T3_alone,1,41,6253056127916,6253056206416,6253056265791,59375,10417,3417,200666,214500
T3_alone,1,42,6253056574333,6253056648375,6253056707958,59583,10500,3625,190750,204875
T3_alone,1,43,6253057046250,6253057146875,6253057206250,59375,10041,3209,253416,266666
T3_alone,1,44,6253057685916,6253057796791,6253057856375,59584,10708,3625,262708,277041
T3_alone,1,45,6253058212916,6253058289166,6253058348500,59334,10750,3125,201708,215583
T3_alone,1,46,6253058652958,6253058729791,6253058789166,59375,10708,3084,194333,208125
T3_alone,1,47,6253059088000,6253059167208,6253059226708,59500,13541,3167,200042,216750
T3_alone,1,48,6253059534958,6253059610875,6253059670291,59416,10167,3083,193709,206959
T3_alone,1,49,6253060012000,6253060119541,6253060179083,59542,10125,3667,232291,246083
T3_alone,1,50,6253060519375,6253060594791,6253060654541,59750,9250,3083,194458,206791
T3_alone,1,51,6253060951625,6253061030166,6253061089916,59750,10416,3084,196541,210041
T3_alone,1,52,6253061386875,6253061462583,6253061521833,59250,10458,3125,196667,210250
T3_alone,1,53,6253061826750,6253061903250,6253061962416,59166,10166,3042,198250,211458
T3_alone,1,54,6253062264041,6253062340083,6253062399291,59208,9834,3083,194833,207750
T3_alone,1,55,6253062745875,6253062856500,6253062916375,59875,9958,3709,234208,247875
T3_alone,1,56,6253063220000,6253063295416,6253063354791,59375,10125,3125,197625,210875
T3_alone,1,57,6253063661791,6253063737250,6253063796625,59375,9875,3167,197125,210167
T3_alone,1,58,6253064097083,6253064172583,6253064231833,59250,10042,3000,194625,207667
T3_alone,1,59,6253064536083,6253064612041,6253064671500,59459,9500,3167,208333,221000
T3_alone,1,60,6253065041375,6253065137875,6253065197625,59750,9541,3625,221125,234291
T3_alone,1,61,6253065499666,6253065574583,6253065633958,59375,10042,3083,195209,208334
T3_alone,1,62,6253066006125,6253066082000,6253066141250,59250,10291,3125,197125,210541
T3_alone,1,63,6253066445166,6253066520791,6253066580458,59667,10125,3083,199917,213125
T3_alone,1,64,6253066896250,6253066971333,6253067030750,59417,10250,3042,191416,204708
T3_alone,1,65,6253067329708,6253067404750,6253067464500,59750,10083,3209,192541,205833
T3_alone,1,66,6253067764416,6253067839500,6253067898708,59208,10042,3167,200416,213625
T3_alone,1,67,6253068210083,6253068287625,6253068347375,59750,10333,3084,202041,215458
T3_alone,1,68,6253068652291,6253068728750,6253068788041,59291,9417,3125,197041,209583
T3_alone,1,69,6253069087041,6253069163791,6253069223166,59375,10375,3125,198500,212000
T3_alone,1,70,6253069573583,6253069676875,6253069736625,59750,10167,3708,227292,241167
T3_alone,1,71,6253070036375,6253070106291,6253070165541,59250,8333,2875,186125,197333
T3_alone,1,72,6253070450166,6253070520375,6253070579500,59125,8125,2791,187875,198791
T3_alone,1,73,6253070901666,6253071006166,6253071066083,59917,8625,2625,258333,269583
T3_alone,1,74,6253071410041,6253071479500,6253071538833,59333,8333,2750,190417,201500
T3_alone,1,75,6253071824083,6253071893666,6253071953166,59500,8209,2875,188791,199875
T3_alone,1,76,6253072277875,6253072383166,6253072442958,59792,8917,2750,257333,269000
T3_alone,1,77,6253072799833,6253072869291,6253072928833,59542,8125,2875,185209,196209
T3_alone,1,78,6253073220458,6253073289541,6253073349083,59542,8000,2792,190791,201583
T3_alone,1,79,6253073637333,6253073707416,6253073766541,59125,8208,2750,188875,199833
T3_alone,1,80,6253074081125,6253074254750,6253074314916,60166,8333,3125,326250,337708
T3_alone,1,81,6253074658083,6253074727875,6253074786875,59000,7750,2625,189791,200166
T3_alone,1,82,6253075069791,6253075140291,6253075200041,59750,7791,3042,193458,204291
T3_alone,1,83,6253075482666,6253075553166,6253075612375,59209,8041,2792,189500,200333
T3_alone,1,84,6253075893625,6253075963625,6253076023166,59541,8000,2833,225042,235875
T3_alone,1,85,6253076415083,6253076510333,6253076570083,59750,8000,3000,210833,221833
T3_alone,1,86,6253076848083,6253076918416,6253076977625,59209,8500,2791,189084,200375
T3_alone,1,87,6253077263000,6253077331750,6253077391083,59333,7833,2709,224208,234750
T3_alone,1,88,6253077781583,6253077875750,6253077935458,59708,7959,2708,215417,226084
T3_alone,1,89,6253078218208,6253078288000,6253078347375,59375,8167,2750,186375,197292
T3_alone,1,90,6253078629958,6253078699666,6253078759125,59459,8125,2834,225625,236584
T3_alone,1,91,6253079148916,6253079244250,6253079303875,59625,7875,2833,214625,225333
T3_alone,1,92,6253079585583,6253079654958,6253079714333,59375,7917,2667,194416,205000
T3_alone,1,93,6253080005833,6253080074958,6253080134416,59458,8167,2708,186000,196875
T3_alone,1,94,6253080452958,6253080556666,6253080616500,59834,7917,2667,253666,264250
T3_alone,1,95,6253080968250,6253081037708,6253081096916,59208,8125,2750,188166,199041
T3_alone,1,96,6253081381291,6253081449375,6253081508916,59541,7791,2834,189666,200291
T3_alone,1,97,6253081833958,6253081937583,6253081997083,59500,8084,3125,262250,273459
T3_alone,1,98,6253082344666,6253082535416,6253082594541,59125,10291,2917,355208,368416
T3_alone,1,99,6253082997916,6253083095833,6253083156125,60292,8958,3458,215084,227500
T3_alone,1,100,6253083437791,6253083506958,6253083566208,59250,7666,2834,190000,200500
T3_alone,1,101,6253083851541,6253083920250,6253083980000,59750,7916,2792,225417,236125
T3_alone,1,102,6253084377083,6253084475208,6253084534833,59625,8292,2833,226167,237292
T3_alone,1,103,6253084826750,6253084895833,6253084955041,59208,7792,2750,189583,200125
T3_alone,1,104,6253085241125,6253085302625,6253085365583,62958,8083,2917,169000,180000
T3_alone,1,105,6253085669708,6253085772208,6253085832125,59917,8292,2625,257792,268709
T3_alone,1,106,6253086180291,6253086249750,6253086309083,59333,7750,2791,187000,197541
T3_alone,1,107,6253086591291,6253086661125,6253086721041,59916,8166,2709,221041,231916
T3_alone,1,108,6253087105500,6253087201875,6253087261416,59541,8125,2792,221041,231958
T3_alone,1,109,6253087553041,6253087621500,6253087680833,59333,7750,2666,187834,198250
T3_alone,1,110,6253087968666,6253088038041,6253088097708,59667,7916,2917,220750,231583
T3_alone,1,111,6253088483875,6253088577833,6253088637708,59875,8209,2541,219292,230042
T3_alone,1,112,6253088928916,6253088998875,6253089058333,59458,7833,2875,186708,197416
T3_alone,1,113,6253089340583,6253089408250,6253089467291,59041,8167,2833,186042,197042
T3_alone,1,114,6253089776333,6253089880833,6253089940833,60000,8417,2625,258292,269334
T3_alone,1,115,6253090292916,6253090361208,6253090420875,59667,7791,2709,188708,199208
T3_alone,1,116,6253090720000,6253090869000,6253090928416,59416,8167,2708,266125,277000
T3_alone,1,117,6253091237875,6253091305666,6253091365250,59584,8208,2667,188708,199583
T3_alone,1,118,6253091647958,6253091717208,6253091776333,59125,8125,2709,191375,202209
T3_alone,1,119,6253092083208,6253092152666,6253092212041,59375,8125,3000,191375,202500
T3_alone,1,120,6253092503083,6253092571625,6253092631041,59416,8000,2709,224541,235250
T3_alone,1,121,6253093023791,6253093115708,6253093175500,59792,8291,3000,212292,223583
T3_alone,1,122,6253093467291,6253093538541,6253093597916,59375,8458,2792,189167,200417
T3_alone,1,123,6253093886500,6253093954708,6253094013833,59125,7500,2500,190000,200000
T3_alone,1,124,6253094328500,6253094429625,6253094489250,59625,7584,2416,262542,272542
T3_alone,1,125,6253094841958,6253094908541,6253094967875,59334,7417,2542,189375,199334
T3_alone,1,126,6253095252541,6253095319333,6253095378416,59083,7166,2459,186250,195875
T3_alone,1,127,6253095689333,6253095790208,6253095850041,59833,7334,2333,254500,264167
T3_alone,1,128,6253096191375,6253096259916,6253096319166,59250,7625,2584,190875,201084
T3_alone,1,129,6253096608166,6253096681708,6253096741625,59917,7125,2625,223750,233500
T3_alone,1,130,6253097139500,6253097233000,6253097292916,59916,7792,2333,215625,225750
T3_alone,1,131,6253097576833,6253097643791,6253097702958,59167,7625,2625,179542,189792
T3_alone,1,132,6253097979791,6253098046875,6253098106166,59291,7250,2500,187833,197583
T3_alone,1,133,6253098420583,6253098521541,6253098581083,59542,7458,2750,248333,258541
T3_alone,1,134,6253098924166,6253098992041,6253099051375,59334,7333,2500,309167,319000
T3_alone,1,135,6253099457208,6253099524500,6253099584083,59583,7209,2666,189584,199459
T3_alone,1,136,6253099867041,6253099934208,6253099994083,59875,7458,2500,185292,195250
T3_alone,1,137,6253100272875,6253100340208,6253100399791,59583,7917,2791,189792,200500
T3_alone,1,138,6253100722083,6253100829583,6253100889458,59875,7375,2375,267292,277042
T3_alone,1,139,6253101236625,6253101302791,6253101362541,59750,7084,2458,185333,194875
T3_alone,1,140,6253101638041,6253101688791,6253101819291,130500,7333,2542,237750,247625
T3_alone,1,141,6253102095833,6253102163416,6253102222500,59084,7083,2542,186875,196500
T3_alone,1,142,6253102537666,6253102641541,6253102701041,59500,7250,3125,254750,265125
T3_alone,1,143,6253103042750,6253103110333,6253103169875,59542,7500,2584,185250,195334
T3_alone,1,144,6253103445708,6253103512500,6253103571750,59250,7292,2625,183083,193000
T3_alone,1,145,6253103876083,6253103977875,6253104037916,60041,7375,2541,255792,265708
T3_alone,1,146,6253104387458,6253104454083,6253104513375,59292,7125,2417,184333,193875
T3_alone,1,147,6253104783125,6253104853500,6253104912916,59416,9625,2750,220500,232875
T3_alone,1,148,6253105322375,6253105411375,6253105471041,59666,7375,2333,259000,268708
T3_alone,1,149,6253105800750,6253105871125,6253105930750,59625,9667,2500,207000,219167
T3_alone,1,150,6253106223166,6253106290250,6253106349583,59333,7500,2500,185208,195208
T3_alone,1,151,6253106624208,6253106691791,6253106751000,59209,7416,2542,190292,200250
T3_alone,1,152,6253107066750,6253107169708,6253107229208,59500,7792,2875,254208,264875
T3_alone,1,153,6253107706625,6253107795500,6253107855000,59500,7125,2667,250166,259958
T3_alone,1,154,6253108242958,6253108345000,6253108405125,60125,7292,2333,225625,235250
T3_alone,1,155,6253108687291,6253108757916,6253108817083,59167,11083,2625,224667,238375
T3_alone,1,156,6253109186750,6253109284208,6253109343500,59292,8167,2583,218083,228833
T3_alone,1,157,6253109623000,6253109690291,6253109749250,58959,7375,2542,191375,201292
T3_alone,1,158,6253110033416,6253110100250,6253110159625,59375,7291,2542,235750,245583
T3_alone,1,159,6253110551125,6253110644625,6253110704416,59791,7375,2292,215750,225417
T3_alone,1,160,6253110987583,6253111055291,6253111115000,59709,7334,2500,190166,200000
T3_alone,1,161,6253111399750,6253111468958,6253111528625,59667,7458,2584,227708,237750
T3_alone,1,162,6253111915125,6253112011750,6253112071583,59833,7542,2375,212208,222125
T3_alone,1,163,6253112348375,6253112416041,6253112475333,59292,7542,2541,185209,195292
T3_alone,1,164,6253112752666,6253112821000,6253112880333,59333,7375,2541,216167,226083
T3_alone,1,165,6253113262458,6253113368083,6253113428041,59958,7667,2292,225583,235542
T3_alone,1,166,6253113712916,6253113780916,6253113840125,59209,7208,2583,185375,195166
T3_alone,1,167,6253114118208,6253114185000,6253114244375,59375,7167,2542,216208,225917
T3_alone,1,168,6253114623833,6253114721625,6253114780958,59333,7250,2875,220375,230500
T3_alone,1,169,6253115063208,6253115130791,6253115189958,59167,7250,2667,190250,200167
T3_alone,1,170,6253115501083,6253115602875,6253115663125,60250,7334,2500,264875,274709
T3_alone,1,171,6253116026458,6253116094458,6253116154000,59542,7542,2542,191625,201709
T3_alone,1,172,6253116433500,6253116501041,6253116560000,58959,7042,2583,187500,197125
T3_alone,1,173,6253116889125,6253116990041,6253117050291,60250,7500,2500,257542,267542
T3_alone,1,174,6253117468000,6253117543416,6253117603125,59709,7458,2625,237834,247917
T3_alone,1,175,6253117944125,6253118032416,6253118092250,59834,7125,2500,236500,246125
T3_alone,1,176,6253118470375,6253118574208,6253118633583,59375,8292,3083,252208,263583
T3_alone,1,177,6253118969625,6253119039750,6253119099250,59500,8375,2708,185750,196833
T3_alone,1,178,6253119381625,6253119451333,6253119510833,59500,8542,2708,186125,197375
T3_alone,1,179,6253119821208,6253119925541,6253119985416,59875,8292,2375,259250,269917
T3_alone,1,180,6253120333750,6253120403708,6253120463291,59583,8292,2708,190458,201458
T3_alone,1,181,6253120749666,6253120819250,6253120878500,59250,8125,2666,188417,199208
T3_alone,1,182,6253121191416,6253121300583,6253121360250,59667,8708,2792,257500,269000
T3_alone,1,183,6253121701250,6253121771333,6253121830791,59458,8542,2708,187417,198667
T3_alone,1,184,6253122108083,6253122179291,6253122238541,59250,8167,2750,189750,200667
T3_alone,1,185,6253122582250,6253122684916,6253122745083,60167,7167,2583,260958,270708
T3_alone,1,186,6253123097791,6253123167791,6253123227583,59792,8666,2750,189334,200750
T3_alone,1,187,6253123510833,6253123579916,6253123639333,59417,8334,2666,190250,201250
T3_alone,1,188,6253123924416,6253123993541,6253124052625,59084,8083,2750,309083,319916
T3_alone,1,189,6253124455916,6253124526041,6253124585625,59584,8208,2792,187166,198166
T3_alone,1,190,6253124864041,6253124933791,6253124993000,59209,8166,2667,185625,196458
T3_alone,1,191,6253125274416,6253125344166,6253125403500,59334,8375,2708,212458,223541
T3_alone,1,192,6253125774125,6253125902958,6253125962541,59583,7542,4791,245584,257917
T3_alone,1,193,6253126235666,6253126304083,6253126363541,59458,8500,2708,177958,189166
T3_alone,1,194,6253126629958,6253126697958,6253126757041,59083,8375,2500,212542,223417
T3_alone,1,195,6253127131750,6253127235416,6253127294750,59334,8958,3500,220125,232583
T3_alone,1,196,6253127681125,6253127754708,6253127814000,59292,8375,3167,199166,210708
T3_alone,1,197,6253128108375,6253128178541,6253128238458,59917,8208,2792,192333,203333
T3_alone,1,198,6253128529958,6253128600291,6253128659583,59292,8417,2792,190375,201584
