condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T1_alone,2,11,141449141197833,141449141427166,141449141475125,47959,49333,18083,387875,455291
T1_alone,2,12,141449142210750,141449142441958,141449142489458,47500,46542,17958,390792,455292
T1_alone,2,13,141449143553791,141449143949958,141449143986458,36500,111125,19792,496208,627125
T1_alone,2,14,141449145516875,141449145860750,141449145919416,58666,56000,19791,500959,576750
T1_alone,2,15,141449146697500,141449146949125,141449147007833,58708,46958,18167,421250,486375
T1_alone,2,16,141449147730333,141449147965291,141449148024083,58792,47041,21292,400958,469291
T1_alone,2,17,141449148724958,141449148946208,141449149005000,58792,45875,18250,402250,466375
T1_alone,2,18,141449149752041,141449149988333,141449150046916,58583,46125,17375,401959,465459
T1_alone,2,19,141449150787083,141449151023166,141449151081500,58334,47667,18250,404083,470000
T1_alone,2,20,141449151799791,141449152031666,141449152090458,58792,45958,17750,399042,462750
T1_alone,2,21,141449152770166,141449152966125,141449153024458,58333,46500,18334,362500,427334
T1_alone,2,22,141449153731875,141449153959333,141449154018291,58958,47209,18416,1069459,1135084
T1_alone,2,23,141449156702458,141449157156166,141449157214583,58417,84708,41875,651042,777625
T1_alone,2,24,141449158121208,141449158356458,141449158415208,58750,46500,18042,394375,458917
T1_alone,2,25,141449159130541,141449159323541,141449159381875,58334,45709,18458,359750,423917
T1_alone,2,26,141449160078875,141449160313375,141449160372250,58875,52417,18708,407208,478333
T1_alone,2,27,141449161141041,141449161370291,141449161418291,48000,49000,17958,401667,468625
T1_alone,2,28,141449162245166,141449162670541,141449162729000,58459,46959,17791,605834,670584
T1_alone,2,29,141449163479458,141449163691958,141449163750791,58833,47541,18459,382333,448333
T1_alone,2,30,141449164472125,141449164697166,141449164756083,58917,46208,17542,388625,452375
T1_alone,2,31,141449165452333,141449165702875,141449165761375,58500,71250,17708,390417,479375
T1_alone,2,32,141449166432333,141449166617208,141449166675416,58208,46000,17875,354083,417958
T1_alone,2,33,141449167507708,141449167736833,141449167795416,58583,46958,19584,388291,454833
T1_alone,2,34,141449168563958,141449168802416,141449168860791,58375,50292,19042,399625,468959
T1_alone,2,35,141449169675083,141449169912541,141449169970875,58334,47125,18000,401708,466833
T1_alone,2,36,141449170743125,141449170926666,141449170985291,58625,29666,10167,343875,383708
T1_alone,2,37,141449171509333,141449171666125,141449171724666,58541,27625,10250,1144209,1182084
T1_alone,2,38,141449173348791,141449173516416,141449173574916,58500,28042,10417,339958,378417
T1_alone,2,39,141449174107750,141449174249083,141449174306958,57875,24500,10209,276958,311667
T1_alone,2,40,141449174826291,141449174954291,141449175011708,57417,24708,10125,257333,292166
T1_alone,2,41,141449175500041,141449175632875,141449175690541,57666,25875,9541,259125,294541
T1_alone,2,42,141449176169791,141449176307958,141449176365875,57917,24833,8459,272041,305333
T1_alone,2,43,141449176869666,141449177007375,141449177065250,57875,24917,9917,277208,312042
T1_alone,2,44,141449177581250,141449177715458,141449177773041,57583,34750,8209,293250,336209
T1_alone,2,45,141449178348833,141449178496250,141449178555041,58791,23291,8334,324541,356166
T1_alone,2,46,141449179225916,141449179377458,141449179435750,58292,27750,9709,320875,358334
T1_alone,2,47,141449180009708,141449180205416,141449180264333,58917,29209,10416,334000,373625
T1_alone,2,48,141449180820083,141449180967166,141449181026125,58959,27542,9833,316417,353792
T1_alone,2,49,141449181540625,141449181710583,141449181768833,58250,27625,9916,340125,377666
T1_alone,2,50,141449182318458,141449182465791,141449182523625,57834,33917,12292,285750,331959
T1_alone,2,51,141449183128583,141449183313000,141449183371875,58875,34458,12500,359584,406542
T1_alone,2,52,141449183993291,141449184152500,141449184214083,61583,33417,12417,341583,387417
T1_alone,2,53,141449184884708,141449185078500,141449185136916,58416,44209,17208,367875,429292
T1_alone,2,54,141449185845250,141449186086583,141449186145125,58542,45375,17667,402791,465833
T1_alone,2,55,141449186861875,141449187090625,141449187149416,58791,47292,17417,395083,459792
T1_alone,2,56,141449187819166,141449188015625,141449188074500,58875,44458,17000,403000,464458
T1_alone,2,57,141449189046125,141449189322250,141449189380875,58625,50083,19542,435625,505250
T1_alone,2,58,141449190126125,141449190335833,141449190394625,58792,47750,17750,383042,448542
T1_alone,2,59,141449191132500,141449191366416,141449191425333,58917,44834,21083,382208,448125
T1_alone,2,60,141449192173625,141449192411166,141449192470083,58917,50708,18042,400958,469708
T1_alone,2,61,141449193191416,141449193421708,141449193480583,58875,45584,20458,394042,460084
T1_alone,2,62,141449194203208,141449194399791,141449194458291,58500,44708,18667,369875,433250
T1_alone,2,63,141449195153750,141449195367833,141449195426791,58958,46750,17459,387666,451875
T1_alone,2,64,141449196208541,141449196444416,141449196503541,59125,49166,17709,415958,482833
T1_alone,2,65,141449197269625,141449198614166,141449198672333,58167,47500,331042,1179875,1558417
T1_alone,2,66,141449199308333,141449199476583,141449199535125,58542,27625,9958,335875,373458
T1_alone,2,67,141449200069833,141449200219333,141449200277166,57833,30958,11000,285125,327083
T1_alone,2,68,141449200831541,141449200969083,141449201030458,61375,27083,10250,305083,342416
T1_alone,2,69,141449202045916,141449202390041,141449202448375,58334,163041,14042,383083,560166
T1_alone,2,70,141449203034083,141449203191166,141449203249083,57917,38084,13916,291459,343459
T1_alone,2,71,141449203859791,141449204046833,141449204105625,58792,33417,12333,499792,545542
T1_alone,2,72,141449205061250,141449205305833,141449205364500,58667,52333,25042,429875,507250
T1_alone,2,73,141449206319958,141449206766041,141449206824416,58375,58375,20833,1151875,1231083
T1_alone,2,74,141449211715375,141449211936958,141449211995416,58458,51792,15083,352500,419375
T1_alone,2,75,141449212623500,141449212760625,141449212818125,57500,26792,9958,431083,467833
T1_alone,2,76,141449213534125,141449213664875,141449213722250,57375,24000,9792,286375,320167
T1_alone,2,77,141449214502583,141449214639416,141449214697416,58000,25375,10500,305208,341083
T1_alone,2,78,141449215190791,141449215321541,141449215379833,58292,23792,10083,300292,334167
T1_alone,2,79,141449215874375,141449216158291,141449216216625,58334,24750,9333,432667,466750
T1_alone,2,80,141449216998541,141449217131750,141449217189500,57750,24500,9708,295375,329583
T1_alone,2,81,141449217728416,141449217880041,141449217938375,58334,23541,9292,339125,371958
T1_alone,2,82,141449218495500,141449218642916,141449218700458,57542,37750,8750,264167,310667
T1_alone,2,83,141449219173583,141449219302500,141449219360291,57791,23500,8916,257750,290166
T1_alone,2,84,141449219825791,141449219960666,141449220018750,58084,23916,8667,262667,295250
T1_alone,2,85,141449220515250,141449220669916,141449220727833,57917,38417,8333,280292,327042
T1_alone,2,86,141449221220875,141449221359791,141449221417666,57875,25084,8458,277625,311167
T1_alone,2,87,141449222043916,141449222342583,141449222401166,58583,87000,41125,423292,551417
T1_alone,2,88,141449223218291,141449223452541,141449223511416,58875,49500,18250,376958,444708
T1_alone,2,89,141449224220708,141449224417291,141449224475583,58292,46208,17834,368416,432458
T1_alone,2,90,141449225187833,141449225416875,141449225475833,58958,46333,17167,414917,478417
T1_alone,2,91,141449226265833,141449226503416,141449226562333,58917,48208,17625,410709,476542
T1_alone,2,92,141449227288666,141449227519500,141449227577916,58416,46417,17083,392750,456250
T1_alone,2,93,141449228301458,141449228499166,141449228557458,58292,48125,17292,364833,430250
T1_alone,2,94,141449229253958,141449229473000,141449229531708,58708,46708,17708,428500,492916
T1_alone,2,95,141449230291583,141449230521208,141449230580000,58792,46416,17125,374334,437875
T1_alone,2,96,141449231405416,141449231642583,141449231701333,58750,48792,17458,385833,452083
T1_alone,2,97,141449232452333,141449232673875,141449232732833,58958,46708,18334,391166,456208
T1_alone,2,98,141449233438833,141449233682375,141449233741208,58833,45791,18000,396709,460500
T1_alone,2,99,141449234446208,141449234636375,141449234694541,58166,46416,17875,360792,425083
T1_alone,2,100,141449235379916,141449235572541,141449235630833,58292,47500,17584,355916,421000
T1_alone,2,101,141449236364916,141449236617750,141449236676500,58750,47542,17125,410541,475208
T1_alone,2,102,141449237369125,141449237592833,141449237651500,58667,46375,18375,420959,485709
T1_alone,2,103,141449238421791,141449238662375,141449238720875,58500,47833,18209,401250,467292
T1_alone,2,104,141449239739458,141449240045291,141449240104208,58917,62792,24750,443666,531208
T1_alone,2,105,141449240831916,141449241028583,141449241086833,58250,45750,17375,361209,424334
T1_alone,2,106,141449241790500,141449242032291,141449242091208,58917,49167,18042,411333,478542
T1_alone,2,107,141449242816125,141449243049416,141449243107791,58375,46084,17708,415292,479084
T1_alone,2,108,141449248940458,141449249896916,141449249960041,63125,88208,25042,1107458,1220708
T1_alone,2,109,141449250679333,141449250809208,141449250867208,58000,27959,9666,279084,316709
T1_alone,2,110,141449251371250,141449251516208,141449251574583,58375,27125,11166,307417,345708
T1_alone,2,111,141449252063458,141449252205208,141449252263625,58417,23000,9875,321959,354834
T1_alone,2,112,141449252766208,141449252935583,141449252993916,58333,22459,10125,342750,375334
T1_alone,2,113,141449253558000,141449253722041,141449253779833,57792,46334,14125,321208,381667
T1_alone,2,114,141449254449333,141449254631333,141449254689166,57833,39375,14209,336666,390250
T1_alone,2,115,141449255349958,141449255577708,141449255636333,58625,41500,33750,741458,816708
T1_alone,2,116,141449256691000,141449256905875,141449256964416,58541,36792,14083,377208,428083
T1_alone,2,117,141449257598208,141449257809458,141449257867916,58458,37333,14667,362541,414541
T1_alone,2,118,141449258569500,141449258725083,141449258782500,57417,35959,14541,313959,364459
T1_alone,2,119,141449259411583,141449259623000,141449259681750,58750,34416,13750,372417,420583
T1_alone,2,120,141449260311583,141449260514583,141449260573250,58667,34333,13250,354042,401625
T1_alone,2,121,141449261212958,141449261442791,141449261501541,58750,47000,17792,424500,489292
T1_alone,2,122,141449262261958,141449262712500,141449262770875,58375,46000,18041,653750,717791
T1_alone,2,123,141449263619791,141449263847500,141449263906291,58791,49542,21375,403458,474375
T1_alone,2,124,141449264655375,141449264883833,141449264942291,58458,46125,17291,389250,452666
T1_alone,2,125,141449265650708,141449265855916,141449265913791,57875,59708,16625,362583,438916
T1_alone,2,126,141449266638250,141449267041583,141449267100291,58708,78208,17917,593167,689292
T1_alone,2,127,141449267926916,141449268184333,141449268242666,58333,48292,18500,635208,702000
T1_alone,2,128,141449269319083,141449269671208,141449269729541,58333,156333,20959,408125,585417
T1_alone,2,129,141449273388208,141449273830000,141449273888958,58958,84709,31375,574083,690167
T1_alone,2,130,141449274495500,141449274645041,141449274703000,57959,29250,12416,285334,327000
T1_alone,2,131,141449275246833,141449275384208,141449275442458,58250,23417,8875,302167,334459
T1_alone,2,132,141449275939125,141449276077083,141449276135375,58292,23750,8208,320917,352875
T1_alone,2,133,141449276653166,141449276872250,141449276930833,58583,75750,8292,601583,685625
T1_alone,2,134,141449277807208,141449277998250,141449278057875,59625,31458,10750,354917,397125
T1_alone,2,135,141449278671541,141449278807708,141449278865875,58167,29666,10209,308625,348500
T1_alone,2,136,141449279481875,141449279630416,141449279687791,57375,36666,12500,274750,323916
T1_alone,2,137,141449280240916,141449280372375,141449280430125,57750,27625,10208,284208,322041
T1_alone,2,138,141449281006083,141449281211750,141449281270208,58458,36417,13542,411625,461584
T1_alone,2,139,141449281938666,141449282148083,141449282206666,58583,36000,13458,426542,476000
T1_alone,2,140,141449282939791,141449283093250,141449283151291,58041,35708,13250,324417,373375
T1_alone,2,141,141449284293458,141449284560500,141449284619041,58541,41041,14625,425292,480958
T1_alone,2,142,141449285295833,141449285497625,141449285556208,58583,35708,13500,374542,423750
T1_alone,2,143,141449286800291,141449293498458,141449293565291,66833,6108000,33125,809792,6950917
T1_alone,2,144,141449294320291,141449294460166,141449294520791,60625,29875,10625,360125,400625
T1_alone,2,145,141449295198500,141449295330250,141449295391875,61625,25500,9500,271333,306333
T1_alone,2,146,141449295988833,141449296126166,141449296184708,58542,23792,9166,346417,379375
T1_alone,2,147,141449296758125,141449296895500,141449296953375,57875,24250,11417,276916,312583
T1_alone,2,148,141449297495916,141449297623708,141449297685166,61458,24500,9958,297375,331833
T1_alone,2,149,141449298274166,141449298495875,141449298554208,58333,30000,40666,342084,412750
T1_alone,2,150,141449299084416,141449299216875,141449299274250,57375,24500,10416,264750,299666
T1_alone,2,151,141449299777000,141449299916500,141449299974333,57833,26083,9500,309875,345458
T1_alone,2,152,141449300554500,141449300706916,141449300765750,58834,23417,9542,345125,378084
T1_alone,2,153,141449301388000,141449301540541,141449301598333,57792,35083,13792,331208,380083
T1_alone,2,154,141449302212333,141449302416125,141449302474958,58833,36042,13958,350750,400750
T1_alone,2,155,141449303090583,141449303301083,141449303363208,62125,34833,13458,386584,434875
T1_alone,2,156,141449304100291,141449304257250,141449304315166,57916,37167,14375,405375,456917
T1_alone,2,157,141449305064208,141449305322750,141449305381416,58666,79458,14917,386041,480416
T1_alone,2,158,141449306016333,141449306193208,141449306252125,58917,33292,13583,349292,396167
T1_alone,2,159,141449306862333,141449307026708,141449307085000,58292,35292,15625,333542,384459
T1_alone,2,160,141449307708375,141449307933875,141449307992041,58166,41375,14750,398709,454834
T1_alone,2,161,141449308593208,141449308800333,141449308858958,58625,34666,14375,380000,429041
T1_alone,2,162,141449309424875,141449309607333,141449309665666,58333,33833,14167,368958,416958
T1_alone,2,163,141449310345625,141449310600750,141449310659416,58666,90417,13041,350250,453708
T1_alone,2,164,141449311298583,141449311494625,141449311553166,58541,34125,13000,359125,406250
T1_alone,2,165,141449312181875,141449312470833,141449312529166,58333,36125,14334,468333,518792
T1_alone,2,166,141449313141208,141449313346166,141449313404666,58500,34333,12708,352417,399458
T1_alone,2,167,141449314019875,141449314228500,141449314287416,58916,35334,12833,354750,402917
T1_alone,2,168,141449314905833,141449315089958,141449315148708,58750,34625,12709,352791,400125
T1_alone,2,169,141449315767583,141449315923125,141449315981916,58791,33666,12584,325750,372000
T1_alone,2,170,141449316596000,141449316747416,141449316805375,57959,34542,12583,312042,359167
T1_alone,2,171,141449317428500,141449317636416,141449317695250,58834,33834,12625,367875,414334
T1_alone,2,172,141449318345208,141449318541291,141449318599916,58625,33583,12583,349417,395583
T1_alone,2,173,141449319234833,141449319444458,141449319503000,58542,34416,13250,373417,421083
T1_alone,2,174,141449320122875,141449320307458,141449320365750,58292,35167,13833,352583,401583
T1_alone,2,175,141449320985625,141449321175166,141449321234083,58917,34167,12625,360958,407750
T1_alone,2,176,141449321822583,141449321971041,141449322028583,57542,34833,13875,312833,361541
T1_alone,2,177,141449322671666,141449322880041,141449322938583,58542,34625,14000,366583,415208
T1_alone,2,178,141449323568500,141449323775791,141449323834666,58875,34375,13041,367584,415000
T1_alone,2,179,141449324463250,141449324660875,141449324719791,58916,34584,14000,367958,416542
T1_alone,2,180,141449325372791,141449325572708,141449325631625,58917,34167,13625,366041,413833
T1_alone,2,181,141449326341666,141449326552166,141449326611083,58917,35583,12542,358042,406167
T1_alone,2,182,141449327314958,141449327479583,141449327537333,57750,37416,14250,337917,389583
T1_alone,2,183,141449328154333,141449328364708,141449328423625,58917,35209,13708,357792,406709
T1_alone,2,184,141449329043958,141449329279666,141449329338125,58459,47500,13125,373458,434083
T1_alone,2,185,141449329964208,141449330165583,141449330224166,58583,33416,13292,354458,401166
T1_alone,2,186,141449330842000,141449331056791,141449331115333,58542,33584,15750,381625,430959
T1_alone,2,187,141449331759625,141449331967875,141449332026750,58875,33625,12500,507500,553625
T1_alone,2,188,141449332904458,141449333140583,141449333199500,58917,45917,17208,384292,447417
T1_alone,2,189,141449333899833,141449334087458,141449334145333,57875,44458,17084,356458,418000
T1_alone,2,190,141449334842458,141449335036416,141449335094958,58542,45125,16958,369167,431250
T1_alone,2,191,141449335800958,141449336024083,141449336082750,58667,44125,19917,393083,457125
T1_alone,2,192,141449336794625,141449337022000,141449337080541,58541,44166,18000,397500,459666
T1_alone,2,193,141449337777250,141449337973208,141449338031250,58042,45041,20875,371500,437416
T1_alone,2,194,141449338752208,141449338967916,141449339026625,58709,44542,17917,397166,459625
T1_alone,2,195,141449339758958,141449339987666,141449340046291,58625,44875,22375,405375,472625
T1_alone,2,196,141449340750166,141449340936833,141449340994625,57792,44792,17792,364208,426792
T1_alone,2,197,141449341711708,141449341931583,141449341990166,58583,46000,17792,392250,456042
T1_alone,2,198,141449342712708,141449342944458,141449343002791,58333,44458,22875,360917,428250
T1_alone,2,199,141449343510666,141449343652833,141449343711125,58292,22708,11375,306542,340625
T1_alone,2,200,141449344279750,141449344516458,141449344575375,58917,46500,17625,388834,452959
T1_alone,2,201,141449345299541,141449345493083,141449345551541,58458,44750,17709,479666,542125
T1_alone,2,202,141449346470875,141449346707750,141449346766333,58583,47000,19209,422375,488584
T1_alone,2,203,141449347656875,141449348898666,141449348957208,58542,926500,18333,526167,1471000
T1_alone,2,204,141449349595458,141449349747333,141449349804833,57500,35166,12875,299792,347833
T1_alone,2,205,141449350433625,141449350648041,141449350706875,58834,34625,12875,367041,414541
T1_alone,2,206,141449351331041,141449351541291,141449351599833,58542,34292,13041,368000,415333
T1_alone,2,207,141449352268041,141449352501208,141449352560083,58875,44208,17334,406125,467667
T1_alone,2,208,141449353292458,141449353507541,141449353566166,58625,46333,16959,380750,444042
T1_alone,2,209,141449354290416,141449354527125,141449354586083,58958,45500,17042,391041,453583
T1_alone,2,210,141449355398500,141449355672500,141449355731083,58583,88958,18417,421000,528375
T1_alone,2,211,141449356644125,141449356907500,141449356966416,58916,56708,19750,429417,505875
T1_alone,2,212,141449357744625,141449357980416,141449358039041,58625,47125,21709,399625,468459
T1_alone,2,213,141449358779208,141449359006541,141449359065125,58584,46542,17125,397083,460750
T1_alone,2,214,141449359809958,141449360041250,141449360100041,58791,47500,17041,399875,464416
T1_alone,2,215,141449360784208,141449360987833,141449361046750,58917,46250,17166,383875,447291
T1_alone,2,216,141449361789583,141449362015583,141449362074458,58875,46625,16958,388792,452375
T1_alone,2,217,141449362891875,141449364271250,141449364329750,58500,648958,22833,982250,1654041
T1_alone,2,218,141449365174833,141449365419625,141449365478125,58500,53709,19458,463667,536834
T1_alone,2,219,141449366296458,141449366533375,141449366592041,58666,49834,19041,415542,484417
T1_alone,2,220,141449367358041,141449367571250,141449367629625,58375,50416,18709,377375,446500
T1_alone,2,221,141449368182291,141449368359166,141449368417625,58459,23250,8792,337750,369792
T1_alone,2,222,141449368975583,141449369100583,141449369158125,57542,23000,8208,288833,320041
T1_alone,2,223,141449369710666,141449369837666,141449369895708,58042,23958,8542,293791,326291
T1_alone,2,224,141449370385041,141449370516000,141449370573833,57833,22042,8333,304959,335334
T1_alone,2,225,141449371092708,141449371252791,141449371311666,58875,25041,8375,330209,363625
T1_alone,2,226,141449372077083,141449372401125,141449372459708,58583,53459,21458,523042,597959
T1_alone,2,227,141449373266958,141449373466458,141449373524625,58167,46833,17458,996750,1061041
T1_alone,2,228,141449374896000,141449375463083,141449375521708,58625,61208,19459,1137500,1218167
T1_alone,2,229,141449377029416,141449377267625,141449377326208,58583,49625,18000,399000,466625
T1_alone,2,230,141449378058916,141449378251875,141449378309916,58041,48917,17792,347416,414125
T1_alone,2,231,141449378998833,141449379268083,141449379326583,58500,65125,17584,683333,766042
T1_alone,2,232,141449380330375,141449380547208,141449380606125,58917,47542,17750,385417,450709
T1_alone,2,233,141449381334791,141449381571750,141449381630166,58416,45375,17125,397834,460334
T1_alone,2,234,141449382323708,141449382551291,141449382610125,58834,45792,18500,393417,457709
T1_alone,2,235,141449383338541,141449383576541,141449383635458,58917,56083,17000,404292,477375
T1_alone,2,236,141449384355041,141449384581708,141449384640500,58792,44708,17208,397125,459041
T1_alone,2,237,141449385310791,141449385494708,141449385552791,58083,45041,17209,347208,409458
T1_alone,2,238,141449386223208,141449386417333,141449386475625,58292,46542,19500,364708,430750
T1_alone,2,239,141449387152541,141449387346791,141449387404958,58167,46792,17750,358291,422833
T1_alone,2,240,141449388095333,141449388309375,141449388368291,58916,44500,17042,684250,745792
T1_alone,2,241,141449389518125,141449389958333,141449390017208,58875,203541,23917,452292,679750
T1_alone,2,242,141449390764708,141449390988166,141449391046708,58542,45834,18500,392875,457209
T1_alone,2,243,141449391736708,141449391955041,141449392013958,58917,45875,17250,393042,456167
T1_alone,2,244,141449392776416,141449393012291,141449393070791,58500,46625,17041,401292,464958
T1_alone,2,245,141449393752291,141449393970416,141449394029250,58834,63458,17458,372417,453333
T1_alone,2,246,141449394740333,141449394953833,141449395012791,58958,45584,17791,386792,450167
T1_alone,2,247,141449395852250,141449396121250,141449396179708,58458,47250,18584,447916,513750
T1_alone,2,248,141449396942708,141449397141416,141449397200250,58834,45916,17917,366083,429916
T1_alone,2,249,141449397908125,141449398147833,141449398206666,58833,48750,17375,409667,475792
T1_alone,2,250,141449398926291,141449399161125,141449399220083,58958,45542,18000,399333,462875
T1_alone,2,251,141449399892041,141449400085041,141449400143333,58292,45083,17459,359833,422375
T1_alone,2,252,141449400829375,141449401017833,141449401076666,58833,44208,17834,356583,418625
T1_alone,2,253,141449401930541,141449402201291,141449402260083,58792,73458,17209,419958,510625
T1_alone,2,254,141449403005083,141449403226291,141449403285000,58709,45125,17416,366459,429000
T1_alone,2,255,141449404027875,141449404237250,141449404295875,58625,44791,17875,376125,438791
T1_alone,2,256,141449407098208,141449407464416,141449407522750,58334,98291,32209,461250,591750
T1_alone,2,257,141449408228208,141449408454916,141449408513541,58625,45666,18417,368042,432125
T1_alone,2,258,141449409291208,141449409654083,141449409712416,58333,102292,20416,609500,732208
T1_alone,2,259,141449410613000,141449410844791,141449410903416,58625,51125,18750,517000,586875
T1_alone,2,260,141449412038583,141449412238500,141449412297125,58625,36750,14000,468250,519000
T1_alone,2,261,141449413203458,141449413417666,141449413476333,58667,38958,14000,367792,420750
T1_alone,2,262,141449414116875,141449414319041,141449414377666,58625,34083,13459,352458,400000
T1_alone,2,263,141449415096000,141449415298875,141449415357375,58500,34792,13917,389416,438125
T1_alone,2,264,141449415902416,141449416056541,141449416115166,58625,26959,10375,318208,355542
T1_alone,2,265,141449417048208,141449417277291,141449417335625,58334,41958,13000,378708,433666
T1_alone,2,266,141449417934000,141449418083666,141449418141708,58042,27916,11000,309959,348875
T1_alone,2,267,141449418647833,141449418819500,141449418877875,58375,27458,10292,334875,372625
T1_alone,2,268,141449419468666,141449419612291,141449419669708,57417,28375,10209,306500,345084
T1_alone,2,269,141449420251166,141449420418291,141449420476875,58584,27166,10250,510209,547625
T1_alone,2,270,141449424710500,141449425422916,141449425486166,63250,90334,21375,886333,998042
T1_alone,2,271,141449426229125,141449426437458,141449426496375,58917,30750,11333,353209,395292
T1_alone,2,272,141449427090208,141449427262166,141449427320458,58292,28333,10250,339125,377708
T1_alone,2,273,141449427881208,141449428028541,141449428086500,57959,28542,10291,313334,352167
T1_alone,2,274,141449428682250,141449428850541,141449428909333,58792,28250,10166,407167,445583
T1_alone,2,275,141449429697625,141449429888500,141449429946833,58333,30292,11083,350000,391375
T1_alone,2,276,141449430448000,141449430583916,141449430641666,57750,28709,10458,299292,338459
T1_alone,2,277,141449431172041,141449431359000,141449431417666,58666,27375,10750,358875,397000
T1_alone,2,278,141449431977250,141449432120458,141449432178166,57708,28292,10500,313083,351875
T1_alone,2,279,141449432821125,141449433014458,141449433073041,58583,29500,10750,630667,670917
T1_alone,2,280,141449434065541,141449434215166,141449434273208,58042,32334,11041,316209,359584
T1_alone,2,281,141449434795583,141449434951583,141449435009916,58333,28417,10416,328000,366833
T1_alone,2,282,141449435553000,141449435740708,141449435799125,58417,23500,8792,345125,377417
T1_alone,2,283,141449436329625,141449436456916,141449436514375,57459,22834,9041,296334,328209
T1_alone,2,284,141449437083500,141449437218750,141449437277125,58375,21584,8166,300250,330000
T1_alone,2,285,141449437814458,141449438025166,141449438240958,215792,23542,10542,510375,544459
T1_alone,2,286,141449438834291,141449439124958,141449439183291,58333,52666,84209,352291,489166
T1_alone,2,287,141449439728875,141449439873125,141449439931083,57958,25792,11916,304750,342458
T1_alone,2,288,141449440439583,141449440572458,141449440630750,58292,23250,9000,309291,341541
T1_alone,2,289,141449441178666,141449441335458,141449441394125,58667,27541,9334,314666,351541
T1_alone,2,290,141449441914625,141449442067375,141449442125250,57875,23500,8875,292583,324958
T1_alone,2,291,141449442621125,141449442759958,141449442817666,57708,24834,8208,297083,330125
T1_alone,2,292,141449443376875,141449443532291,141449443590625,58334,27083,9750,330042,366875
T1_alone,2,293,141449444125625,141449444292833,141449444351708,58875,27708,9875,345750,383333
T1_alone,2,294,141449444912208,141449445055833,141449445113375,57542,28958,10167,282000,321125
T1_alone,2,295,141449445653000,141449445801333,141449445859125,57792,27458,10000,353792,391250
T1_alone,2,296,141449446459125,141449446666125,141449446724666,58541,46458,10708,347459,404625
T1_alone,2,297,141449447324625,141449447487375,141449447546166,58791,27625,10375,332625,370625
T1_alone,2,298,141449448109208,141449448256208,141449448314125,57917,29792,10375,281458,321625
T1_alone,2,299,141449448858333,141449448997166,141449449055125,57959,27042,9916,306875,343833
T2_alone,2,0,141453881992875,141453882393166,141453882792583,399417,92834,28875,811500,933209
T2_alone,2,1,141453883924958,141453884177833,141453884577166,399333,47000,17542,725375,789917
T2_alone,2,2,141453885579583,141453885812916,141453886212333,399417,46375,17458,706250,770083
T2_alone,2,3,141453887200833,141453887440541,141453887840083,399542,46750,17917,714333,779000
T2_alone,2,4,141453889233375,141453889693125,141453890091791,398666,61333,22500,936500,1020333
T2_alone,2,5,141453891162458,141453891390208,141453891789791,399583,46833,17667,728833,793333
T2_alone,2,6,141453892895166,141453893161500,141453893560958,399458,46917,18083,745875,810875
T2_alone,2,7,141453894594000,141453894816916,141453895216458,399542,46750,17958,704875,769583
T2_alone,2,8,141453896243291,141453896508416,141453896907625,399209,46084,19208,737625,802917
T2_alone,2,9,141453897931833,141453898164458,141453898563666,399208,46875,20292,727416,794583
T2_alone,2,10,141453899628916,141453899865041,141453900264625,399584,46708,17834,714708,779250
T2_alone,2,11,141453901277583,141453901519000,141453901918208,399208,51458,18334,712833,782625
T2_alone,2,12,141453903171166,141453903453083,141453903852458,399375,55000,19416,758334,832750
T2_alone,2,13,141453904899333,141453905136416,141453905535541,399125,47583,19667,732833,800083
T2_alone,2,14,141453906867750,141453907098791,141453907498458,399667,48750,19083,727292,795125
T2_alone,2,15,141453908563416,141453908802541,141453909202083,399542,46375,18833,721917,787125
T2_alone,2,16,141453910208041,141453910440166,141453910839666,399500,47667,18541,701750,767958
T2_alone,2,17,141453911844875,141453912037041,141453912435666,398625,45791,19250,678167,743208
T2_alone,2,18,141453913503958,141453913742541,141453914142083,399542,54916,18417,716542,789875
T2_alone,2,19,141453915154791,141453915392833,141453915792416,399583,45958,18083,712334,776375
T2_alone,2,20,141453916891916,141453917142291,141453917541916,399625,54500,18208,722583,795291
T2_alone,2,21,141453918623583,141453918851416,141453919250958,399542,45750,18167,703833,767750
T2_alone,2,22,141453920295625,141453920495541,141453920894458,398917,47000,17250,682250,746500
T2_alone,2,23,141453921960791,141453922241250,141453922640000,398750,72750,19166,743334,835250
T2_alone,2,24,141453923710291,141453923944416,141453924344041,399625,53417,19625,702542,775584
T2_alone,2,25,141453925353541,141453925583333,141453925982875,399542,46834,17625,706083,770542
T2_alone,2,26,141453926990250,141453927221083,141453927620708,399625,46541,18292,696875,761708
T2_alone,2,27,141453928579416,141453928807708,141453929207166,399458,45917,17958,723125,787000
T2_alone,2,28,141453930248916,141453930481833,141453930881500,399667,47333,18334,712875,778542
T2_alone,2,29,141453931872791,141453932064625,141453932463291,398666,46416,18459,670125,735000
T2_alone,2,30,141453933477500,141453933670291,141453934069291,399000,44958,17542,674583,737083
T2_alone,2,31,141453935198333,141453935429791,141453935829333,399542,48875,18458,902792,970125
T2_alone,2,32,141453937116041,141453937370375,141453937769833,399458,52709,18291,730000,801000
