iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T22:23:07.625143,30030407762666,0.417051,743.691,2978.05,0.0,573.071,1167.722,1412.296,69.536,321.303,2.398,2.398,0.0,310157523,1242000000,0,239000000,487000000,589000000,29000000,134000000,1000000,1000000,0
2026-04-28T22:23:08.068632,30030851255125,0.443493,446.875,2640.403,0.0,518.61,1043.985,1328.094,42.842,304.402,2.255,0.0,0.0,198185912,1171000000,0,230000000,463000000,589000000,19000000,135000000,1000000,0,0
2026-04-28T22:23:08.482117,30031264742250,0.413487,619.56,2367.669,0.0,532.061,1160.859,1260.016,48.369,341.002,2.418,2.418,0.0,256179730,979000000,0,220000000,480000000,521000000,20000000,141000000,1000000,1000000,0
2026-04-28T22:23:08.897682,30031680310333,0.415568,790.258,2865.96,0.0,591.961,1167.079,1496.748,74.597,320.044,0.0,2.406,0.0,328405409,1191000000,0,246000000,485000000,622000000,31000000,133000000,0,1000000,0
2026-04-28T22:23:09.328367,30032111000500,0.430688,837.875,2790.881,0.0,631.547,1218.979,1611.374,69.656,315.774,2.322,2.322,0.0,360862920,1202000000,0,272000000,525000000,694000000,30000000,136000000,1000000,1000000,0
2026-04-28T22:23:09.765214,30032547851833,0.436849,922.851,2641.645,0.0,567.702,1149.138,1524.554,75.541,313.609,2.289,2.289,0.0,403146599,1154000000,0,248000000,502000000,666000000,33000000,137000000,1000000,1000000,0
2026-04-28T22:23:10.180354,30032962991000,0.415144,961.386,3001.368,0.0,660.012,1300.753,1671.709,79.49,337.232,2.409,2.409,0.0,399113681,1246000000,0,274000000,540000000,694000000,33000000,140000000,1000000,1000000,0
2026-04-28T22:23:10.593264,30033375904708,0.412913,834.442,2722.125,0.0,583.659,1184.27,1525.746,72.655,322.102,2.422,0.0,0.0,344551466,1124000000,0,241000000,489000000,630000000,30000000,133000000,1000000,0,0
2026-04-28T22:23:11.014131,30033796773583,0.42087,892.435,2867.867,0.0,662.912,1290.184,1710.741,73.657,320.764,2.376,2.376,0.0,375599274,1207000000,0,279000000,543000000,720000000,31000000,135000000,1000000,1000000,0
2026-04-28T22:23:11.433531,30034216176541,0.419402,818.41,2749.149,0.0,600.855,1216.016,1571.283,69.146,317.118,0.0,2.384,0.0,343243077,1153000000,0,252000000,510000000,659000000,29000000,133000000,0,1000000,0
2026-04-28T22:23:11.847821,30034630469791,0.414292,905.613,2696.164,0.0,569.646,1177.912,1554.458,74.826,325.857,2.414,2.414,0.0,375188338,1117000000,0,236000000,488000000,644000000,31000000,135000000,1000000,1000000,0
2026-04-28T22:23:12.279664,30035062316375,0.431846,807.065,2672.248,0.0,562.7,1113.823,1484.325,69.469,307.98,2.316,2.316,0.0,348527706,1154000000,0,243000000,481000000,641000000,30000000,133000000,1000000,1000000,0
2026-04-28T22:23:12.699934,30035482588875,0.420273,992.938,2910.016,0.0,663.855,1325.33,1727.45,78.52,335.496,2.379,2.379,0.0,417304493,1223000000,0,279000000,557000000,726000000,33000000,141000000,1000000,1000000,0
2026-04-28T22:23:13.133235,30035915893000,0.433304,848.966,2774.035,0.0,611.58,1160.848,1513.949,69.235,306.944,2.308,2.308,0.0,367860287,1202000000,0,265000000,503000000,656000000,30000000,133000000,1000000,1000000,0
2026-04-28T22:23:13.563999,30036346660208,0.430768,565.541,2430.545,0.0,550.181,1088.754,1404.469,51.072,329.644,2.321,0.0,0.0,243616617,1047000000,0,237000000,469000000,605000000,22000000,142000000,1000000,0,0
2026-04-28T22:23:14.001792,30036784456458,0.437795,405.275,1980.377,0.0,463.687,883.975,1073.561,31.978,308.363,2.284,2.284,0.0,177427623,867000000,0,203000000,387000000,470000000,14000000,135000000,1000000,1000000,0
2026-04-28T22:23:14.421704,30037204371583,0.419915,438.42,2081.372,0.0,478.668,926.377,988.295,35.721,335.782,0.0,2.381,0.0,184099256,874000000,0,201000000,389000000,415000000,15000000,141000000,0,1000000,0
2026-04-28T22:23:14.865099,30037647769000,0.443397,385.982,1874.166,0.0,423.999,805.147,976.551,29.319,304.467,2.255,2.255,0.0,171143225,831000000,0,188000000,357000000,433000000,13000000,135000000,1000000,1000000,0
2026-04-28T22:23:15.307340,30038090011333,0.442245,439.162,2041.855,0.0,492.94,888.648,1171.297,33.918,325.611,2.261,2.261,0.0,194217264,903000000,0,218000000,393000000,518000000,15000000,144000000,1000000,1000000,0
2026-04-28T22:23:15.729617,30038512292500,0.422279,433.007,2055.511,0.0,475.988,949.608,999.339,35.522,338.638,2.368,2.368,0.0,182849954,868000000,0,201000000,401000000,422000000,15000000,143000000,1000000,1000000,0
2026-04-28T22:23:16.158269,30038940946166,0.428655,428.773,2139.248,0.0,480.573,895.825,1082.455,32.66,321.937,2.333,2.333,0.0,183796026,917000000,0,206000000,384000000,464000000,14000000,138000000,1000000,1000000,0
2026-04-28T22:23:16.578960,30039361641208,0.420694,420.355,1915.883,0.0,473.028,950.81,1155.235,33.278,323.276,2.377,0.0,0.0,176840881,806000000,0,199000000,400000000,486000000,14000000,136000000,1000000,0,0
2026-04-28T22:23:17.011845,30039794529208,0.432888,422.627,2053.65,0.0,468.944,845.485,1044.15,32.341,311.859,2.31,2.31,0.0,182949875,889000000,0,203000000,366000000,452000000,14000000,135000000,1000000,1000000,0
2026-04-28T22:23:17.431726,30040214412916,0.419884,427.84,1981.498,0.0,440.597,883.576,1019.328,33.343,331.043,0.0,2.382,0.0,179643462,832000000,0,185000000,371000000,428000000,14000000,139000000,0,1000000,0
2026-04-28T22:23:17.850464,30040633154166,0.41874,408.898,2003.628,0.0,491.952,926.588,1143.907,33.434,322.395,2.388,2.388,0.0,171221970,839000000,0,206000000,388000000,479000000,14000000,135000000,1000000,1000000,0
2026-04-28T22:23:18.281737,30041064430958,0.431276,419.76,2485.649,0.0,526.345,969.218,1138.483,32.462,317.662,2.319,2.319,0.0,181032476,1072000000,0,227000000,418000000,491000000,14000000,137000000,1000000,1000000,0
2026-04-28T22:23:18.712514,30041495209625,0.43078,393.649,1912.81,0.0,489.809,786.945,984.261,32.499,320.349,2.321,2.321,0.0,169576135,824000000,0,211000000,339000000,424000000,14000000,138000000,1000000,1000000,0
2026-04-28T22:23:19.157250,30041939949291,0.444739,388.906,1783.067,0.0,451.95,742.008,901.652,29.231,312.543,2.249,2.249,0.0,172961746,793000000,0,201000000,330000000,401000000,13000000,139000000,1000000,1000000,0
2026-04-28T22:23:19.586815,30042369516875,0.429568,397.146,1629.545,0.0,449.289,840.379,980.055,32.591,325.909,2.328,0.0,0.0,170600972,700000000,0,193000000,361000000,421000000,14000000,140000000,1000000,0,0
2026-04-28T22:23:20.017894,30042800597958,0.431081,418.595,2240.877,0.0,617.053,904.702,1259.623,32.476,329.404,2.32,2.32,0.0,180448639,966000000,0,266000000,390000000,543000000,14000000,142000000,1000000,1000000,0
2026-04-28T22:23:20.443248,30043225956625,0.425358,407.31,1847.857,0.0,481.948,806.381,1048.53,30.563,333.837,0.0,2.351,0.0,173252499,786000000,0,205000000,343000000,446000000,13000000,142000000,0,1000000,0
2026-04-28T22:23:20.870668,30043653378375,0.427422,403.144,1925.498,0.0,451.544,746.335,886.711,30.415,325.206,2.34,2.34,0.0,172312668,823000000,0,193000000,319000000,379000000,13000000,139000000,1000000,1000000,0
2026-04-28T22:23:21.296142,30044078854583,0.425478,404.057,1993.055,0.0,488.862,773.249,980.075,30.554,333.743,2.35,2.35,0.0,171917308,848000000,0,208000000,329000000,417000000,13000000,142000000,1000000,1000000,0
2026-04-28T22:23:21.742735,30044525450791,0.446596,389.36,1896.568,0.0,483.658,736.683,942.686,31.348,309.004,2.239,2.239,0.0,173886826,847000000,0,216000000,329000000,421000000,14000000,138000000,1000000,1000000,0
2026-04-28T22:23:22.191743,30044974462583,0.449011,415.941,1997.726,0.0,481.058,721.587,919.8,31.18,331.841,2.227,2.227,0.0,186761963,897000000,0,216000000,324000000,413000000,14000000,149000000,1000000,1000000,0
2026-04-28T22:23:22.617869,30045400591250,0.426129,435.125,1912.564,0.0,481.074,760.332,898.788,32.854,342.619,2.347,0.0,0.0,185419733,815000000,0,205000000,324000000,383000000,14000000,146000000,1000000,0,0
2026-04-28T22:23:23.065846,30045848572125,0.447979,397.497,1971.074,0.0,497.791,729.945,937.544,31.251,314.747,2.232,2.232,0.0,178070548,883000000,0,223000000,327000000,420000000,14000000,141000000,1000000,1000000,0
2026-04-28T22:23:23.483202,30046265929583,0.41736,857.141,1967.125,0.0,543.895,1059.037,1166.858,57.504,352.214,2.396,2.396,0.0,357736452,821000000,0,227000000,442000000,487000000,24000000,147000000,1000000,1000000,0
2026-04-28T22:23:23.897280,30046680010708,0.41408,719.438,2214.548,0.0,584.428,1246.136,1335.491,70.035,326.024,0.0,2.415,0.0,297905017,917000000,0,242000000,516000000,553000000,29000000,135000000,0,1000000,0
2026-04-28T22:23:24.318035,30047100767750,0.420758,836.253,2115.229,0.0,570.399,1231.111,1300.034,71.3,327.979,2.377,2.377,0.0,351860458,890000000,0,240000000,518000000,547000000,30000000,138000000,1000000,1000000,0
2026-04-28T22:23:24.733231,30047515968375,0.415198,605.463,4320.829,0.0,804.435,1389.698,1673.9,60.212,329.963,2.408,2.408,0.0,251387038,1794000000,0,334000000,577000000,695000000,25000000,137000000,1000000,1000000,0
2026-04-28T22:23:25.170200,30047952938541,0.436973,708.15,3288.534,0.0,636.195,1247.217,1304.429,50.346,315.809,2.288,2.288,0.0,309442182,1437000000,0,278000000,545000000,570000000,22000000,138000000,1000000,1000000,0
2026-04-28T22:23:25.584462,30048367205375,0.414264,780.389,2078.386,0.0,560.03,1257.653,1250.411,70.004,342.777,2.414,0.0,0.0,323286747,861000000,0,232000000,521000000,518000000,29000000,142000000,1000000,0,0
2026-04-28T22:23:26.010991,30048793733625,0.426532,591.94,2103.005,0.0,546.266,1195.689,1209.756,58.612,323.539,2.344,2.344,0.0,252481497,897000000,0,233000000,510000000,516000000,25000000,138000000,1000000,1000000,0
2026-04-28T22:23:26.446474,30049229221333,0.435485,732.616,1986.289,0.0,484.517,1152.737,1010.367,55.111,316.888,0.0,2.296,0.0,319043460,865000000,0,211000000,502000000,440000000,24000000,138000000,0,1000000,0
2026-04-28T22:23:26.862540,30049645290458,0.416069,879.548,2071.77,0.0,574.423,1254.598,1386.788,79.314,348.5,2.403,2.403,0.0,365952846,862000000,0,239000000,522000000,577000000,33000000,145000000,1000000,1000000,0
2026-04-28T22:23:27.300139,30050082892083,0.437601,745.013,2246.337,0.0,566.726,1220.289,1259.137,68.556,310.785,2.285,2.285,0.0,326018827,983000000,0,248000000,534000000,551000000,30000000,136000000,1000000,1000000,0
2026-04-28T22:23:27.720747,30050503503083,0.420611,758.226,2080.305,0.0,582.485,1274.335,1286.223,68.947,344.736,2.377,2.377,0.0,318918658,875000000,0,245000000,536000000,541000000,29000000,145000000,1000000,1000000,0
2026-04-28T22:23:28.145438,30050928197041,0.424694,562.923,2102.692,0.0,541.567,1198.511,1207.93,51.802,324.94,2.355,2.355,0.0,239069999,893000000,0,230000000,509000000,513000000,22000000,138000000,1000000,1000000,0
2026-04-28T22:23:28.588548,30051371309583,0.443113,486.844,1818.95,0.0,451.352,1085.502,877.88,38.365,313.69,2.257,0.0,0.0,215726810,806000000,0,200000000,481000000,389000000,17000000,139000000,1000000,0,0
2026-04-28T22:23:29.005627,30051788391916,0.417082,493.116,1958.847,0.0,522.679,1229.974,1028.575,35.964,345.256,2.398,2.398,0.0,205669793,817000000,0,218000000,513000000,429000000,15000000,144000000,1000000,1000000,0
2026-04-28T22:23:29.418105,30052200872458,0.412481,731.321,1844.932,0.0,494.568,1166.113,1103.08,53.336,332.136,0.0,2.424,0.0,301656204,761000000,0,204000000,481000000,455000000,22000000,137000000,0,1000000,0
2026-04-28T22:23:29.831610,30052614380250,0.413507,859.648,2176.506,0.0,575.565,1211.588,1334.924,70.132,328.894,2.418,2.418,0.0,355470095,900000000,0,238000000,501000000,552000000,29000000,136000000,1000000,1000000,0
2026-04-28T22:23:30.249289,30053032060916,0.417682,801.109,2446.838,0.0,610.512,1228.207,1300.032,74.219,328.001,2.394,2.394,0.0,334608941,1022000000,0,255000000,513000000,543000000,31000000,137000000,1000000,1000000,0
2026-04-28T22:23:30.668498,30053451275333,0.419211,664.84,2063.399,0.0,546.264,1180.789,1178.404,59.636,326.804,2.385,2.385,0.0,278708397,865000000,0,229000000,495000000,494000000,25000000,137000000,1000000,1000000,0
2026-04-28T22:23:31.091200,30053873979875,0.422706,542.495,2301.834,0.0,634.01,1277.483,1289.311,54.411,328.833,2.366,0.0,0.0,229315948,973000000,0,268000000,540000000,545000000,23000000,139000000,1000000,0,0
2026-04-28T22:23:31.513842,30054296623750,0.422644,457.607,1949.632,0.0,492.14,1178.297,884.906,35.491,326.516,2.366,2.366,0.0,193404724,824000000,0,208000000,498000000,374000000,15000000,138000000,1000000,1000000,0
2026-04-28T22:23:31.930754,30054713538041,0.416915,559.961,1921.255,0.0,520.49,1180.097,1067.364,47.971,331.003,0.0,2.399,0.0,233455968,801000000,0,217000000,492000000,445000000,20000000,138000000,0,1000000,0
2026-04-28T22:23:32.347150,30055129936833,0.4164,693.978,1971.664,0.0,545.149,1191.164,1253.604,50.432,329.011,2.402,2.402,0.0,288972354,821000000,0,227000000,496000000,522000000,21000000,137000000,1000000,1000000,0
2026-04-28T22:23:32.768207,30055550997916,0.42106,763.713,2137.464,0.0,612.74,1261.104,1367.977,66.499,327.744,2.375,2.375,0.0,321568884,900000000,0,258000000,531000000,576000000,28000000,138000000,1000000,1000000,0
2026-04-28T22:23:33.185536,30055968328333,0.417331,790.971,3103.049,0.0,699.684,1296.332,1471.253,71.885,325.88,2.396,2.396,0.0,330096958,1295000000,0,292000000,541000000,614000000,30000000,136000000,1000000,1000000,0
2026-04-28T22:23:33.608340,30056391135666,0.422806,502.244,2012.742,0.0,560.54,1087.969,1279.546,54.398,328.756,2.365,0.0,0.0,212351839,851000000,0,237000000,460000000,541000000,23000000,139000000,1000000,0,0
2026-04-28T22:23:34.023506,30056806305291,0.415169,500.896,2683.246,0.0,688.876,1235.642,1421.109,43.356,329.986,2.409,2.409,0.0,207956550,1114000000,0,286000000,513000000,590000000,18000000,137000000,1000000,1000000,0
2026-04-28T22:23:34.446170,30057228972458,0.422667,428.535,1852.522,0.0,444.794,1024.447,877.759,33.123,326.498,0.0,2.366,0.0,181127779,783000000,0,188000000,433000000,371000000,14000000,138000000,0,1000000,0
2026-04-28T22:23:34.867156,30057649960541,0.420989,422.014,1738.763,0.0,460.82,1083.164,981.024,30.88,330.175,2.375,2.375,0.0,177663348,732000000,0,194000000,456000000,413000000,13000000,139000000,1000000,1000000,0
2026-04-28T22:23:35.292953,30058075761458,0.425801,424.306,1970.406,0.0,490.84,1030.999,955.847,30.531,326.444,2.349,2.349,0.0,180669676,839000000,0,209000000,439000000,407000000,13000000,139000000,1000000,1000000,0
2026-04-28T22:23:35.712354,30058495166041,0.419403,432.112,1759.643,0.0,481.637,1051.494,1037.188,30.996,329.039,2.384,2.384,0.0,181229325,738000000,0,202000000,441000000,435000000,13000000,138000000,1000000,1000000,0
2026-04-28T22:23:36.139515,30058922328541,0.427164,421.143,1769.812,0.0,484.591,1095.598,1004.298,30.433,325.402,2.341,2.341,0.0,179897224,756000000,0,207000000,468000000,429000000,13000000,139000000,1000000,1000000,0
2026-04-28T22:23:36.563552,30059346367041,0.42404,437.009,1787.566,0.0,492.878,1039.996,1075.37,30.657,332.516,2.358,0.0,0.0,185309260,758000000,0,209000000,441000000,456000000,13000000,141000000,1000000,0,0
2026-04-28T22:23:36.985227,30059768046458,0.421677,435.988,2046.589,0.0,500.383,1045.824,929.621,33.201,329.636,2.371,2.371,0.0,183846275,863000000,0,211000000,441000000,392000000,14000000,139000000,1000000,1000000,0
2026-04-28T22:23:37.411865,30060194686583,0.426641,428.493,1938.399,0.0,489.874,1068.815,970.372,30.471,325.801,0.0,2.344,0.0,182812653,827000000,0,209000000,456000000,414000000,13000000,139000000,0,1000000,0
2026-04-28T22:23:37.830766,30060613590041,0.418904,416.728,1847.677,0.0,541.89,1098.103,1155.395,31.033,327.044,2.387,2.387,0.0,174569074,774000000,0,227000000,460000000,484000000,13000000,137000000,1000000,1000000,0
2026-04-28T22:23:38.255820,30061038648416,0.425056,432.522,1823.288,0.0,522.284,1091.62,1077.504,30.584,329.368,2.353,2.353,0.0,183846057,775000000,0,222000000,464000000,458000000,13000000,140000000,1000000,1000000,0
2026-04-28T22:23:38.682148,30061464977833,0.426331,428.604,1639.57,0.0,422.207,842.068,893.671,30.493,326.037,2.346,2.346,0.0,182727180,699000000,0,180000000,359000000,381000000,13000000,139000000,1000000,1000000,0
2026-04-28T22:23:39.106666,30061889498750,0.42452,428.076,1721.944,0.0,485.254,899.84,918.684,32.978,329.784,2.356,0.0,0.0,181726748,731000000,0,206000000,382000000,390000000,14000000,140000000,1000000,0,0
2026-04-28T22:23:39.532441,30062315277166,0.425778,435.343,3276.355,0.0,570.72,948.851,1188.413,30.532,326.461,2.349,2.349,0.0,185359319,1395000000,0,243000000,404000000,506000000,13000000,139000000,1000000,1000000,0
2026-04-28T22:23:39.955619,30062738462583,0.42318,432.628,1793.563,0.0,496.243,883.785,971.218,33.083,333.191,0.0,2.363,0.0,183079603,759000000,0,210000000,374000000,411000000,14000000,141000000,0,1000000,0
2026-04-28T22:23:40.379130,30063161971625,0.423515,406.814,1707.141,0.0,406.125,783.915,814.611,30.695,323.483,2.361,2.361,0.0,172291836,723000000,0,172000000,332000000,345000000,13000000,137000000,1000000,1000000,0
2026-04-28T22:23:40.806880,30063589725833,0.427753,433.736,1769.714,0.0,495.613,914.08,939.795,30.391,331.968,2.338,2.338,0.0,185531603,757000000,0,212000000,391000000,402000000,13000000,142000000,1000000,1000000,0
2026-04-28T22:23:41.235003,30064017849833,0.428126,425.567,2060.143,0.0,553.576,976.349,981.02,30.365,324.671,2.336,2.336,0.0,182196018,882000000,0,237000000,418000000,420000000,13000000,139000000,1000000,1000000,0
2026-04-28T22:23:41.659035,30064441885875,0.424035,433.573,1799.38,0.0,455.151,858.42,841.912,33.016,330.162,2.358,2.358,0.0,183850167,763000000,0,193000000,364000000,357000000,14000000,140000000,1000000,1000000,0
2026-04-28T22:23:42.084951,30064867803583,0.425919,415.97,1880.639,0.0,495.399,889.841,896.884,30.522,328.701,2.348,0.0,0.0,177169639,801000000,0,211000000,379000000,382000000,13000000,140000000,1000000,0,0
2026-04-28T22:23:42.514227,30065297084666,0.429279,427.901,1865.918,0.0,507.828,866.569,955.089,32.613,326.128,2.329,2.329,0.0,183689239,801000000,0,218000000,372000000,410000000,14000000,140000000,1000000,1000000,0
2026-04-28T22:23:42.932525,30065715385083,0.4183,442.082,2003.345,0.0,509.203,906.047,870.188,31.078,334.688,0.0,2.391,0.0,184922965,838000000,0,213000000,379000000,364000000,13000000,140000000,0,1000000,0
2026-04-28T22:23:43.357573,30066140435125,0.425051,827.891,1858.6,0.0,604.633,1065.754,1244.556,47.053,324.667,2.353,2.353,0.0,351896256,790000000,0,257000000,453000000,529000000,20000000,138000000,1000000,1000000,0
2026-04-28T22:23:43.775334,30066558196916,0.417763,2220.243,1761.764,0.0,720.504,1330.898,1833.575,150.803,332.724,2.394,2.394,0.0,927535768,736000000,0,301000000,556000000,766000000,63000000,139000000,1000000,1000000,0
2026-04-28T22:23:44.196119,30066978986916,0.420789,2206.093,1917.828,0.0,679.676,1285.681,1801.379,154.472,325.579,2.376,2.376,0.0,928298641,807000000,0,286000000,541000000,758000000,65000000,137000000,1000000,1000000,0
2026-04-28T22:23:44.618064,30067400935416,0.421947,2254.379,1839.092,0.0,680.18,1291.63,1805.912,154.048,327.055,2.37,0.0,0.0,951229535,776000000,0,287000000,545000000,762000000,65000000,138000000,1000000,0,0
2026-04-28T22:23:45.035345,30067818219375,0.417284,2251.444,1878.817,0.0,702.16,1310.858,1826.095,158.166,330.71,2.396,2.396,0.0,939490896,784000000,0,293000000,547000000,762000000,66000000,138000000,1000000,1000000,0
2026-04-28T22:23:45.456923,30068239797541,0.421581,2290.544,1731.577,0.0,685.515,1288.009,1800.366,156.554,327.339,0.0,2.372,0.0,965649667,730000000,0,289000000,543000000,759000000,66000000,138000000,0,1000000,0
2026-04-28T22:23:45.877902,30068660787666,0.420982,2197.241,1852.811,0.0,700.743,1296.968,1814.805,154.401,327.805,2.375,2.375,0.0,924998821,780000000,0,295000000,546000000,764000000,65000000,138000000,1000000,1000000,0
2026-04-28T22:23:46.299182,30069082063541,0.421284,2226.49,1955.927,0.0,700.241,1305.534,1815.879,156.664,329.944,2.374,2.374,0.0,937983795,824000000,0,295000000,550000000,765000000,66000000,139000000,1000000,1000000,0
2026-04-28T22:23:46.724813,30069507697958,0.425633,2276.531,1703.346,0.0,681.338,1282.796,1790.275,155.063,324.223,2.349,2.349,0.0,968966258,725000000,0,290000000,546000000,762000000,66000000,138000000,1000000,1000000,0
2026-04-28T22:23:47.146250,30069929181625,0.42144,2242.046,1843.678,0.0,692.862,1307.422,1831.814,156.606,332.194,2.373,2.373,0.0,944888182,777000000,0,292000000,551000000,772000000,66000000,140000000,1000000,1000000,0
2026-04-28T22:23:47.587409,30070370299750,0.441162,2208.636,1722.723,0.0,684.556,1246.707,1731.79,149.605,312.81,2.267,0.0,0.0,974366743,760000000,0,302000000,550000000,764000000,66000000,138000000,1000000,0,0
2026-04-28T22:23:48.012984,30070795876708,0.425578,2341.557,1795.206,0.0,730.771,1353.454,1886.846,164.482,340.713,2.35,2.35,0.0,996515040,764000000,0,311000000,576000000,803000000,70000000,145000000,1000000,1000000,0
2026-04-28T22:23:48.432052,30071214948291,0.419071,2297.42,1861.261,0.0,684.849,1314.814,1830.24,155.105,331.686,0.0,2.386,0.0,962781217,780000000,0,287000000,551000000,767000000,65000000,139000000,0,1000000,0
2026-04-28T22:23:48.845812,30071628711208,0.413763,2193.51,1848.885,0.0,693.634,1300.262,1815.05,154.678,331.108,2.417,2.417,0.0,907592700,765000000,0,287000000,538000000,751000000,64000000,137000000,1000000,1000000,0
2026-04-28T22:23:49.264856,30072047757916,0.419047,2281.143,2016.48,0.0,720.683,1326.82,1820.798,157.5,324.546,2.386,2.386,0.0,955906432,845000000,0,302000000,556000000,763000000,66000000,136000000,1000000,1000000,0
2026-04-28T22:23:49.685282,30072468187916,0.420428,2192.002,1945.635,0.0,708.801,1308.19,1795.788,154.604,325.858,2.379,2.379,0.0,921579668,818000000,0,298000000,550000000,755000000,65000000,137000000,1000000,1000000,0
2026-04-28T22:23:50.123900,30072906808500,0.438622,2171.744,1833.015,0.0,656.602,1237.969,1737.26,148.192,314.622,2.28,0.0,0.0,952573965,804000000,0,288000000,543000000,762000000,65000000,138000000,1000000,0,0
2026-04-28T22:23:50.545349,30073328258083,0.421451,2380.202,1857.866,0.0,702.335,1345.351,1893.457,163.72,344.049,2.373,2.373,0.0,1003139499,783000000,0,296000000,567000000,798000000,69000000,145000000,1000000,1000000,0
2026-04-28T22:23:50.964383,30073747295125,0.419038,2325.904,2372.102,0.0,751.723,1336.396,1839.93,157.504,329.326,0.0,2.386,0.0,974641076,994000000,0,315000000,560000000,771000000,66000000,138000000,0,1000000,0
2026-04-28T22:23:51.400933,30074183850000,0.436552,2107.817,1862.32,0.0,673.459,1253.0,1745.496,148.894,316.113,2.291,2.291,0.0,920172156,813000000,0,294000000,547000000,762000000,65000000,138000000,1000000,1000000,0
2026-04-28T22:23:51.821627,30074604544458,0.420697,2373.699,1915.869,0.0,708.349,1335.879,1880.214,161.637,342.289,2.377,2.377,0.0,998607812,806000000,0,298000000,562000000,791000000,68000000,144000000,1000000,1000000,0
2026-04-28T22:23:52.243614,30075026535916,0.42199,2300.56,2016.635,0.0,701.438,1310.457,1817.578,156.402,327.022,2.37,2.37,0.0,970813642,851000000,0,296000000,553000000,767000000,66000000,138000000,1000000,1000000,0
2026-04-28T22:23:52.661286,30075444211750,0.417675,2268.089,1831.57,0.0,703.897,1302.45,1812.416,155.624,330.401,2.394,2.394,0.0,947322966,765000000,0,294000000,544000000,757000000,65000000,138000000,1000000,1000000,0
2026-04-28T22:23:53.082376,30075865302000,0.421093,2294.12,1963.937,0.0,729.055,1334.622,1821.451,156.735,325.344,2.375,0.0,0.0,966037677,827000000,0,307000000,562000000,767000000,66000000,137000000,1000000,0,0
2026-04-28T22:23:53.522018,30076304951125,0.439646,2015.369,1687.723,0.0,652.799,1244.184,1735.489,150.121,316.164,2.275,2.275,0.0,886048251,742000000,0,287000000,547000000,763000000,66000000,139000000,1000000,1000000,0
2026-04-28T22:23:53.943855,30076726788041,0.421839,811.988,1742.369,0.0,566.566,1258.773,1213.732,97.193,341.362,0.0,2.371,0.0,342528530,735000000,0,239000000,531000000,512000000,41000000,144000000,0,1000000,0
2026-04-28T22:23:54.371415,30077154351666,0.427563,685.247,1644.203,0.0,512.206,1213.857,1052.477,67.826,325.099,2.339,2.339,0.0,292986123,703000000,0,219000000,519000000,450000000,29000000,139000000,1000000,1000000,0
2026-04-28T22:23:54.797527,30077580466833,0.426116,701.871,1682.642,0.0,467.009,1189.818,877.696,75.097,328.549,2.347,2.347,0.0,299078328,717000000,0,199000000,507000000,374000000,32000000,140000000,1000000,1000000,0
2026-04-28T22:23:55.223852,30078006793041,0.426327,653.562,2143.894,0.0,567.639,1273.67,1015.652,60.986,328.386,2.346,2.346,0.0,278630938,914000000,0,242000000,543000000,433000000,26000000,140000000,1000000,1000000,0
2026-04-28T22:23:55.647247,30078430191250,0.423398,756.046,1820.981,0.0,531.415,1270.672,1017.955,80.303,330.658,2.362,2.362,0.0,320108307,771000000,0,225000000,538000000,431000000,34000000,140000000,1000000,1000000,0
2026-04-28T22:23:56.076424,30078859370958,0.42918,684.53,1882.659,0.0,561.536,1262.873,1050.84,69.901,323.873,2.33,0.0,0.0,293786809,808000000,0,241000000,542000000,451000000,30000000,139000000,1000000,0,0
2026-04-28T22:23:56.498674,30079281624375,0.422253,705.216,1821.184,0.0,532.856,1259.909,954.405,68.679,329.187,2.368,2.368,0.0,297779221,769000000,0,225000000,532000000,403000000,29000000,139000000,1000000,1000000,0
2026-04-28T22:23:56.920228,30079703180833,0.421557,676.431,1857.401,0.0,526.619,1233.523,963.097,68.793,329.73,0.0,2.372,0.0,285154141,783000000,0,222000000,520000000,406000000,29000000,139000000,0,1000000,0
2026-04-28T22:23:57.341801,30080124759125,0.421576,742.565,1869.178,0.0,545.572,1235.84,1112.493,80.65,327.343,2.372,2.372,0.0,313047476,788000000,0,230000000,521000000,469000000,34000000,138000000,1000000,1000000,0
2026-04-28T22:23:57.768972,30080551932333,0.427174,699.835,1844.682,0.0,519.695,1254.759,859.135,70.229,325.394,2.341,2.341,0.0,298951212,788000000,0,222000000,536000000,367000000,30000000,139000000,1000000,1000000,0
2026-04-28T22:23:58.187764,30080970726583,0.418794,671.322,1826.672,0.0,489.5,1198.679,893.04,64.471,331.905,2.388,2.388,0.0,281145642,765000000,0,205000000,502000000,374000000,27000000,139000000,1000000,1000000,0
2026-04-28T22:23:58.613109,30081396075791,0.425348,515.55,1807.932,0.0,507.82,1114.382,867.525,44.669,322.089,2.351,0.0,0.0,219288138,769000000,0,216000000,474000000,369000000,19000000,137000000,1000000,0,0
