iso_ts,monotonic_ns,gpu_active_pct,gpu_freq_mhz,gpu_power_mw,package_power_mw,gpu_temp_c,cpu_temp_c,thermal_pressure,fan0_rpm,fan1_rpm
2026-04-28T14:18:33.188578,13591258561708,4.80,338,46,,,,Nominal,,
2026-04-28T14:18:33.301682,13591371660333,4.12,338,100,,,,Nominal,,
2026-04-28T14:18:33.413479,13591483461041,2.36,338,27,,,,Nominal,,
2026-04-28T14:18:33.522935,13591592915958,2.71,338,18,,,,Nominal,,
2026-04-28T14:18:33.637460,13591707446500,7.79,338,125,,,,Nominal,,
2026-04-28T14:18:33.753217,13591823204500,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:33.863997,13591933970375,4.42,338,52,,,,Nominal,,
2026-04-28T14:18:33.974661,13592044643625,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:34.086212,13592156198625,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:34.201231,13592271215416,5.54,338,100,,,,Nominal,,
2026-04-28T14:18:34.313810,13592383782333,3.94,338,62,,,,Nominal,,
2026-04-28T14:18:34.425385,13592495366916,2.18,338,35,,,,Nominal,,
2026-04-28T14:18:34.537510,13592607496000,2.73,338,45,,,,Nominal,,
2026-04-28T14:18:34.646907,13592716885208,6.67,338,89,,,,Nominal,,
2026-04-28T14:18:34.755876,13592825856958,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:34.868473,13592938445083,4.58,338,55,,,,Nominal,,
2026-04-28T14:18:34.977980,13593047948833,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:35.090554,13593160536083,0.00,0,18,,,,Nominal,,
2026-04-28T14:18:35.205256,13593275244291,9.61,338,100,,,,Nominal,,
2026-04-28T14:18:35.313141,13593383120791,2.68,338,62,,,,Nominal,,
2026-04-28T14:18:35.426507,13593496489291,2.29,338,26,,,,Nominal,,
2026-04-28T14:18:35.540367,13593610353083,2.84,338,56,,,,Nominal,,
2026-04-28T14:18:35.655311,13593725318458,7.17,338,88,,,,Nominal,,
2026-04-28T14:18:35.768561,13593838544583,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:35.882130,13593952113916,4.36,338,52,,,,Nominal,,
2026-04-28T14:18:35.992611,13594062594583,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:36.106917,13594176903041,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:36.219601,13594289582250,6.87,338,99,,,,Nominal,,
2026-04-28T14:18:36.332667,13594402644791,2.63,338,105,,,,Nominal,,
2026-04-28T14:18:36.442269,13594512246958,2.23,338,0,,,,Nominal,,
2026-04-28T14:18:36.556955,13594626938750,5.41,338,44,,,,Nominal,,
2026-04-28T14:18:36.665751,13594735724291,4.05,338,91,,,,Nominal,,
2026-04-28T14:18:36.779117,13594849087916,2.28,338,53,,,,Nominal,,
2026-04-28T14:18:36.891306,13594961272458,2.30,338,0,,,,Nominal,,
2026-04-28T14:18:37.002150,13595072128500,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:37.113349,13595183321916,0.00,0,18,,,,Nominal,,
2026-04-28T14:18:37.225021,13595294999666,5.93,338,108,,,,Nominal,,
2026-04-28T14:18:37.337897,13595407865041,2.69,338,63,,,,Nominal,,
2026-04-28T14:18:37.451679,13595521665791,2.16,338,0,,,,Nominal,,
2026-04-28T14:18:37.563920,13595633899000,5.42,338,53,,,,Nominal,,
2026-04-28T14:18:37.674983,13595744962166,5.48,338,97,,,,Nominal,,
2026-04-28T14:18:37.785983,13595855957791,4.49,338,53,,,,Nominal,,
2026-04-28T14:18:37.897299,13595967278833,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:38.010109,13596080085166,12.89,338,171,,,,Nominal,,
2026-04-28T14:18:38.121921,13596191897416,3.01,338,45,,,,Nominal,,
2026-04-28T14:18:38.235229,13596305209583,3.38,338,132,,,,Nominal,,
2026-04-28T14:18:38.351214,13596421263541,5.60,338,90,,,,Nominal,,
2026-04-28T14:18:38.463931,13596534101916,0.00,0,89,,,,Nominal,,
2026-04-28T14:18:38.575276,13596645247458,41.57,338,583,,,,Nominal,,
2026-04-28T14:18:38.687584,13596757562750,13.79,338,312,,,,Nominal,,
2026-04-28T14:18:38.801631,13596871600833,4.63,338,27,,,,Nominal,,
2026-04-28T14:18:38.917339,13596987318125,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:39.031596,13597101575208,2.79,338,0,,,,Nominal,,
2026-04-28T14:18:39.140784,13597210753458,3.65,338,52,,,,Nominal,,
2026-04-28T14:18:39.250882,13597320850625,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:39.360644,13597430616375,2.24,338,9,,,,Nominal,,
2026-04-28T14:18:39.470181,13597540141458,0.00,0,18,,,,Nominal,,
2026-04-28T14:18:39.580067,13597650040541,1.93,338,0,,,,Nominal,,
2026-04-28T14:18:39.689901,13597759875083,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:39.799933,13597869888625,4.17,338,27,,,,Nominal,,
2026-04-28T14:18:39.908572,13597978533458,12.63,338,91,,,,Nominal,,
2026-04-28T14:18:40.019834,13598089804708,67.95,338,489,,,,Nominal,,
2026-04-28T14:18:40.130577,13598200548166,67.45,338,396,,,,Nominal,,
2026-04-28T14:18:40.239998,13598309981333,14.78,338,36,,,,Nominal,,
2026-04-28T14:18:40.350966,13598420937208,2.26,338,18,,,,Nominal,,
2026-04-28T14:18:40.463070,13598533039458,1.91,338,0,,,,Nominal,,
2026-04-28T14:18:40.572162,13598642125250,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:40.681475,13598751439041,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:40.791811,13598861780541,4.26,338,27,,,,Nominal,,
2026-04-28T14:18:40.902289,13598972274083,13.93,338,120,,,,Nominal,,
2026-04-28T14:18:41.013052,13599083024416,4.10,338,9,,,,Nominal,,
2026-04-28T14:18:41.123704,13599193677916,6.54,338,45,,,,Nominal,,
2026-04-28T14:18:41.235080,13599305033916,1.96,338,0,,,,Nominal,,
2026-04-28T14:18:41.346885,13599416858958,6.29,338,54,,,,Nominal,,
2026-04-28T14:18:41.457000,13599526974791,1.14,338,0,,,,Nominal,,
2026-04-28T14:18:41.566084,13599636054125,4.07,338,18,,,,Nominal,,
2026-04-28T14:18:41.675487,13599745457666,4.15,338,18,,,,Nominal,,
2026-04-28T14:18:41.787859,13599857827208,4.28,338,37,,,,Nominal,,
2026-04-28T14:18:41.900774,13599970733625,2.69,338,18,,,,Nominal,,
2026-04-28T14:18:42.012314,13600082285875,21.36,338,142,,,,Nominal,,
2026-04-28T14:18:42.124798,13600194771708,7.33,338,27,,,,Nominal,,
2026-04-28T14:18:42.235643,13600305597125,3.94,338,18,,,,Nominal,,
2026-04-28T14:18:42.349849,13600419821250,21.98,338,249,,,,Nominal,,
2026-04-28T14:18:42.462493,13600532451083,13.32,338,226,,,,Nominal,,
2026-04-28T14:18:42.574491,13600644459250,11.57,338,262,,,,Nominal,,
2026-04-28T14:18:42.686175,13600756142083,8.07,338,142,,,,Nominal,,
2026-04-28T14:18:42.798218,13600868187208,18.28,338,188,,,,Nominal,,
2026-04-28T14:18:42.906873,13600976838083,16.13,338,98,,,,Nominal,,
2026-04-28T14:18:43.016805,13601086775708,6.87,338,45,,,,Nominal,,
2026-04-28T14:18:43.128615,13601198584208,3.62,338,28,,,,Nominal,,
2026-04-28T14:18:43.240386,13601310352625,4.08,338,18,,,,Nominal,,
2026-04-28T14:18:43.352378,13601422345750,2.13,338,27,,,,Nominal,,
2026-04-28T14:18:43.464299,13601534266958,4.21,338,9,,,,Nominal,,
2026-04-28T14:18:43.575538,13601645508541,3.99,338,18,,,,Nominal,,
2026-04-28T14:18:43.686040,13601756007666,7.84,338,36,,,,Nominal,,
2026-04-28T14:18:43.795273,13601865244000,5.89,338,45,,,,Nominal,,
2026-04-28T14:18:43.907771,13601977747250,8.00,338,54,,,,Nominal,,
2026-04-28T14:18:44.017064,13602087030041,5.76,338,37,,,,Nominal,,
2026-04-28T14:18:44.129692,13602199661000,2.71,338,18,,,,Nominal,,
2026-04-28T14:18:44.240905,13602310870708,4.10,338,9,,,,Nominal,,
2026-04-28T14:18:44.351374,13602421337791,4.19,338,44,,,,Nominal,,
2026-04-28T14:18:44.460394,13602530362625,8.02,338,45,,,,Nominal,,
2026-04-28T14:18:44.572379,13602642344041,6.85,338,46,,,,Nominal,,
2026-04-28T14:18:44.682806,13602752762958,10.43,338,64,,,,Nominal,,
2026-04-28T14:18:44.792948,13602862906500,8.32,338,80,,,,Nominal,,
2026-04-28T14:18:44.903405,13602973375750,19.38,338,128,,,,Nominal,,
2026-04-28T14:18:45.013928,13603083895625,7.41,338,54,,,,Nominal,,
2026-04-28T14:18:45.124769,13603194733541,5.09,338,63,,,,Nominal,,
2026-04-28T14:18:45.235310,13603305274083,7.67,338,36,,,,Nominal,,
2026-04-28T14:18:45.344957,13603414925208,6.38,338,36,,,,Nominal,,
2026-04-28T14:18:45.455965,13603525929208,2.13,338,27,,,,Nominal,,
2026-04-28T14:18:45.568935,13603638900000,23.98,338,128,,,,Nominal,,
2026-04-28T14:18:45.680606,13603750569333,38.95,338,225,,,,Nominal,,
2026-04-28T14:18:45.790854,13603860818208,10.65,338,53,,,,Nominal,,
2026-04-28T14:18:45.901787,13603971747291,2.88,338,18,,,,Nominal,,
2026-04-28T14:18:46.013466,13604083428791,6.18,338,90,,,,Nominal,,
2026-04-28T14:18:46.121881,13604191835666,26.48,338,243,,,,Nominal,,
2026-04-28T14:18:46.231269,13604301219291,8.16,338,45,,,,Nominal,,
2026-04-28T14:18:46.340381,13604410341333,26.09,338,194,,,,Nominal,,
2026-04-28T14:18:46.449052,13604518997000,33.35,338,128,,,,Nominal,,
2026-04-28T14:18:46.558576,13604628524625,39.95,338,146,,,,Nominal,,
2026-04-28T14:18:46.670401,13604740359750,46.78,338,451,,,,Nominal,,
2026-04-28T14:18:46.780897,13604850858250,30.93,338,119,,,,Nominal,,
2026-04-28T14:18:46.893977,13604963944083,26.12,338,89,,,,Nominal,,
2026-04-28T14:18:47.008388,13605078354333,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:47.120751,13605190714958,3.69,338,18,,,,Nominal,,
2026-04-28T14:18:47.233671,13605303634000,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:47.347882,13605417842041,2.13,338,9,,,,Nominal,,
2026-04-28T14:18:47.461874,13605531832625,14.69,338,231,,,,Nominal,,
2026-04-28T14:18:47.574806,13605644755333,23.53,338,332,,,,Nominal,,
2026-04-28T14:18:47.688383,13605758343041,23.53,338,315,,,,Nominal,,
2026-04-28T14:18:47.804421,13605874380666,12.81,338,283,,,,Nominal,,
2026-04-28T14:18:47.917633,13605987598125,12.24,338,282,,,,Nominal,,
2026-04-28T14:18:48.030805,13606100769458,11.38,338,234,,,,Nominal,,
2026-04-28T14:18:48.144459,13606214421625,3.77,338,18,,,,Nominal,,
2026-04-28T14:18:48.256174,13606326135208,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:48.368005,13606437954541,2.12,338,9,,,,Nominal,,
2026-04-28T14:18:48.480765,13606550725916,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:48.593563,13606663523541,7.37,338,36,,,,Nominal,,
2026-04-28T14:18:48.704775,13606774744416,3.11,338,9,,,,Nominal,,
2026-04-28T14:18:48.816043,13606885988541,3.09,338,18,,,,Nominal,,
2026-04-28T14:18:48.926249,13606996190833,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:49.038123,13607108086375,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:49.149910,13607219854333,3.85,338,9,,,,Nominal,,
2026-04-28T14:18:49.260341,13607330301708,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:49.370613,13607440564125,2.14,338,0,,,,Nominal,,
2026-04-28T14:18:49.481961,13607551908458,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:49.593340,13607663285958,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:49.705059,13607775018458,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:49.817174,13607887139458,10.88,338,108,,,,Nominal,,
2026-04-28T14:18:49.930362,13608000314375,2.42,338,18,,,,Nominal,,
2026-04-28T14:18:50.046599,13608116560458,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:50.160190,13608230139625,3.74,338,18,,,,Nominal,,
2026-04-28T14:18:50.271814,13608341767333,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:50.382166,13608452118791,2.13,338,9,,,,Nominal,,
2026-04-28T14:18:50.492754,13608562694791,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:50.603469,13608673411541,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:50.714010,13608783958166,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:50.824797,13608894745375,4.24,338,45,,,,Nominal,,
2026-04-28T14:18:50.937215,13609007173208,5.68,338,18,,,,Nominal,,
2026-04-28T14:18:51.048482,13609118435875,2.97,338,9,,,,Nominal,,
2026-04-28T14:18:51.159747,13609229693291,3.93,338,18,,,,Nominal,,
2026-04-28T14:18:51.271096,13609341051458,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:51.382096,13609452042208,2.30,338,0,,,,Nominal,,
2026-04-28T14:18:51.493097,13609563048375,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:51.602540,13609672480458,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:51.714612,13609784569375,9.83,338,54,,,,Nominal,,
2026-04-28T14:18:51.829052,13609899001416,4.08,338,46,,,,Nominal,,
2026-04-28T14:18:51.943183,13610013132333,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:52.058409,13610128364750,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:52.173013,13610242968083,3.77,338,9,,,,Nominal,,
2026-04-28T14:18:52.286116,13610356065500,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:52.399551,13610469498250,2.11,338,17,,,,Nominal,,
2026-04-28T14:18:52.512007,13610581961041,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:52.623290,13610693246666,1.87,338,0,,,,Nominal,,
2026-04-28T14:18:52.737063,13610807023416,8.06,338,62,,,,Nominal,,
2026-04-28T14:18:52.849448,13610919399000,4.11,338,36,,,,Nominal,,
2026-04-28T14:18:52.962212,13611032162083,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:53.072531,13611142480416,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:53.180574,13611250517708,3.89,338,9,,,,Nominal,,
2026-04-28T14:18:53.292931,13611362877583,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:53.403479,13611473421125,2.24,338,18,,,,Nominal,,
2026-04-28T14:18:53.513962,13611583898541,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:53.624918,13611694856791,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:53.737797,13611807749083,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:53.849349,13611919298041,4.09,338,27,,,,Nominal,,
2026-04-28T14:18:53.961387,13612031334375,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:54.072623,13612142570166,7.44,338,0,,,,Nominal,,
2026-04-28T14:18:54.188396,13612258341458,15.56,338,115,,,,Nominal,,
2026-04-28T14:18:54.298448,13612368405416,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:54.408109,13612478057291,2.09,338,17,,,,Nominal,,
2026-04-28T14:18:54.519880,13612589830375,9.37,338,36,,,,Nominal,,
2026-04-28T14:18:54.631289,13612701240833,1.63,338,0,,,,Nominal,,
2026-04-28T14:18:54.739030,13612808959791,1.95,338,0,,,,Nominal,,
2026-04-28T14:18:54.850701,13612920638916,23.18,338,143,,,,Nominal,,
2026-04-28T14:18:54.962599,13613032533750,33.67,338,149,,,,Nominal,,
2026-04-28T14:18:55.074906,13613144859958,46.93,338,323,,,,Nominal,,
2026-04-28T14:18:55.187589,13613257543666,33.14,338,124,,,,Nominal,,
2026-04-28T14:18:55.299145,13613369092333,25.35,338,80,,,,Nominal,,
2026-04-28T14:18:55.407859,13613477798875,2.11,338,27,,,,Nominal,,
2026-04-28T14:18:55.517723,13613587655291,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:55.628713,13613698650250,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:55.738455,13613808389000,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:55.847864,13613917802500,4.30,338,27,,,,Nominal,,
2026-04-28T14:18:55.960006,13614029949041,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:56.070672,13614140617333,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:56.182492,13614252438625,3.79,338,9,,,,Nominal,,
2026-04-28T14:18:56.294394,13614364339458,4.76,338,9,,,,Nominal,,
2026-04-28T14:18:56.405645,13614475581000,2.14,338,54,,,,Nominal,,
2026-04-28T14:18:56.518211,13614588159250,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:56.630740,13614700688666,3.92,338,9,,,,Nominal,,
2026-04-28T14:18:56.743645,13614813584875,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:56.853645,13614923580833,4.14,338,35,,,,Nominal,,
2026-04-28T14:18:56.966024,13615035970791,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:57.079558,13615149504250,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:57.192945,13615262880500,3.77,338,9,,,,Nominal,,
2026-04-28T14:18:57.306360,13615376306291,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:57.417969,13615487904958,2.34,338,0,,,,Nominal,,
2026-04-28T14:18:57.532152,13615602099958,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:57.648408,13615718352750,1.95,338,18,,,,Nominal,,
2026-04-28T14:18:57.762552,13615832495458,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:57.874671,13615944611916,3.99,338,26,,,,Nominal,,
2026-04-28T14:18:57.987371,13616057317083,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:58.100002,13616169952791,1.93,338,18,,,,Nominal,,
2026-04-28T14:18:58.213520,13616283465791,1.78,338,0,,,,Nominal,,
2026-04-28T14:18:58.325991,13616395933750,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:58.436001,13616505941125,2.14,338,0,,,,Nominal,,
2026-04-28T14:18:58.547345,13616617286250,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:58.659098,13616729041041,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:58.771156,13616841105458,0.00,0,18,,,,Nominal,,
2026-04-28T14:18:58.880937,13616950872583,4.03,338,27,,,,Nominal,,
2026-04-28T14:18:58.991553,13617061493041,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:59.102563,13617172498833,3.83,338,9,,,,Nominal,,
2026-04-28T14:18:59.213468,13617283401708,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:59.325633,13617395576166,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:59.439367,13617509310666,2.24,338,18,,,,Nominal,,
2026-04-28T14:18:59.552638,13617622576083,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:59.663933,13617733873958,3.83,338,9,,,,Nominal,,
2026-04-28T14:18:59.777024,13617846965541,0.00,0,0,,,,Nominal,,
2026-04-28T14:18:59.890937,13617960881833,4.01,338,27,,,,Nominal,,
2026-04-28T14:19:00.000838,13618070760541,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:00.114658,13618184595208,18.07,338,88,,,,Nominal,,
2026-04-28T14:19:00.227439,13618297386916,2.98,338,0,,,,Nominal,,
2026-04-28T14:19:00.340586,13618410528500,0.12,338,53,,,,Nominal,,
2026-04-28T14:19:00.453459,13618523396125,2.01,338,0,,,,Nominal,,
2026-04-28T14:19:00.567742,13618637679833,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:00.681331,13618751272583,3.70,338,18,,,,Nominal,,
2026-04-28T14:19:00.792535,13618862468875,3.92,338,26,,,,Nominal,,
2026-04-28T14:19:00.901675,13618971614833,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:01.015350,13619085287208,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:01.128518,13619198461208,3.28,338,0,,,,Nominal,,
2026-04-28T14:19:01.240199,13619310137416,2.10,338,44,,,,Nominal,,
2026-04-28T14:19:01.350513,13619420458291,2.15,338,27,,,,Nominal,,
2026-04-28T14:19:01.462960,13619532896875,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:01.574898,13619644836916,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:01.686024,13619755967083,3.74,338,9,,,,Nominal,,
2026-04-28T14:19:01.798187,13619868122250,4.30,338,27,,,,Nominal,,
2026-04-28T14:19:01.909959,13619979887500,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:02.022373,13620092308625,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:02.135890,13620205828791,8.16,338,54,,,,Nominal,,
2026-04-28T14:19:02.247563,13620317504208,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:02.360637,13620430569791,2.14,338,9,,,,Nominal,,
2026-04-28T14:19:02.473017,13620542959250,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:02.584067,13620654008208,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:02.697697,13620767633833,1.93,338,0,,,,Nominal,,
2026-04-28T14:19:02.809333,13620879271750,4.09,338,27,,,,Nominal,,
2026-04-28T14:19:02.921652,13620991585208,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:03.034631,13621104569708,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:03.147085,13621217023791,3.88,338,9,,,,Nominal,,
2026-04-28T14:19:03.257949,13621327886041,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:03.370367,13621440300208,2.18,338,0,,,,Nominal,,
2026-04-28T14:19:03.483324,13621553265333,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:03.597374,13621667317208,0.73,338,18,,,,Nominal,,
2026-04-28T14:19:03.711685,13621781622333,2.97,338,9,,,,Nominal,,
2026-04-28T14:19:03.822999,13621892936458,4.02,338,17,,,,Nominal,,
2026-04-28T14:19:03.936279,13622006213708,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:04.049242,13622119175750,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:04.163529,13622233464625,3.65,338,9,,,,Nominal,,
2026-04-28T14:19:04.276593,13622346528416,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:04.386055,13622455983250,2.12,338,0,,,,Nominal,,
2026-04-28T14:19:04.495662,13622565597416,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:04.604239,13622674171500,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:04.716282,13622786213666,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:04.829001,13622898936375,4.03,338,46,,,,Nominal,,
2026-04-28T14:19:04.942920,13623012852583,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:05.055675,13623125605083,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:05.169359,13623239288583,3.67,338,18,,,,Nominal,,
2026-04-28T14:19:05.281204,13623351139291,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:05.395004,13623464936625,2.14,338,0,,,,Nominal,,
2026-04-28T14:19:05.509360,13623579291875,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:05.621850,13623691785250,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:05.732483,13623802415416,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:05.845161,13623915092541,4.19,338,44,,,,Nominal,,
2026-04-28T14:19:05.957498,13624027429333,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:06.070714,13624140646791,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:06.184688,13624254616500,3.53,338,18,,,,Nominal,,
2026-04-28T14:19:06.296841,13624366769291,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:06.409985,13624479913625,2.11,338,0,,,,Nominal,,
2026-04-28T14:19:06.521454,13624591386500,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:06.633539,13624703467166,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:06.744854,13624814787000,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:06.856155,13624926083958,4.10,338,45,,,,Nominal,,
2026-04-28T14:19:06.968500,13625038428541,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:07.083088,13625153016916,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:07.195936,13625265867708,3.59,338,9,,,,Nominal,,
2026-04-28T14:19:07.308296,13625378223583,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:07.420987,13625490918625,2.38,338,0,,,,Nominal,,
2026-04-28T14:19:07.534145,13625604074541,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:07.647465,13625717454750,1.91,338,36,,,,Nominal,,
2026-04-28T14:19:07.759161,13625829090916,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:07.870129,13625940053833,4.06,338,27,,,,Nominal,,
2026-04-28T14:19:07.981178,13626051105666,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:08.092922,13626162851000,0.89,338,9,,,,Nominal,,
2026-04-28T14:19:08.206170,13626276100625,2.86,338,0,,,,Nominal,,
2026-04-28T14:19:08.319900,13626389825333,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:08.433671,13626503597416,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:08.546630,13626616553083,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:08.659218,13626729152333,0.00,0,0,,,,Nominal,,
2026-04-28T14:19:08.769100,13626839023333,0.00,0,9,,,,Nominal,,
2026-04-28T14:19:08.880441,13626950361916,4.07,338,18,,,,Nominal,,
2026-04-28T14:19:08.993223,13627063147708,0.00,0,0,,,,Nominal,,
