iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-05-05T06:57:18.142960,253608970203166,0.422771,1519.682,4375.89,0.0,976.888,1272.556,1726.702,120.633,321.687,2.365,2.365,0.0,642477686,1850000000,0,413000000,538000000,730000000,51000000,136000000,1000000,1000000,0
2026-05-05T06:57:18.570418,253609397663083,0.427463,1047.617,6222.766,0.0,1118.226,1511.243,2014.211,112.291,327.514,2.339,0.0,0.0,447816980,2660000000,0,478000000,646000000,861000000,48000000,140000000,1000000,0,0
2026-05-05T06:57:19.011218,253609838468708,0.440803,463.809,3579.83,0.0,850.72,1052.624,1197.814,58.983,283.573,2.269,2.269,0.0,204448490,1578000000,0,375000000,464000000,528000000,26000000,125000000,1000000,1000000,0
2026-05-05T06:57:19.439907,253610267159666,0.428693,256.671,3289.071,0.0,786.111,968.06,1217.656,32.657,300.915,2.333,2.333,0.0,110033121,1410000000,0,337000000,415000000,522000000,14000000,129000000,1000000,1000000,0
2026-05-05T06:57:19.865097,253610692352833,0.425195,1467.226,4426.201,0.0,980.726,1314.69,1709.803,122.297,310.446,2.352,2.352,0.0,623857470,1882000000,0,417000000,559000000,727000000,52000000,132000000,1000000,1000000,0
2026-05-05T06:57:20.293020,253611120281416,0.427926,1058.678,6143.586,0.0,1168.426,1561.018,2042.409,107.495,329.496,0.0,2.337,0.0,453035905,2629000000,0,500000000,668000000,874000000,46000000,141000000,0,1000000,0
2026-05-05T06:57:20.724751,253611552015750,0.431735,481.782,3543.841,0.0,896.383,1116.426,1366.579,60.222,319.641,2.316,2.316,0.0,208001942,1530000000,0,387000000,482000000,590000000,26000000,138000000,1000000,1000000,0
2026-05-05T06:57:21.151226,253611978495208,0.426479,276.573,2553.468,0.0,806.605,1010.601,1322.457,35.172,311.856,2.345,2.345,0.0,117952718,1089000000,0,344000000,431000000,564000000,15000000,133000000,1000000,1000000,0
2026-05-05T06:57:21.580050,253612407324083,0.428827,931.945,4288.443,0.0,988.744,1331.54,1727.97,81.618,331.136,2.332,0.0,0.0,399642960,1839000000,0,424000000,571000000,741000000,35000000,142000000,1000000,0,0
2026-05-05T06:57:22.006489,253612833765541,0.426444,982.063,6157.898,0.0,1170.141,1554.717,2042.471,105.524,330.641,2.345,2.345,0.0,418795180,2626000000,0,499000000,663000000,871000000,45000000,141000000,1000000,1000000,0
2026-05-05T06:57:22.440486,253613267767916,0.434001,548.018,3744.234,0.0,910.137,1131.335,1428.569,66.82,320.276,2.304,2.304,0.0,237840363,1625000000,0,395000000,491000000,620000000,29000000,139000000,1000000,1000000,0
2026-05-05T06:57:22.878245,253613705532791,0.437763,423.073,3063.302,0.0,906.884,993.689,1249.535,47.971,315.239,2.284,2.284,0.0,185205461,1341000000,0,397000000,435000000,547000000,21000000,138000000,1000000,1000000,0
2026-05-05T06:57:23.295700,253614122986625,0.417459,721.671,4541.765,0.0,1157.0,1408.522,1923.543,69.468,332.967,0.0,2.395,0.0,301267843,1896000000,0,483000000,588000000,803000000,29000000,139000000,0,1000000,0
2026-05-05T06:57:23.724325,253614551618791,0.428629,1150.261,6742.422,0.0,1217.835,1567.788,2018.06,104.986,319.623,2.333,2.333,0.0,493035807,2890000000,0,522000000,672000000,865000000,45000000,137000000,1000000,1000000,0
2026-05-05T06:57:24.171829,253614999126208,0.447507,518.735,3586.535,0.0,835.741,1083.782,1267.019,75.976,308.375,2.235,2.235,0.0,232137449,1605000000,0,374000000,485000000,567000000,34000000,138000000,1000000,1000000,0
2026-05-05T06:57:24.590049,253615417348166,0.418224,411.714,2364.762,0.0,757.967,836.872,949.252,45.43,306.056,2.391,0.0,0.0,172188653,989000000,0,317000000,350000000,397000000,19000000,128000000,1000000,0,0
2026-05-05T06:57:25.016002,253615843305500,0.425957,372.33,3833.723,0.0,887.414,1197.305,1579.973,39.91,206.594,2.348,2.348,0.0,158596318,1633000000,0,378000000,510000000,673000000,17000000,88000000,1000000,1000000,0
2026-05-05T06:57:25.450419,253616277725750,0.434421,1211.475,5091.83,0.0,1026.653,1464.016,1949.72,105.888,324.57,2.302,2.302,0.0,526290719,2212000000,0,446000000,636000000,847000000,46000000,141000000,1000000,1000000,0
2026-05-05T06:57:25.901487,253616728800125,0.451071,654.72,3460.654,0.0,818.053,1121.775,1390.026,88.678,301.505,2.217,2.217,0.0,295325041,1561000000,0,369000000,506000000,627000000,40000000,136000000,1000000,1000000,0
2026-05-05T06:57:26.334453,253617161767708,0.432971,451.983,2293.457,0.0,743.699,849.942,919.23,50.812,316.419,0.0,2.31,0.0,195695531,993000000,0,322000000,368000000,398000000,22000000,137000000,0,1000000,0
2026-05-05T06:57:26.757073,253617584393208,0.422624,328.216,2404.029,0.0,671.992,877.849,1213.845,33.126,196.392,2.366,2.366,0.0,138711886,1016000000,0,284000000,371000000,513000000,14000000,83000000,1000000,1000000,0
2026-05-05T06:57:27.187482,253618014804541,0.430413,1318.491,5183.397,0.0,1078.035,1498.562,1981.819,125.461,325.269,2.323,2.323,0.0,567495279,2231000000,0,464000000,645000000,853000000,54000000,140000000,1000000,1000000,0
2026-05-05T06:57:27.625129,253618452457375,0.437651,831.373,4483.025,0.0,1085.34,1412.084,1818.801,107.392,317.605,2.285,2.285,0.0,363851058,1962000000,0,475000000,618000000,796000000,47000000,139000000,1000000,1000000,0
2026-05-05T06:57:28.091428,253618918765250,0.466303,530.268,2352.55,0.0,806.343,973.617,1080.843,47.18,302.379,2.145,0.0,0.0,247265141,1097000000,0,376000000,454000000,504000000,22000000,141000000,1000000,0,0
2026-05-05T06:57:28.524429,253619351763791,0.433006,537.116,2438.766,0.0,829.088,900.681,1099.292,46.189,332.559,2.309,2.309,0.0,232574389,1056000000,0,359000000,390000000,476000000,20000000,144000000,1000000,1000000,0
2026-05-05T06:57:28.955325,253619782663666,0.4309,1638.475,4831.748,0.0,1060.571,1459.736,1935.484,176.375,331.864,2.321,2.321,0.0,706018757,2082000000,0,457000000,629000000,834000000,76000000,143000000,1000000,1000000,0
2026-05-05T06:57:29.376943,253620204288000,0.421621,1081.313,5886.809,0.0,1188.272,1589.106,2046.864,158.911,329.68,2.372,2.372,0.0,455903914,2482000000,0,501000000,670000000,863000000,67000000,139000000,1000000,1000000,0
2026-05-05T06:57:29.822865,253620650213041,0.445927,408.651,2509.381,0.0,697.424,948.586,1053.985,40.365,291.528,0.0,2.243,0.0,182228550,1119000000,0,311000000,423000000,470000000,18000000,130000000,0,1000000,0
2026-05-05T06:57:30.264600,253621091950416,0.441739,195.759,2395.08,0.0,679.134,794.587,1082.087,24.902,267.126,2.264,2.264,0.0,86474209,1058000000,0,300000000,351000000,478000000,11000000,118000000,1000000,1000000,0
2026-05-05T06:57:30.693805,253621521160375,0.429209,2276.323,4009.704,0.0,1062.42,1467.817,1842.926,251.626,323.852,2.33,2.33,0.0,977017586,1721000000,0,456000000,630000000,791000000,108000000,139000000,1000000,1000000,0
2026-05-05T06:57:31.124859,253621952215875,0.431058,1835.702,5034.12,0.0,1166.895,1554.314,2009.008,259.826,324.782,2.32,2.32,0.0,791294696,2170000000,0,503000000,670000000,866000000,112000000,140000000,1000000,1000000,0
2026-05-05T06:57:31.562217,253622389578416,0.437362,1502.03,4632.32,0.0,1134.072,1415.304,1783.42,240.076,324.674,2.286,0.0,0.0,656930733,2026000000,0,496000000,619000000,780000000,105000000,142000000,1000000,0,0
2026-05-05T06:57:32.005971,253622833340875,0.443757,443.438,2307.568,0.0,754.917,845.057,953.224,42.816,310.981,2.253,2.253,0.0,196778634,1024000000,0,335000000,375000000,423000000,19000000,138000000,1000000,1000000,0
2026-05-05T06:57:32.437202,253623264572250,0.431235,808.996,2462.692,0.0,915.973,973.946,1048.151,67.249,317.692,2.319,2.319,0.0,348867935,1062000000,0,395000000,420000000,452000000,29000000,137000000,1000000,1000000,0
2026-05-05T06:57:32.865975,253623693348166,0.428777,3876.14,4211.976,0.0,1170.771,1560.25,1989.377,475.771,331.174,2.332,2.332,0.0,1662001341,1806000000,0,502000000,669000000,853000000,204000000,142000000,1000000,1000000,0
2026-05-05T06:57:33.295620,253624122998666,0.429648,4191.266,4673.591,0.0,1038.058,1547.778,1957.415,621.439,328.175,0.0,2.327,0.0,1800770068,2008000000,0,446000000,665000000,841000000,267000000,141000000,0,1000000,0
2026-05-05T06:57:33.738749,253624566131125,0.443133,1494.987,3946.897,0.0,895.894,1214.083,1516.475,322.702,282.082,2.257,2.257,0.0,662478037,1749000000,0,397000000,538000000,672000000,143000000,125000000,1000000,1000000,0
2026-05-05T06:57:34.192144,253625019531250,0.453399,364.478,1852.673,0.0,661.669,868.992,926.336,35.289,251.434,2.206,2.206,0.0,165254171,840000000,0,300000000,394000000,420000000,16000000,114000000,1000000,1000000,0
2026-05-05T06:57:34.622106,253625449495208,0.429966,1066.983,2221.104,0.0,795.411,944.26,1018.684,100.008,332.584,2.326,2.326,0.0,458766981,955000000,0,342000000,406000000,438000000,43000000,143000000,1000000,1000000,0
2026-05-05T06:57:35.047993,253625875385666,0.425891,4654.403,3111.128,0.0,1066.001,1570.826,1798.584,551.785,326.375,2.348,0.0,0.0,1982266502,1325000000,0,454000000,669000000,766000000,235000000,139000000,1000000,0,0
2026-05-05T06:57:35.470443,253626297841625,0.422454,5282.927,3006.241,0.0,892.404,1510.222,1732.731,804.82,258.016,2.367,2.367,0.0,2231796054,1270000000,0,377000000,638000000,732000000,340000000,109000000,1000000,1000000,0
2026-05-05T06:57:35.894317,253626721718250,0.423875,3788.208,2948.98,0.0,875.257,1460.335,1618.4,601.592,219.404,2.359,2.359,0.0,1605728190,1250000000,0,371000000,619000000,686000000,255000000,93000000,1000000,1000000,0
2026-05-05T06:57:36.323244,253627150648541,0.428933,4196.909,2858.257,0.0,997.825,1534.04,1748.526,571.185,321.729,0.0,2.331,0.0,1800191836,1226000000,0,428000000,658000000,750000000,245000000,138000000,0,1000000,0
2026-05-05T06:57:36.738653,253627566062166,0.415413,8284.792,3490.505,0.0,1037.523,1610.447,1906.538,1285.469,322.571,2.407,2.407,0.0,3441607495,1450000000,0,431000000,669000000,792000000,534000000,134000000,1000000,1000000,0
2026-05-05T06:57:37.185657,253628013070791,0.447008,376.402,2642.012,0.0,765.087,1020.116,1123.023,129.752,293.06,2.237,2.237,0.0,168254594,1181000000,0,342000000,456000000,502000000,58000000,131000000,1000000,1000000,0
2026-05-05T06:57:37.624326,253628451742541,0.438673,259.781,1857.875,0.0,569.9,711.236,893.604,25.076,159.572,2.28,2.28,0.0,113959149,815000000,0,250000000,312000000,392000000,11000000,70000000,1000000,1000000,0
2026-05-05T06:57:38.044013,253628871432750,0.419691,16418.988,3423.947,0.0,1091.279,1472.512,1834.683,1875.189,335.961,2.383,0.0,0.0,6890902913,1437000000,0,458000000,618000000,770000000,787000000,141000000,1000000,0,0
2026-05-05T06:57:38.468136,253629295559708,0.424127,18191.693,3072.195,0.0,1127.021,1636.303,1956.962,2628.931,323.017,2.358,2.358,0.0,7715584524,1303000000,0,478000000,694000000,830000000,1115000000,137000000,1000000,1000000,0
2026-05-05T06:57:38.889447,253629716876958,0.421314,22063.052,3346.669,0.0,1165.4,1680.455,1993.76,3249.354,320.426,2.374,2.374,0.0,9295482728,1410000000,0,491000000,708000000,840000000,1369000000,135000000,1000000,1000000,0
2026-05-05T06:57:39.319301,253630146731750,0.429859,8546.477,2335.651,0.0,786.305,1423.724,1505.146,1358.586,174.476,0.0,2.326,0.0,3673777744,1004000000,0,338000000,612000000,647000000,584000000,75000000,0,1000000,0
2026-05-05T06:57:39.751988,253630579423416,0.432691,7081.227,3129.257,0.0,1248.005,1664.007,1943.652,1217.96,323.557,2.311,2.311,0.0,3063980236,1354000000,0,540000000,720000000,841000000,527000000,140000000,1000000,1000000,0
2026-05-05T06:57:40.182557,253631009996625,0.430573,8139.673,3311.869,0.0,1189.114,1669.869,1851.023,1154.277,325.148,2.322,2.322,0.0,3504720422,1426000000,0,512000000,719000000,797000000,497000000,140000000,1000000,1000000,0
2026-05-05T06:57:40.611410,253631438856250,0.428857,3080.495,3189.878,0.0,1021.32,1238.176,1436.378,683.212,305.463,2.332,2.332,0.0,1321090399,1368000000,0,438000000,531000000,616000000,293000000,131000000,1000000,1000000,0
2026-05-05T06:57:41.041238,253631868686458,0.429832,334.817,2610.322,0.0,830.557,984.106,1246.999,34.897,300.117,2.326,0.0,0.0,143914879,1122000000,0,357000000,423000000,536000000,15000000,129000000,1000000,0,0
2026-05-05T06:57:41.473856,253632301309500,0.432622,12935.411,2302.242,0.0,1121.072,1370.712,1534.828,1227.4,300.493,2.311,2.311,0.0,5596140470,996000000,0,485000000,593000000,664000000,531000000,130000000,1000000,1000000,0
2026-05-05T06:57:41.901755,253632729214250,0.427903,40331.615,2764.646,0.0,1888.279,2453.828,2379.045,5370.378,331.851,2.337,4.674,0.0,17258012480,1183000000,0,808000000,1050000000,1018000000,2298000000,142000000,1000000,2000000,0
2026-05-05T06:57:42.332961,253633160420083,0.43121,40399.042,2882.583,0.0,1887.71,2486.025,2425.73,5282.804,322.348,2.319,2.319,0.0,17420487808,1243000000,0,814000000,1072000000,1046000000,2278000000,139000000,1000000,1000000,0
2026-05-05T06:57:42.759116,253633586579708,0.426159,41389.417,2609.355,0.0,1722.362,2454.484,2381.741,5373.583,248.734,4.693,4.693,0.0,17638467360,1112000000,0,734000000,1046000000,1015000000,2290000000,106000000,2000000,2000000,0
2026-05-05T06:57:43.191803,253634019269750,0.43269,40192.135,2477.525,0.0,1661.698,2389.702,2301.879,5248.562,295.824,2.311,4.622,0.0,17390731392,1072000000,0,719000000,1034000000,996000000,2271000000,128000000,1000000,2000000,0
2026-05-05T06:57:43.620517,253634447988875,0.428718,41598.349,2584.451,0.0,1814.714,2495.815,2414.176,5416.151,345.215,4.665,2.333,0.0,17833950464,1108000000,0,778000000,1070000000,1035000000,2322000000,148000000,2000000,1000000,0
2026-05-05T06:57:44.052689,253634880165333,0.432177,40335.48,2406.422,0.0,1709.948,2422.619,2339.32,5314.953,342.452,4.628,4.628,0.0,17432063584,1040000000,0,739000000,1047000000,1011000000,2297000000,148000000,2000000,2000000,0
2026-05-05T06:57:44.478015,253635305495666,0.42533,41187.728,2449.86,0.0,1697.504,2440.456,2358.167,5400.507,315.049,4.702,4.702,0.0,17518393600,1042000000,0,722000000,1038000000,1003000000,2297000000,134000000,2000000,2000000,0
2026-05-05T06:57:44.911062,253635738544791,0.43305,40036.25,2343.84,0.0,1634.915,2371.551,2293.038,5269.6,300.196,2.309,4.618,0.0,17337696288,1015000000,0,708000000,1027000000,993000000,2282000000,130000000,1000000,2000000,0
2026-05-05T06:57:45.342048,253636169534666,0.43099,41556.865,2364.326,0.0,1730.9,2447.855,2355.045,5371.358,345.716,4.64,2.32,0.0,17910579456,1019000000,0,746000000,1055000000,1015000000,2315000000,149000000,2000000,1000000,0
2026-05-05T06:57:45.768150,253636595641625,0.426106,37564.186,3086.089,0.0,2011.238,2541.623,2520.502,5226.403,352.025,4.694,4.694,0.0,16006312466,1315000000,0,857000000,1083000000,1074000000,2227000000,150000000,2000000,2000000,0
2026-05-05T06:57:46.213225,253637040720083,0.445079,736.744,2316.444,0.0,903.211,1152.605,1282.919,110.093,337.019,2.247,4.494,0.0,327909037,1031000000,0,402000000,513000000,571000000,49000000,150000000,1000000,2000000,0
2026-05-05T06:57:46.656717,253637484218041,0.443497,335.597,1941.388,0.0,638.11,784.672,980.841,38.332,284.106,4.51,4.51,0.0,148836451,861000000,0,283000000,348000000,435000000,17000000,126000000,2000000,2000000,0
2026-05-05T06:57:47.093056,253637920558708,0.436342,37277.092,2200.111,0.0,2731.804,2349.076,2589.713,4329.176,343.767,4.584,2.292,0.0,16265550198,960000000,0,1192000000,1025000000,1130000000,1889000000,150000000,2000000,1000000,0
2026-05-05T06:57:47.519848,253638347358125,0.426796,49841.709,2931.141,0.0,3734.803,3165.445,3425.522,6469.129,351.456,4.686,4.686,0.0,21272254336,1251000000,0,1594000000,1351000000,1462000000,2761000000,150000000,2000000,2000000,0
2026-05-05T06:57:47.961154,253638788667708,0.44131,47978.686,2275.044,0.0,3469.216,2932.178,3215.426,6154.402,333.099,2.266,4.532,0.0,21173480000,1004000000,0,1531000000,1294000000,1419000000,2716000000,147000000,1000000,2000000,0
2026-05-05T06:57:48.399972,253639227486833,0.438821,47929.037,2003.094,0.0,3418.249,2969.319,3242.779,6355.664,309.921,4.558,4.558,0.0,21032276096,879000000,0,1500000000,1303000000,1423000000,2789000000,136000000,2000000,2000000,0
2026-05-05T06:57:48.835750,253639663269791,0.435783,50130.074,2267.183,0.0,3664.667,3058.861,3364.058,6367.846,353.387,4.589,2.295,0.0,21845842432,988000000,0,1597000000,1333000000,1466000000,2775000000,154000000,2000000,1000000,0
2026-05-05T06:57:49.264870,253640092392875,0.429123,49662.322,2309.362,0.0,3639.983,3055.069,3348.692,6347.833,344.89,4.661,4.661,0.0,21311236160,991000000,0,1562000000,1311000000,1437000000,2724000000,148000000,2000000,2000000,0
2026-05-05T06:57:49.708523,253640536051958,0.443657,43859.6,2296.818,0.0,3556.799,2964.0,3263.78,6060.985,340.353,2.254,4.508,0.0,19458631456,1019000000,0,1578000000,1315000000,1448000000,2689000000,151000000,1000000,2000000,0
2026-05-05T06:57:50.139536,253640967066416,0.431018,40626.523,2050.96,0.0,3333.97,2911.714,3213.325,6203.922,215.768,4.64,2.32,0.0,17510749216,884000000,0,1437000000,1255000000,1385000000,2674000000,93000000,2000000,1000000,0
2026-05-05T06:57:50.568922,253641396457375,0.429389,37549.492,3043.863,0.0,3546.904,3050.85,3311.686,6043.478,351.663,4.658,4.658,0.0,16123321824,1307000000,0,1523000000,1310000000,1422000000,2595000000,151000000,2000000,2000000,0
2026-05-05T06:57:51.016143,253641843681291,0.447225,27497.967,3729.662,0.0,3327.181,2902.339,3005.196,5297.105,335.401,4.472,4.472,0.0,12297790720,1668000000,0,1488000000,1298000000,1344000000,2369000000,150000000,2000000,2000000,0
2026-05-05T06:57:51.460687,253642288229333,0.444548,28189.095,2042.523,0.0,3187.506,2769.103,2982.804,5513.463,346.419,2.249,4.499,0.0,12531411888,908000000,0,1417000000,1231000000,1326000000,2451000000,154000000,1000000,2000000,0
2026-05-05T06:57:51.923665,253642751211291,0.462982,19323.439,2021.676,0.0,2632.931,2354.302,2576.773,4166.467,330.466,4.32,4.32,0.0,8946407813,936000000,0,1219000000,1090000000,1193000000,1929000000,153000000,2000000,2000000,0
2026-05-05T06:57:52.379004,253643206555250,0.455344,844.441,1695.423,0.0,795.004,1080.502,1199.094,122.984,333.814,4.392,2.196,0.0,384510946,772000000,0,362000000,492000000,546000000,56000000,152000000,2000000,1000000,0
2026-05-05T06:57:52.830643,253643658199083,0.451642,623.683,1831.096,0.0,770.522,856.873,907.799,57.568,327.693,4.428,4.428,0.0,281681308,827000000,0,348000000,387000000,410000000,26000000,148000000,2000000,2000000,0
2026-05-05T06:57:53.265299,253644092855458,0.43466,1979.959,4497.764,0.0,1221.643,1500.022,2026.87,147.241,363.502,4.601,4.601,0.0,860609686,1955000000,0,531000000,652000000,881000000,64000000,158000000,2000000,2000000,0
2026-05-05T06:57:53.711900,253644539463125,0.446605,1097.545,4052.796,0.0,1007.601,1390.49,1793.53,109.717,340.345,2.239,4.478,0.0,490169362,1810000000,0,450000000,621000000,801000000,49000000,152000000,1000000,2000000,0
2026-05-05T06:57:54.176649,253645004215416,0.464752,716.377,2048.403,0.0,981.168,1140.393,1351.258,64.551,333.511,4.303,4.303,0.0,332937754,952000000,0,456000000,530000000,628000000,30000000,155000000,2000000,2000000,0
2026-05-05T06:57:54.619980,253645447550666,0.443336,614.636,1872.17,0.0,778.191,945.107,1042.099,58.646,351.878,4.511,2.256,0.0,272490362,830000000,0,345000000,419000000,462000000,26000000,156000000,2000000,1000000,0
2026-05-05T06:57:55.055798,253645883375458,0.435822,1740.543,4258.616,0.0,1030.236,1408.831,1941.158,133.082,346.471,4.589,4.589,0.0,758567439,1856000000,0,449000000,614000000,846000000,58000000,151000000,2000000,2000000,0
2026-05-05T06:57:55.511472,253646339058625,0.455676,599.507,3052.611,0.0,691.281,1086.299,1428.648,63.642,208.482,4.389,4.389,0.0,273180817,1391000000,0,315000000,495000000,651000000,29000000,95000000,2000000,2000000,0
2026-05-05T06:57:55.958776,253646786363916,0.44731,632.918,3333.257,0.0,956.83,1111.086,1245.221,55.89,337.573,2.236,4.471,0.0,283110855,1491000000,0,428000000,497000000,557000000,25000000,151000000,1000000,2000000,0
2026-05-05T06:57:56.389399,253647216985541,0.430627,814.271,2152.675,0.0,910.301,1100.721,1226.119,71.988,352.974,4.644,2.322,0.0,350646981,927000000,0,392000000,474000000,528000000,31000000,152000000,2000000,1000000,0
2026-05-05T06:57:56.827568,253647655156333,0.438174,1810.332,5061.92,0.0,1079.481,1492.559,2026.594,130.085,351.459,4.564,4.564,0.0,793239817,2218000000,0,473000000,654000000,888000000,57000000,154000000,2000000,2000000,0
2026-05-05T06:57:57.285814,253648113408000,0.45825,690.842,3469.722,0.0,768.14,1132.57,1433.715,85.106,318.603,4.364,4.364,0.0,316578186,1590000000,0,352000000,519000000,657000000,39000000,146000000,2000000,2000000,0
2026-05-05T06:57:57.737883,253648565482083,0.452072,525.606,2024.012,0.0,765.364,997.628,951.175,50.877,356.138,4.424,4.424,0.0,237612145,915000000,0,346000000,451000000,430000000,23000000,161000000,2000000,2000000,0
2026-05-05T06:57:58.169442,253648997045625,0.431559,698.995,2595.24,0.0,827.233,912.968,1179.444,67.198,356.845,2.317,4.634,0.0,301657893,1120000000,0,357000000,394000000,509000000,29000000,154000000,1000000,2000000,0
