iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-05-05T16:54:07.284748,274788043218500,0.45961,878.056,2959.029,0.0,546.115,1063.945,1516.502,63.097,441.679,2.176,2.176,0.0,403563707,1360000000,0,251000000,489000000,697000000,29000000,203000000,1000000,1000000,0
2026-05-05T16:54:07.737426,274788495902625,0.452684,742.639,3377.632,0.0,545.634,987.444,1431.462,72.899,450.645,2.209,2.209,0.0,336180660,1529000000,0,247000000,447000000,648000000,33000000,204000000,1000000,1000000,0
2026-05-05T16:54:08.207950,274788966434416,0.47053,52.497,1147.641,0.0,293.286,503.687,607.825,2.125,418.676,2.125,2.125,0.0,24701602,540000000,0,138000000,237000000,286000000,1000000,197000000,1000000,1000000,0
2026-05-05T16:54:08.663138,274789421628958,0.455195,73.467,1100.626,0.0,303.167,571.183,601.939,4.394,461.34,2.197,2.197,0.0,33441656,501000000,0,138000000,260000000,274000000,2000000,210000000,1000000,1000000,0
2026-05-05T16:54:09.103518,274789862014000,0.440386,1114.072,3658.152,0.0,644.888,1255.716,1830.211,84.017,463.23,2.271,2.271,0.0,490621872,1611000000,0,284000000,553000000,806000000,37000000,204000000,1000000,1000000,0
2026-05-05T16:54:09.563778,274790322283583,0.460266,422.713,2787.519,0.0,458.431,829.955,1168.89,49.971,425.841,0.0,2.173,0.0,194560457,1283000000,0,211000000,382000000,538000000,23000000,196000000,0,1000000,0
2026-05-05T16:54:10.004206,274790762715208,0.440434,62.805,1119.35,0.0,290.622,501.778,565.351,2.27,454.097,2.27,2.27,0.0,27661347,493000000,0,128000000,221000000,249000000,1000000,200000000,1000000,1000000,0
2026-05-05T16:54:10.454453,274791212970500,0.450253,262.418,1285.943,0.0,317.599,593.0,646.303,15.547,437.532,2.221,2.221,0.0,118154744,579000000,0,143000000,267000000,291000000,7000000,197000000,1000000,1000000,0
2026-05-05T16:54:10.897013,274791655537333,0.442567,1617.218,4071.7,0.0,643.97,1267.605,1848.308,131.054,458.688,2.26,0.0,0.0,715727237,1802000000,0,285000000,561000000,818000000,58000000,203000000,1000000,0,0
2026-05-05T16:54:11.369858,274792128388833,0.472852,242.249,2442.627,0.0,387.014,640.793,831.128,31.722,416.621,2.115,2.115,0.0,114548017,1155000000,0,183000000,303000000,393000000,15000000,197000000,1000000,1000000,0
2026-05-05T16:54:11.841048,274792599584791,0.471196,0.0,1071.741,0.0,280.138,492.364,575.132,0.0,447.797,2.122,2.122,0.0,0,505000000,0,132000000,232000000,271000000,0,211000000,1000000,1000000,0
