iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T17:04:51.923024,16498322570208,1.176107,324.566,811.15,0.0,380.067,1047.523,579.879,25.508,322.249,2.551,1.701,0.0,381724103,954000000,0,447000000,1232000000,682000000,30000000,379000000,3000000,2000000,0
2026-04-28T17:04:53.095728,16499495282083,1.172214,340.305,873.56,0.0,360.002,1023.704,522.942,29.005,320.76,1.706,1.706,0.0,398910150,1024000000,0,422000000,1200000000,613000000,34000000,376000000,2000000,2000000,0
2026-04-28T17:04:54.269060,16500668619125,1.173213,330.59,791.843,0.0,367.367,997.262,546.363,26.423,322.192,1.705,2.557,0.0,387852272,929000000,0,431000000,1170000000,641000000,31000000,378000000,2000000,3000000,0
2026-04-28T17:04:55.469660,16501869224333,1.199883,342.402,736.738,0.0,358.368,960.927,598.392,26.669,316.697,2.5,1.667,0.0,410842290,884000000,0,430000000,1153000000,718000000,32000000,380000000,3000000,2000000,0
2026-04-28T17:04:56.642603,16503042172875,1.173816,356.575,758.211,0.0,370.586,1005.268,612.532,30.669,327.99,1.704,1.704,0.0,418553801,890000000,0,435000000,1180000000,719000000,36000000,385000000,2000000,2000000,0
2026-04-28T17:04:57.823233,16504222807083,1.180002,327.858,720.337,0.0,335.593,970.337,515.253,26.271,322.033,1.695,2.542,0.0,386873738,850000000,0,396000000,1145000000,608000000,31000000,380000000,2000000,3000000,0
2026-04-28T17:04:59.009927,16505409505541,1.186218,434.177,729.209,0.0,383.572,1070.63,648.279,42.151,321.189,2.529,1.686,0.0,515028296,865000000,0,455000000,1270000000,769000000,50000000,381000000,3000000,2000000,0
2026-04-28T17:05:00.186837,16506586420208,1.177183,406.316,738.203,0.0,389.914,1105.181,589.543,32.28,322.805,1.699,1.699,0.0,478307920,869000000,0,459000000,1301000000,694000000,38000000,380000000,2000000,2000000,0
2026-04-28T17:05:01.370583,16507770168583,1.183451,418.151,992.014,0.0,430.943,1095.103,772.318,33.799,321.095,2.535,2.535,0.0,494861255,1174000000,0,510000000,1296000000,914000000,40000000,380000000,3000000,3000000,0
2026-04-28T17:05:02.566962,16508966551083,1.196977,413.382,744.375,0.0,368.428,1056.829,576.452,35.924,319.137,1.671,1.671,0.0,494808918,891000000,0,441000000,1265000000,690000000,43000000,382000000,2000000,2000000,0
2026-04-28T17:05:03.760762,16510160354125,1.193423,408.367,851.332,0.0,433.208,1103.548,741.564,32.679,322.601,1.676,2.514,0.0,487355044,1016000000,0,517000000,1317000000,885000000,39000000,385000000,2000000,3000000,0
2026-04-28T17:05:04.960721,16511360315791,1.199572,410.878,759.437,0.0,389.305,1082.886,646.064,33.345,320.948,2.501,1.667,0.0,492877722,911000000,0,467000000,1299000000,775000000,40000000,385000000,3000000,2000000,0
2026-04-28T17:05:06.195157,16512594754458,1.23428,529.011,670.836,0.0,391.321,1071.07,732.411,41.32,314.353,1.62,1.62,0.0,652947334,828000000,0,483000000,1322000000,904000000,51000000,388000000,2000000,2000000,0
2026-04-28T17:05:07.392973,16513792573291,1.197821,1883.329,1181.312,0.0,688.751,1344.108,1860.045,138.585,338.114,2.505,2.505,0.0,2255889998,1415000000,0,825000000,1610000000,2228000000,166000000,405000000,3000000,3000000,0
2026-04-28T17:05:08.569632,16514969232750,1.174626,2149.11,1673.724,0.0,733.85,1354.473,1862.72,154.943,336.277,1.703,1.703,0.0,2524400712,1966000000,0,862000000,1591000000,2188000000,182000000,395000000,2000000,2000000,0
2026-04-28T17:05:09.747381,16516146984166,1.177964,2438.085,2051.845,0.0,790.346,1353.182,1861.686,174.029,328.533,1.698,2.547,0.0,2871977386,2417000000,0,931000000,1594000000,2193000000,205000000,387000000,2000000,3000000,0
2026-04-28T17:05:10.928018,16517327622958,1.178557,2472.356,1734.325,0.0,816.253,1384.744,1866.69,176.487,329.216,2.545,1.697,0.0,2913811556,2044000000,0,962000000,1632000000,2200000000,208000000,388000000,3000000,2000000,0
2026-04-28T17:05:12.109557,16518509162416,1.183628,2626.287,6545.132,0.0,1007.918,1557.077,1953.317,174.886,326.961,1.69,1.69,0.0,3108545975,7747000000,0,1193000000,1843000000,2312000000,207000000,387000000,2000000,2000000,0
2026-04-28T17:05:13.312861,16519712469625,1.200644,2414.24,3393.18,0.0,830.388,1372.597,1844.844,169.076,320.661,1.666,2.499,0.0,2898641982,4074000000,0,997000000,1648000000,2215000000,203000000,385000000,2000000,3000000,0
2026-04-28T17:05:14.517284,16520916893458,1.210039,1573.186,1085.915,0.0,532.214,960.299,1204.92,119.004,328.915,2.479,1.653,0.0,1903616560,1314000000,0,644000000,1162000000,1458000000,144000000,398000000,3000000,2000000,0
2026-04-28T17:05:15.702441,16522102051500,1.182086,319.281,1342.542,0.0,378.145,633.625,479.66,23.687,336.693,1.692,1.692,0.0,377417647,1587000000,0,447000000,749000000,567000000,28000000,398000000,2000000,2000000,0
2026-04-28T17:05:16.890733,16523290344208,1.190205,403.395,5031.908,0.0,706.601,1053.6,1263.648,27.726,325.994,2.521,2.521,0.0,480122533,5989000000,0,841000000,1254000000,1504000000,33000000,388000000,3000000,3000000,0
2026-04-28T17:05:18.081989,16524481600625,1.191358,350.079,1280.052,0.0,431.441,683.254,668.145,24.342,329.036,1.679,1.679,0.0,417069617,1525000000,0,514000000,814000000,796000000,29000000,392000000,2000000,2000000,0
2026-04-28T17:05:19.283524,16525683137208,1.203035,378.663,1394.806,0.0,423.928,683.272,602.643,25.768,326.674,1.662,2.494,0.0,455545043,1678000000,0,510000000,822000000,725000000,31000000,393000000,2000000,3000000,0
2026-04-28T17:05:20.479845,16526879460083,1.19452,355.668,1096.675,0.0,386.766,621.17,544.152,25.952,330.677,2.511,1.674,0.0,424852382,1310000000,0,462000000,742000000,650000000,31000000,395000000,3000000,2000000,0
2026-04-28T17:05:21.664436,16528064049875,1.186553,391.5,1184.945,0.0,416.332,637.14,487.125,28.654,331.212,1.686,1.686,0.0,464534867,1406000000,0,494000000,756000000,578000000,34000000,393000000,2000000,2000000,0
2026-04-28T17:05:22.861138,16529260753000,1.197465,341.014,1133.227,0.0,422.559,603.775,560.35,26.723,325.688,1.67,2.505,0.0,408351923,1357000000,0,506000000,723000000,671000000,32000000,390000000,2000000,3000000,0
