iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T21:13:12.001346,26401667286625,0.688171,130.697,1171.221,0.0,367.641,645.189,528.939,10.172,322.594,1.453,2.906,0.0,89942061,806000000,0,253000000,444000000,364000000,7000000,222000000,1000000,2000000,0
2026-04-28T21:13:12.680663,26402346603875,0.680202,136.884,1503.965,0.0,351.366,657.158,633.635,10.291,323.433,2.94,1.47,0.0,93109050,1023000000,0,239000000,447000000,431000000,7000000,220000000,2000000,1000000,0
2026-04-28T21:13:13.381439,26403047378041,0.700609,130.343,1099.043,0.0,324.004,595.196,545.24,9.991,315.44,1.427,1.427,0.0,91319773,770000000,0,227000000,417000000,382000000,7000000,221000000,1000000,1000000,0
2026-04-28T21:13:14.068928,26403734866791,0.687774,120.594,940.715,0.0,293.701,558.323,507.434,10.178,328.596,1.454,2.908,0.0,82941199,647000000,0,202000000,384000000,349000000,7000000,226000000,1000000,2000000,0
2026-04-28T21:13:14.760275,26404426213708,0.691676,133.477,1059.745,0.0,331.08,615.895,582.643,10.12,319.514,2.892,1.446,0.0,92323131,733000000,0,229000000,426000000,403000000,7000000,221000000,2000000,1000000,0
2026-04-28T21:13:15.463148,26405129085625,0.701591,129.821,974.927,0.0,263.686,513.119,420.473,9.977,317.849,1.425,1.425,0.0,91081433,684000000,0,185000000,360000000,295000000,7000000,223000000,1000000,1000000,0
2026-04-28T21:13:16.139384,26405805322125,0.67803,520.765,1797.856,0.0,545.699,940.961,1069.274,42.771,334.793,1.475,2.95,0.0,353094023,1219000000,0,370000000,638000000,725000000,29000000,227000000,1000000,2000000,0
2026-04-28T21:13:16.819215,26406485151791,0.679281,148.893,1397.065,0.0,365.092,668.353,686.019,14.721,322.4,2.944,1.472,0.0,101140016,949000000,0,248000000,454000000,466000000,10000000,219000000,2000000,1000000,0
2026-04-28T21:13:17.507683,26407173620791,0.687681,115.19,1019.368,0.0,289.378,538.04,458.061,8.725,317.008,1.454,2.908,0.0,79214254,701000000,0,199000000,370000000,315000000,6000000,218000000,1000000,2000000,0
2026-04-28T21:13:18.168852,26407834787625,0.661916,146.443,1595.368,0.0,441.143,741.786,821.856,10.575,333.879,3.022,1.511,0.0,96932760,1056000000,0,292000000,491000000,544000000,7000000,221000000,2000000,1000000,0
2026-04-28T21:13:18.879682,26408545617375,0.71005,129.533,1670.305,0.0,335.188,605.591,560.524,11.267,302.796,1.408,1.408,0.0,91974602,1186000000,0,238000000,430000000,398000000,8000000,215000000,1000000,1000000,0
2026-04-28T21:13:19.561515,26409227450208,0.682176,132.073,982.151,0.0,284.384,564.371,441.235,10.261,335.691,1.466,2.932,0.0,90097325,670000000,0,194000000,385000000,301000000,7000000,229000000,1000000,2000000,0
2026-04-28T21:13:20.241890,26409907825416,0.68013,127.887,1115.963,0.0,298.472,535.192,449.914,10.292,323.467,2.941,1.47,0.0,86979821,759000000,0,203000000,364000000,306000000,7000000,220000000,2000000,1000000,0
2026-04-28T21:13:20.923423,26410589357791,0.682142,141.552,1312.043,0.0,426.597,716.859,693.404,10.262,321.047,1.466,1.466,0.0,96558684,895000000,0,291000000,489000000,473000000,7000000,219000000,1000000,1000000,0
2026-04-28T21:13:21.611737,26411277670916,0.688239,125.247,1168.199,0.0,411.194,669.825,701.791,10.171,319.656,1.453,2.906,0.0,86199900,804000000,0,283000000,461000000,483000000,7000000,220000000,1000000,2000000,0
2026-04-28T21:13:22.289395,26411955327750,0.678326,139.591,1183.796,0.0,365.606,653.078,583.79,10.32,322.853,2.948,1.474,0.0,94688419,803000000,0,248000000,443000000,396000000,7000000,219000000,2000000,1000000,0
2026-04-28T21:13:22.997627,26412663559125,0.70645,126.752,1060.231,0.0,324.156,595.937,584.613,9.909,311.416,1.416,2.831,0.0,89544206,749000000,0,229000000,421000000,413000000,7000000,220000000,1000000,2000000,0
2026-04-28T21:13:23.670452,26413336384125,0.673974,444.938,2034.203,0.0,578.657,1081.644,1387.294,38.577,338.292,2.967,1.484,0.0,299876651,1371000000,0,390000000,729000000,935000000,26000000,228000000,2000000,1000000,0
2026-04-28T21:13:24.369645,26414035575958,0.699189,135.707,1095.555,0.0,297.488,563.51,474.836,10.012,311.79,1.43,1.43,0.0,94885169,766000000,0,208000000,394000000,332000000,7000000,218000000,1000000,1000000,0
2026-04-28T21:13:25.078942,26414744874166,0.708458,119.666,935.835,0.0,285.126,566.018,509.557,8.469,319.003,1.412,2.823,0.0,84778077,663000000,0,202000000,401000000,361000000,6000000,226000000,1000000,2000000,0
2026-04-28T21:13:25.747425,26415413355625,0.670366,130.485,1546.915,0.0,422.157,783.154,820.447,10.442,340.113,2.983,1.492,0.0,87472542,1037000000,0,283000000,525000000,550000000,7000000,228000000,2000000,1000000,0
2026-04-28T21:13:26.427190,26416093120166,0.678787,121.979,1174.153,0.0,297.59,576.027,531.831,10.313,318.215,1.473,1.473,0.0,82797954,797000000,0,202000000,391000000,361000000,7000000,216000000,1000000,1000000,0
2026-04-28T21:13:27.114380,26416780309208,0.686858,147.842,1040.972,0.0,311.564,573.627,540.141,10.191,321.755,1.456,2.912,0.0,101546608,715000000,0,214000000,394000000,371000000,7000000,221000000,1000000,2000000,0
2026-04-28T21:13:27.794454,26417460383333,0.679893,133.605,1169.302,0.0,351.526,607.449,566.266,10.296,323.581,2.942,1.471,0.0,90836789,795000000,0,239000000,413000000,385000000,7000000,220000000,2000000,1000000,0
2026-04-28T21:13:28.500266,26418166194333,0.705224,112.516,1374.032,0.0,375.767,616.825,602.646,9.926,311.958,1.418,2.836,0.0,79348740,969000000,0,265000000,435000000,425000000,7000000,220000000,1000000,2000000,0
2026-04-28T21:13:29.177651,26418843578333,0.678444,141.16,1073.044,0.0,341.959,622.012,616.116,10.318,336.063,2.948,1.474,0.0,95769372,728000000,0,232000000,422000000,418000000,7000000,228000000,2000000,1000000,0
2026-04-28T21:13:29.883776,26419549704291,0.705236,132.852,1019.517,0.0,285.011,489.198,450.913,9.926,310.534,1.418,1.418,0.0,93692221,719000000,0,201000000,345000000,318000000,7000000,219000000,1000000,1000000,0
2026-04-28T21:13:30.572634,26420238560083,0.686754,127.824,1006.183,0.0,291.225,559.152,470.329,10.193,333.453,1.456,2.912,0.0,87783618,691000000,0,200000000,384000000,323000000,7000000,229000000,1000000,2000000,0
